西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,1,丁丑,丙辰,地支土局,,庚子丁未丙子甲寅,1630
1977,2,丁丑,丁巳,地支金局,,庚子丁未丙子甲寅,1630
1978,3,丁丑,戊午,,,庚子丁未丙子甲寅,1630
1979,4,丁丑,己未,地支土局,,庚子丁未丙子甲寅,1630
1980,5,丁丑,庚申,,,庚子丁未丙子甲寅,1630
1981,6,丁丑,辛酉,地支金局,,庚子丁未丙子甲寅,1630
1982,7,丁丑,壬戌,天干化木地支土局,,庚子丁未丙子甲寅,1630
1983,8,丁丑,癸亥,,,庚子丁未丙子甲寅,1630
1984,9,丁丑,甲子,地支土局,,庚子丁未丙子甲寅,1630
1985,10,丁丑,乙丑,地支土局,,庚子丁未丙子甲寅,1630
1986,11,戊寅,丙寅,,,庚子丁未丙子甲寅,1630
1987,12,戊寅,丁卯,,,庚子丁未丙子甲寅,1630
1988,13,戊寅,戊辰,,,庚子丁未丙子甲寅,1630
1989,14,戊寅,己巳,,,庚子丁未丙子甲寅,1630
1990,15,戊寅,庚午,地支火局,,庚子丁未丙子甲寅,1630
1991,16,戊寅,辛未,,,庚子丁未丙子甲寅,1630
1992,17,戊寅,壬申,,,庚子丁未丙子甲寅,1630
1993,18,戊寅,癸酉,天干化火,,庚子丁未丙子甲寅,1630
1994,19,戊寅,甲戌,地支火局,,庚子丁未丙子甲寅,1630
1995,20,戊寅,乙亥,地支合木,,庚子丁未丙子甲寅,1630
1996,21,己卯,丙子,,,庚子丁未丙子甲寅,1630
1997,22,己卯,丁丑,,,庚子丁未丙子甲寅,1630
1998,23,己卯,戊寅,,,庚子丁未丙子甲寅,1630
1999,24,己卯,己卯,,,庚子丁未丙子甲寅,1630
2000,25,己卯,庚辰,,,庚子丁未丙子甲寅,1630
2001,26,己卯,辛巳,,,庚子丁未丙子甲寅,1630
2002,27,己卯,壬午,,,庚子丁未丙子甲寅,1630
2003,28,己卯,癸未,地支木局,,庚子丁未丙子甲寅,1630
2004,29,己卯,甲申,天干化土,,庚子丁未丙子甲寅,1630
2005,30,己卯,乙酉,,,庚子丁未丙子甲寅,1630
2006,31,庚辰,丙戌,地支土局,,庚子丁未丙子甲寅,1630
2007,32,庚辰,丁亥,,,庚子丁未丙子甲寅,1630
2008,33,庚辰,戊子,地支水局,,庚子丁未丙子甲寅,1630
2009,34,庚辰,己丑,地支土局,,庚子丁未丙子甲寅,1630
2010,35,庚辰,庚寅,,,庚子丁未丙子甲寅,1630
2011,36,庚辰,辛卯,,,庚子丁未丙子甲寅,1630
2012,37,庚辰,壬辰,地支土局,,庚子丁未丙子甲寅,1630
2013,38,庚辰,癸巳,,,庚子丁未丙子甲寅,1630
2014,39,庚辰,甲午,,,庚子丁未丙子甲寅,1630
2015,40,庚辰,乙未,天干化金地支土局,,庚子丁未丙子甲寅,1630
2016,41,辛巳,丙申,天干化水地支合水,,庚子丁未丙子甲寅,1630
2017,42,辛巳,丁酉,地支金局,,庚子丁未丙子甲寅,1630
2018,43,辛巳,戊戌,,,庚子丁未丙子甲寅,1630
2019,44,辛巳,己亥,,,庚子丁未丙子甲寅,1630
2020,45,辛巳,庚子,,,庚子丁未丙子甲寅,1630
2021,46,辛巳,辛丑,地支金局,,庚子丁未丙子甲寅,1630
2022,47,辛巳,壬寅,,,庚子丁未丙子甲寅,1630
2023,48,辛巳,癸卯,,,庚子丁未丙子甲寅,1630
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁未丙子甲寅,1630
2024,49,辛巳,甲辰,,,庚子丁未丙子甲寅,1630
2025,50,辛巳,乙巳,,,庚子丁未丙子甲寅,1630
2026,51,壬午,丙午,,,庚子丁未丙子甲寅,1630
2027,52,壬午,丁未,天干化木,,庚子丁未丙子甲寅,1630
2028,53,壬午,戊申,,,庚子丁未丙子甲寅,1630
2029,54,壬午,己酉,,,庚子丁未丙子甲寅,1630
2030,55,壬午,庚戌,地支火局,,庚子丁未丙子甲寅,1630
