西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,4,丙午,辛酉,天干化水,,庚子丁丑丁未丁巳,3310
1982,5,丙午,壬戌,地支火局,,庚子丁丑丁未丁巳,3310
1983,6,丙午,癸亥,,,庚子丁丑丁未丁巳,3310
1984,7,丙午,甲子,,,庚子丁丑丁未丁巳,3310
1985,8,丙午,乙丑,,,庚子丁丑丁未丁巳,3310
1986,9,丙午,丙寅,地支火局,,庚子丁丑丁未丁巳,3310
1987,10,丙午,丁卯,,,庚子丁丑丁未丁巳,3310
1988,11,丙午,戊辰,,,庚子丁丑丁未丁巳,3310
1989,12,丙午,己巳,,,庚子丁丑丁未丁巳,3310
1990,13,丙午,庚午,,,庚子丁丑丁未丁巳,3310
1991,14,乙巳,辛未,,,庚子丁丑丁未丁巳,3310
1992,15,乙巳,壬申,地支合水,,庚子丁丑丁未丁巳,3310
1993,16,乙巳,癸酉,地支金局,,庚子丁丑丁未丁巳,3310
1994,17,乙巳,甲戌,,,庚子丁丑丁未丁巳,3310
1995,18,乙巳,乙亥,,,庚子丁丑丁未丁巳,3310
1996,19,乙巳,丙子,,,庚子丁丑丁未丁巳,3310
1997,20,乙巳,丁丑,地支金局,,庚子丁丑丁未丁巳,3310
1998,21,乙巳,戊寅,,,庚子丁丑丁未丁巳,3310
1999,22,乙巳,己卯,,,庚子丁丑丁未丁巳,3310
2000,23,乙巳,庚辰,天干化金,,庚子丁丑丁未丁巳,3310
2001,24,甲辰,辛巳,,,庚子丁丑丁未丁巳,3310
2002,25,甲辰,壬午,,,庚子丁丑丁未丁巳,3310
2003,26,甲辰,癸未,地支土局,,庚子丁丑丁未丁巳,3310
2004,27,甲辰,甲申,地支水局,,庚子丁丑丁未丁巳,3310
2005,28,甲辰,乙酉,地支合金,,庚子丁丑丁未丁巳,3310
2006,29,甲辰,丙戌,地支土局,,庚子丁丑丁未丁巳,3310
