西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,3,癸卯,乙卯,,,戊子丙戌壬寅壬子,2825
1976,4,癸卯,丙辰,,,戊子丙戌壬寅壬子,2825
1977,5,癸卯,丁巳,,,戊子丙戌壬寅壬子,2825
1978,6,癸卯,戊午,天干化火,,戊子丙戌壬寅壬子,2825
1979,7,癸卯,己未,地支木局,,戊子丙戌壬寅壬子,2825
1980,8,癸卯,庚申,,,戊子丙戌壬寅壬子,2825
1981,9,癸卯,辛酉,,,戊子丙戌壬寅壬子,2825
1982,10,癸卯,壬戌,地支合火,,戊子丙戌壬寅壬子,2825
1983,11,癸卯,癸亥,地支木局,,戊子丙戌壬寅壬子,2825
1984,12,癸卯,甲子,,,戊子丙戌壬寅壬子,2825
1985,13,甲辰,乙丑,地支土局,,戊子丙戌壬寅壬子,2825
1986,14,甲辰,丙寅,,,戊子丙戌壬寅壬子,2825
1987,15,甲辰,丁卯,,,戊子丙戌壬寅壬子,2825
1988,16,甲辰,戊辰,地支土局,,戊子丙戌壬寅壬子,2825
1989,17,甲辰,己巳,天干化土,,戊子丙戌壬寅壬子,2825
1990,18,甲辰,庚午,,,戊子丙戌壬寅壬子,2825
1991,19,甲辰,辛未,地支土局,,戊子丙戌壬寅壬子,2825
1992,20,甲辰,壬申,地支水局,,戊子丙戌壬寅壬子,2825
1993,21,甲辰,癸酉,地支合金,,戊子丙戌壬寅壬子,2825
1994,22,甲辰,甲戌,地支土局,,戊子丙戌壬寅壬子,2825
1995,23,乙巳,乙亥,,,戊子丙戌壬寅壬子,2825
1996,24,乙巳,丙子,,,戊子丙戌壬寅壬子,2825
1997,25,乙巳,丁丑,地支金局,,戊子丙戌壬寅壬子,2825
1998,26,乙巳,戊寅,,,戊子丙戌壬寅壬子,2825
1999,27,乙巳,己卯,,,戊子丙戌壬寅壬子,2825
2000,28,乙巳,庚辰,天干化金,,戊子丙戌壬寅壬子,2825
2001,29,乙巳,辛巳,,,戊子丙戌壬寅壬子,2825
2002,30,乙巳,壬午,,,戊子丙戌壬寅壬子,2825
2003,31,乙巳,癸未,,,戊子丙戌壬寅壬子,2825
2004,32,乙巳,甲申,地支合水,,戊子丙戌壬寅壬子,2825
2005,33,丙午,乙酉,,,戊子丙戌壬寅壬子,2825
2006,34,丙午,丙戌,地支火局,,戊子丙戌壬寅壬子,2825
2007,35,丙午,丁亥,,,戊子丙戌壬寅壬子,2825
2008,36,丙午,戊子,,,戊子丙戌壬寅壬子,2825
2009,37,丙午,己丑,,,戊子丙戌壬寅壬子,2825
2010,38,丙午,庚寅,地支火局,,戊子丙戌壬寅壬子,2825
2011,39,丙午,辛卯,天干化水,,戊子丙戌壬寅壬子,2825
2012,40,丙午,壬辰,,,戊子丙戌壬寅壬子,2825
2013,41,丙午,癸巳,,,戊子丙戌壬寅壬子,2825
