西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,8,丙寅,丁卯,,,庚子丁酉丁卯己未,3018
1988,9,丙寅,戊辰,,,庚子丁酉丁卯己未,3018
1989,10,丙寅,己巳,,,庚子丁酉丁卯己未,3018
1990,11,丙寅,庚午,地支火局,,庚子丁酉丁卯己未,3018
1991,12,丙寅,辛未,天干化水,,庚子丁酉丁卯己未,3018
1992,13,丙寅,壬申,,,庚子丁酉丁卯己未,3018
1993,14,丙寅,癸酉,,,庚子丁酉丁卯己未,3018
1994,15,丙寅,甲戌,地支火局,,庚子丁酉丁卯己未,3018
1995,16,丙寅,乙亥,地支合木,,庚子丁酉丁卯己未,3018
1996,17,丙寅,丙子,,,庚子丁酉丁卯己未,3018
1997,18,乙丑,丁丑,地支土局,,庚子丁酉丁卯己未,3018
1998,19,乙丑,戊寅,,,庚子丁酉丁卯己未,3018
1999,20,乙丑,己卯,,,庚子丁酉丁卯己未,3018
2000,21,乙丑,庚辰,天干化金地支土局,,庚子丁酉丁卯己未,3018
2001,22,乙丑,辛巳,地支金局,,庚子丁酉丁卯己未,3018
2002,23,乙丑,壬午,,,庚子丁酉丁卯己未,3018
2003,24,乙丑,癸未,地支土局,,庚子丁酉丁卯己未,3018
2004,25,乙丑,甲申,,,庚子丁酉丁卯己未,3018
2005,26,乙丑,乙酉,地支金局,,庚子丁酉丁卯己未,3018
2006,27,乙丑,丙戌,地支土局,,庚子丁酉丁卯己未,3018
2007,28,甲子,丁亥,,,庚子丁酉丁卯己未,3018
2008,29,甲子,戊子,,,庚子丁酉丁卯己未,3018
2009,30,甲子,己丑,天干化土地支土局,,庚子丁酉丁卯己未,3018
2010,31,甲子,庚寅,,,庚子丁酉丁卯己未,3018
2011,32,甲子,辛卯,,,庚子丁酉丁卯己未,3018
2012,33,甲子,壬辰,地支水局,,庚子丁酉丁卯己未,3018
2013,34,甲子,癸巳,,,庚子丁酉丁卯己未,3018
2014,35,甲子,甲午,,,庚子丁酉丁卯己未,3018
2015,36,甲子,乙未,,,庚子丁酉丁卯己未,3018
2016,37,甲子,丙申,地支水局,,庚子丁酉丁卯己未,3018
2017,38,癸亥,丁酉,,,庚子丁酉丁卯己未,3018
2018,39,癸亥,戊戌,天干化火,,庚子丁酉丁卯己未,3018
2019,40,癸亥,己亥,,,庚子丁酉丁卯己未,3018
2020,41,癸亥,庚子,,,庚子丁酉丁卯己未,3018
2021,42,癸亥,辛丑,,,庚子丁酉丁卯己未,3018
2022,43,癸亥,壬寅,地支合木,,庚子丁酉丁卯己未,3018
2023,44,癸亥,癸卯,地支木局,,庚子丁酉丁卯己未,3018
