西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,7,丁亥,丁卯,地支木局,,甲子甲子丙戌庚申,3583
1988,8,丁亥,戊辰,,,甲子甲子丙戌庚申,3583
1989,9,丁亥,己巳,,,甲子甲子丙戌庚申,3583
1990,10,丁亥,庚午,,,甲子甲子丙戌庚申,3583
1991,11,丁亥,辛未,地支木局,,甲子甲子丙戌庚申,3583
1992,12,丁亥,壬申,天干化木,,甲子甲子丙戌庚申,3583
1993,13,丁亥,癸酉,,,甲子甲子丙戌庚申,3583
1994,14,丁亥,甲戌,,,甲子甲子丙戌庚申,3583
1995,15,丁亥,乙亥,,,甲子甲子丙戌庚申,3583
1996,16,丁亥,丙子,,,甲子甲子丙戌庚申,3583
1997,17,戊子,丁丑,地支土局,,甲子甲子丙戌庚申,3583
1998,18,戊子,戊寅,,,甲子甲子丙戌庚申,3583
1999,19,戊子,己卯,,,甲子甲子丙戌庚申,3583
2000,20,戊子,庚辰,地支水局,,甲子甲子丙戌庚申,3583
2001,21,戊子,辛巳,,,甲子甲子丙戌庚申,3583
2002,22,戊子,壬午,,,甲子甲子丙戌庚申,3583
2003,23,戊子,癸未,天干化火,,甲子甲子丙戌庚申,3583
2004,24,戊子,甲申,地支水局,,甲子甲子丙戌庚申,3583
2005,25,戊子,乙酉,,,甲子甲子丙戌庚申,3583
2006,26,戊子,丙戌,,,甲子甲子丙戌庚申,3583
2007,27,己丑,丁亥,,,甲子甲子丙戌庚申,3583
2008,28,己丑,戊子,地支土局,,甲子甲子丙戌庚申,3583
2009,29,己丑,己丑,地支土局,,甲子甲子丙戌庚申,3583
2010,30,己丑,庚寅,,,甲子甲子丙戌庚申,3583
2011,31,己丑,辛卯,,,甲子甲子丙戌庚申,3583
2012,32,己丑,壬辰,地支土局,,甲子甲子丙戌庚申,3583
2013,33,己丑,癸巳,地支金局,,甲子甲子丙戌庚申,3583
2014,34,己丑,甲午,天干化土,,甲子甲子丙戌庚申,3583
2015,35,己丑,乙未,地支土局,,甲子甲子丙戌庚申,3583
2016,36,己丑,丙申,,,甲子甲子丙戌庚申,3583
2017,37,庚寅,丁酉,,,甲子甲子丙戌庚申,3583
2018,38,庚寅,戊戌,地支火局,,甲子甲子丙戌庚申,3583
2019,39,庚寅,己亥,地支合木,,甲子甲子丙戌庚申,3583
2020,40,庚寅,庚子,,,甲子甲子丙戌庚申,3583
2021,41,庚寅,辛丑,,,甲子甲子丙戌庚申,3583
2022,42,庚寅,壬寅,,,甲子甲子丙戌庚申,3583
2023,43,庚寅,癸卯,,,甲子甲子丙戌庚申,3583
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲子丙戌庚申,3583
2024,44,庚寅,甲辰,,,甲子甲子丙戌庚申,3583
2025,45,庚寅,乙巳,天干化金,,甲子甲子丙戌庚申,3583
2026,46,庚寅,丙午,地支火局,,甲子甲子丙戌庚申,3583
2027,47,辛卯,丁未,地支木局,,甲子甲子丙戌庚申,3583
2028,48,辛卯,戊申,,,甲子甲子丙戌庚申,3583
2029,49,辛卯,己酉,,,甲子甲子丙戌庚申,3583
2030,50,辛卯,庚戌,地支合火,,甲子甲子丙戌庚申,3583
2031,51,辛卯,辛亥,地支木局,,甲子甲子丙戌庚申,3583
2032,52,辛卯,壬子,,,甲子甲子丙戌庚申,3583
2033,53,辛卯,癸丑,,,甲子甲子丙戌庚申,3583
2034,54,辛卯,甲寅,,,甲子甲子丙戌庚申,3583
2035,55,辛卯,乙卯,,,甲子甲子丙戌庚申,3583
2036,56,辛卯,丙辰,天干化水,,甲子甲子丙戌庚申,3583
2037,57,壬辰,丁巳,天干化木,,甲子甲子丙戌庚申,3583
2038,58,壬辰,戊午,大運水庫,,甲子甲子丙戌庚申,3583
2039,59,壬辰,己未,大運水庫地支土局,,甲子甲子丙戌庚申,3583
