西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1950,0,壬午,庚寅,地支火局,,庚子壬申辛巳庚寅,929
1951,1,壬午,辛卯,,,庚子壬申辛巳庚寅,929
1952,2,壬午,壬辰,,,庚子壬申辛巳庚寅,929
1953,3,壬午,癸巳,,,庚子壬申辛巳庚寅,929
1954,4,壬午,甲午,,,庚子壬申辛巳庚寅,929
1955,5,壬午,乙未,,,庚子壬申辛巳庚寅,929
1956,6,壬午,丙申,,,庚子壬申辛巳庚寅,929
1957,7,壬午,丁酉,天干化木,,庚子壬申辛巳庚寅,929
1958,8,壬午,戊戌,地支火局,,庚子壬申辛巳庚寅,929
1959,9,壬午,己亥,,,庚子壬申辛巳庚寅,929
1960,10,癸未,庚子,,,庚子壬申辛巳庚寅,929
1961,11,癸未,辛丑,地支土局,,庚子壬申辛巳庚寅,929
1962,12,癸未,壬寅,,,庚子壬申辛巳庚寅,929
1963,13,癸未,癸卯,地支木局,,庚子壬申辛巳庚寅,929
1964,14,癸未,甲辰,地支土局,,庚子壬申辛巳庚寅,929
1965,15,癸未,乙巳,,,庚子壬申辛巳庚寅,929
1966,16,癸未,丙午,,,庚子壬申辛巳庚寅,929
1967,17,癸未,丁未,地支土局,,庚子壬申辛巳庚寅,929
1968,18,癸未,戊申,天干化火,,庚子壬申辛巳庚寅,929
1969,19,癸未,己酉,,,庚子壬申辛巳庚寅,929
1970,20,甲申,庚戌,,,庚子壬申辛巳庚寅,929
1971,21,甲申,辛亥,,,庚子壬申辛巳庚寅,929
1972,22,甲申,壬子,地支水局,,庚子壬申辛巳庚寅,929
1973,23,甲申,癸丑,,,庚子壬申辛巳庚寅,929
1974,24,甲申,甲寅,,,庚子壬申辛巳庚寅,929
1975,25,甲申,乙卯,,,庚子壬申辛巳庚寅,929
1976,26,甲申,丙辰,地支水局,,庚子壬申辛巳庚寅,929
1977,27,甲申,丁巳,地支合水,,庚子壬申辛巳庚寅,929
1978,28,甲申,戊午,,,庚子壬申辛巳庚寅,929
1979,29,甲申,己未,天干化土,,庚子壬申辛巳庚寅,929
1980,30,乙酉,庚申,天干化金,,庚子壬申辛巳庚寅,929
1981,31,乙酉,辛酉,,,庚子壬申辛巳庚寅,929
1982,32,乙酉,壬戌,,,庚子壬申辛巳庚寅,929
1983,33,乙酉,癸亥,,,庚子壬申辛巳庚寅,929
1984,34,乙酉,甲子,,,庚子壬申辛巳庚寅,929
1985,35,乙酉,乙丑,地支金局,,庚子壬申辛巳庚寅,929
1986,36,乙酉,丙寅,,,庚子壬申辛巳庚寅,929
1987,37,乙酉,丁卯,,,庚子壬申辛巳庚寅,929
1988,38,乙酉,戊辰,地支合金,,庚子壬申辛巳庚寅,929
1989,39,乙酉,己巳,地支金局,,庚子壬申辛巳庚寅,929
1990,40,丙戌,庚午,地支火局,,庚子壬申辛巳庚寅,929
1991,41,丙戌,辛未,天干化水地支土局,,庚子壬申辛巳庚寅,929
1992,42,丙戌,壬申,大運火庫,,庚子壬申辛巳庚寅,929
1993,43,丙戌,癸酉,大運火庫,,庚子壬申辛巳庚寅,929
1994,44,丙戌,甲戌,大運火庫地支土局,,庚子壬申辛巳庚寅,929
1995,45,丙戌,乙亥,大運火庫,,庚子壬申辛巳庚寅,929
1996,46,丙戌,丙子,大運火庫,,庚子壬申辛巳庚寅,929
1997,47,丙戌,丁丑,大運火庫地支土局,,庚子壬申辛巳庚寅,929
1998,48,丙戌,戊寅,地支火局,,庚子壬申辛巳庚寅,929
