西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,9,己亥,乙卯,地支木局,,甲子甲辰戊戌丙午,2129
1976,10,己亥,丙辰,,,甲子甲辰戊戌丙午,2129
1977,11,己亥,丁巳,,,甲子甲辰戊戌丙午,2129
1978,12,己亥,戊午,,,甲子甲辰戊戌丙午,2129
1979,13,己亥,己未,地支木局,,甲子甲辰戊戌丙午,2129
1980,14,己亥,庚申,,,甲子甲辰戊戌丙午,2129
1981,15,己亥,辛酉,,,甲子甲辰戊戌丙午,2129
1982,16,己亥,壬戌,,,甲子甲辰戊戌丙午,2129
1983,17,己亥,癸亥,,,甲子甲辰戊戌丙午,2129
1984,18,己亥,甲子,天干化土,,甲子甲辰戊戌丙午,2129
1985,19,庚子,乙丑,天干化金地支土局,,甲子甲辰戊戌丙午,2129
1986,20,庚子,丙寅,,,甲子甲辰戊戌丙午,2129
1987,21,庚子,丁卯,,,甲子甲辰戊戌丙午,2129
1988,22,庚子,戊辰,地支水局,,甲子甲辰戊戌丙午,2129
1989,23,庚子,己巳,,,甲子甲辰戊戌丙午,2129
1990,24,庚子,庚午,,,甲子甲辰戊戌丙午,2129
1991,25,庚子,辛未,,,甲子甲辰戊戌丙午,2129
1992,26,庚子,壬申,地支水局,,甲子甲辰戊戌丙午,2129
1993,27,庚子,癸酉,,,甲子甲辰戊戌丙午,2129
1994,28,庚子,甲戌,,,甲子甲辰戊戌丙午,2129
1995,29,辛丑,乙亥,大運金庫,,甲子甲辰戊戌丙午,2129
1996,30,辛丑,丙子,天干化水地支土局,,甲子甲辰戊戌丙午,2129
1997,31,辛丑,丁丑,大運金庫地支土局,,甲子甲辰戊戌丙午,2129
1998,32,辛丑,戊寅,大運金庫,,甲子甲辰戊戌丙午,2129
1999,33,辛丑,己卯,大運金庫,,甲子甲辰戊戌丙午,2129
2000,34,辛丑,庚辰,大運金庫地支土局,,甲子甲辰戊戌丙午,2129
2001,35,辛丑,辛巳,地支金局,,甲子甲辰戊戌丙午,2129
2002,36,辛丑,壬午,大運金庫,,甲子甲辰戊戌丙午,2129
2003,37,辛丑,癸未,大運金庫地支土局,,甲子甲辰戊戌丙午,2129
2004,38,辛丑,甲申,大運金庫,,甲子甲辰戊戌丙午,2129
2005,39,壬寅,乙酉,,,甲子甲辰戊戌丙午,2129
2006,40,壬寅,丙戌,地支火局,,甲子甲辰戊戌丙午,2129
2007,41,壬寅,丁亥,天干化木地支合木,,甲子甲辰戊戌丙午,2129
2008,42,壬寅,戊子,,,甲子甲辰戊戌丙午,2129
2009,43,壬寅,己丑,,,甲子甲辰戊戌丙午,2129
