西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,3,庚寅,甲寅,,,壬子癸丑己丑庚戌,436
1975,4,庚寅,乙卯,天干化金,,壬子癸丑己丑庚戌,436
1976,5,庚寅,丙辰,,,壬子癸丑己丑庚戌,436
1977,6,庚寅,丁巳,,,壬子癸丑己丑庚戌,436
1978,7,庚寅,戊午,地支火局,,壬子癸丑己丑庚戌,436
1979,8,庚寅,己未,,,壬子癸丑己丑庚戌,436
1980,9,庚寅,庚申,,,壬子癸丑己丑庚戌,436
1981,10,庚寅,辛酉,,,壬子癸丑己丑庚戌,436
1982,11,庚寅,壬戌,地支火局,,壬子癸丑己丑庚戌,436
1983,12,庚寅,癸亥,地支合木,,壬子癸丑己丑庚戌,436
1984,13,辛卯,甲子,,,壬子癸丑己丑庚戌,436
1985,14,辛卯,乙丑,,,壬子癸丑己丑庚戌,436
1986,15,辛卯,丙寅,天干化水,,壬子癸丑己丑庚戌,436
1987,16,辛卯,丁卯,,,壬子癸丑己丑庚戌,436
1988,17,辛卯,戊辰,,,壬子癸丑己丑庚戌,436
1989,18,辛卯,己巳,,,壬子癸丑己丑庚戌,436
1990,19,辛卯,庚午,,,壬子癸丑己丑庚戌,436
1991,20,辛卯,辛未,地支木局,,壬子癸丑己丑庚戌,436
1992,21,辛卯,壬申,,,壬子癸丑己丑庚戌,436
1993,22,辛卯,癸酉,,,壬子癸丑己丑庚戌,436
1994,23,壬辰,甲戌,大運水庫地支土局,,壬子癸丑己丑庚戌,436
1995,24,壬辰,乙亥,大運水庫,,壬子癸丑己丑庚戌,436
1996,25,壬辰,丙子,地支水局,,壬子癸丑己丑庚戌,436
1997,26,壬辰,丁丑,天干化木地支土局,,壬子癸丑己丑庚戌,436
1998,27,壬辰,戊寅,大運水庫,,壬子癸丑己丑庚戌,436
1999,28,壬辰,己卯,大運水庫,,壬子癸丑己丑庚戌,436
2000,29,壬辰,庚辰,大運水庫地支土局,,壬子癸丑己丑庚戌,436
2001,30,壬辰,辛巳,大運水庫,,壬子癸丑己丑庚戌,436
2002,31,壬辰,壬午,大運水庫,,壬子癸丑己丑庚戌,436
2003,32,壬辰,癸未,大運水庫地支土局,,壬子癸丑己丑庚戌,436
2004,33,癸巳,甲申,地支合水,,壬子癸丑己丑庚戌,436
2005,34,癸巳,乙酉,地支金局,,壬子癸丑己丑庚戌,436
2006,35,癸巳,丙戌,,,壬子癸丑己丑庚戌,436
2007,36,癸巳,丁亥,,,壬子癸丑己丑庚戌,436
2008,37,癸巳,戊子,天干化火,,壬子癸丑己丑庚戌,436
2009,38,癸巳,己丑,地支金局,,壬子癸丑己丑庚戌,436
2010,39,癸巳,庚寅,,,壬子癸丑己丑庚戌,436
2011,40,癸巳,辛卯,,,壬子癸丑己丑庚戌,436
2012,41,癸巳,壬辰,,,壬子癸丑己丑庚戌,436
2013,42,癸巳,癸巳,,,壬子癸丑己丑庚戌,436
2014,43,甲午,甲午,,,壬子癸丑己丑庚戌,436
2015,44,甲午,乙未,,,壬子癸丑己丑庚戌,436
2016,45,甲午,丙申,,,壬子癸丑己丑庚戌,436
2017,46,甲午,丁酉,,,壬子癸丑己丑庚戌,436
2018,47,甲午,戊戌,地支火局,,壬子癸丑己丑庚戌,436
2019,48,甲午,己亥,天干化土,,壬子癸丑己丑庚戌,436
2020,49,甲午,庚子,,,壬子癸丑己丑庚戌,436
2021,50,甲午,辛丑,,,壬子癸丑己丑庚戌,436
2022,51,甲午,壬寅,地支火局,,壬子癸丑己丑庚戌,436
2023,52,甲午,癸卯,,,壬子癸丑己丑庚戌,436
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子癸丑己丑庚戌,436
2024,53,乙未,甲辰,地支土局,,壬子癸丑己丑庚戌,436
2025,54,乙未,乙巳,,,壬子癸丑己丑庚戌,436
2026,55,乙未,丙午,,,壬子癸丑己丑庚戌,436
2027,56,乙未,丁未,地支土局,,壬子癸丑己丑庚戌,436
2028,57,乙未,戊申,,,壬子癸丑己丑庚戌,436
2029,58,乙未,己酉,,,壬子癸丑己丑庚戌,436
2030,59,乙未,庚戌,天干化金地支土局,,壬子癸丑己丑庚戌,436
2031,60,乙未,辛亥,地支木局,,壬子癸丑己丑庚戌,436
2032,61,乙未,壬子,,,壬子癸丑己丑庚戌,436
2033,62,乙未,癸丑,地支土局,,壬子癸丑己丑庚戌,436
2034,63,丙申,甲寅,,,壬子癸丑己丑庚戌,436
2035,64,丙申,乙卯,,,壬子癸丑己丑庚戌,436
2036,65,丙申,丙辰,地支水局,,壬子癸丑己丑庚戌,436
2037,66,丙申,丁巳,地支合水,,壬子癸丑己丑庚戌,436
2038,67,丙申,戊午,,,壬子癸丑己丑庚戌,436
2039,68,丙申,己未,,,壬子癸丑己丑庚戌,436
2040,69,丙申,庚申,,,壬子癸丑己丑庚戌,436
2041,70,丙申,辛酉,天干化水,,壬子癸丑己丑庚戌,436
2042,71,丙申,壬戌,,,壬子癸丑己丑庚戌,436
2043,72,丙申,癸亥,,,壬子癸丑己丑庚戌,436
2044,73,丁酉,甲子,,,壬子癸丑己丑庚戌,436
2045,74,丁酉,乙丑,地支金局,,壬子癸丑己丑庚戌,436
2046,75,丁酉,丙寅,,,壬子癸丑己丑庚戌,436
2047,76,丁酉,丁卯,,,壬子癸丑己丑庚戌,436
2048,77,丁酉,戊辰,地支合金,,壬子癸丑己丑庚戌,436
2049,78,丁酉,己巳,地支金局,,壬子癸丑己丑庚戌,436
2050,79,丁酉,庚午,,,壬子癸丑己丑庚戌,436
2051,80,丁酉,辛未,,,壬子癸丑己丑庚戌,436
2052,81,丁酉,壬申,天干化木,,壬子癸丑己丑庚戌,436
2053,82,丁酉,癸酉,,,壬子癸丑己丑庚戌,436
