西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1988,7,庚寅,戊辰,,,丙子乙未己丑庚申,1842
1989,8,庚寅,己巳,,,丙子乙未己丑庚申,1842
1990,9,庚寅,庚午,地支火局,,丙子乙未己丑庚申,1842
1991,10,庚寅,辛未,,,丙子乙未己丑庚申,1842
1992,11,庚寅,壬申,,,丙子乙未己丑庚申,1842
1993,12,庚寅,癸酉,,,丙子乙未己丑庚申,1842
1994,13,庚寅,甲戌,地支火局,,丙子乙未己丑庚申,1842
1995,14,庚寅,乙亥,天干化金地支合木,,丙子乙未己丑庚申,1842
1996,15,庚寅,丙子,,,丙子乙未己丑庚申,1842
1997,16,庚寅,丁丑,,,丙子乙未己丑庚申,1842
1998,17,辛卯,戊寅,,,丙子乙未己丑庚申,1842
1999,18,辛卯,己卯,,,丙子乙未己丑庚申,1842
2000,19,辛卯,庚辰,,,丙子乙未己丑庚申,1842
2001,20,辛卯,辛巳,,,丙子乙未己丑庚申,1842
2002,21,辛卯,壬午,,,丙子乙未己丑庚申,1842
2003,22,辛卯,癸未,地支木局,,丙子乙未己丑庚申,1842
2004,23,辛卯,甲申,,,丙子乙未己丑庚申,1842
2005,24,辛卯,乙酉,,,丙子乙未己丑庚申,1842
2006,25,辛卯,丙戌,天干化水地支合火,,丙子乙未己丑庚申,1842
2007,26,辛卯,丁亥,地支木局,,丙子乙未己丑庚申,1842
2008,27,壬辰,戊子,地支水局,,丙子乙未己丑庚申,1842
2009,28,壬辰,己丑,大運水庫地支土局,,丙子乙未己丑庚申,1842
2010,29,壬辰,庚寅,大運水庫,,丙子乙未己丑庚申,1842
2011,30,壬辰,辛卯,大運水庫,,丙子乙未己丑庚申,1842
2012,31,壬辰,壬辰,大運水庫地支土局,,丙子乙未己丑庚申,1842
2013,32,壬辰,癸巳,大運水庫,,丙子乙未己丑庚申,1842
2014,33,壬辰,甲午,大運水庫,,丙子乙未己丑庚申,1842
2015,34,壬辰,乙未,大運水庫地支土局,,丙子乙未己丑庚申,1842
2016,35,壬辰,丙申,地支水局,,丙子乙未己丑庚申,1842
2017,36,壬辰,丁酉,天干化木地支合金,,丙子乙未己丑庚申,1842
2018,37,癸巳,戊戌,天干化火,,丙子乙未己丑庚申,1842
2019,38,癸巳,己亥,,,丙子乙未己丑庚申,1842
2020,39,癸巳,庚子,,,丙子乙未己丑庚申,1842
2021,40,癸巳,辛丑,地支金局,,丙子乙未己丑庚申,1842
2022,41,癸巳,壬寅,,,丙子乙未己丑庚申,1842
2023,42,癸巳,癸卯,,,丙子乙未己丑庚申,1842
