西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,10,丁酉,丙辰,地支合金,,戊子辛丑丙申丙午,2892
1977,11,丁酉,丁巳,地支金局,,戊子辛丑丙申丙午,2892
1978,12,丁酉,戊午,,,戊子辛丑丙申丙午,2892
1979,13,丁酉,己未,,,戊子辛丑丙申丙午,2892
1980,14,丁酉,庚申,,,戊子辛丑丙申丙午,2892
1981,15,丁酉,辛酉,,,戊子辛丑丙申丙午,2892
1982,16,丁酉,壬戌,天干化木,,戊子辛丑丙申丙午,2892
1983,17,丁酉,癸亥,,,戊子辛丑丙申丙午,2892
1984,18,丁酉,甲子,,,戊子辛丑丙申丙午,2892
1985,19,丁酉,乙丑,地支金局,,戊子辛丑丙申丙午,2892
1986,20,戊戌,丙寅,地支火局,,戊子辛丑丙申丙午,2892
1987,21,戊戌,丁卯,地支合火,,戊子辛丑丙申丙午,2892
1988,22,戊戌,戊辰,地支土局,,戊子辛丑丙申丙午,2892
1989,23,戊戌,己巳,,,戊子辛丑丙申丙午,2892
1990,24,戊戌,庚午,地支火局,,戊子辛丑丙申丙午,2892
1991,25,戊戌,辛未,地支土局,,戊子辛丑丙申丙午,2892
1992,26,戊戌,壬申,,,戊子辛丑丙申丙午,2892
1993,27,戊戌,癸酉,天干化火,,戊子辛丑丙申丙午,2892
1994,28,戊戌,甲戌,地支土局,,戊子辛丑丙申丙午,2892
1995,29,戊戌,乙亥,,,戊子辛丑丙申丙午,2892
1996,30,己亥,丙子,,,戊子辛丑丙申丙午,2892
1997,31,己亥,丁丑,,,戊子辛丑丙申丙午,2892
1998,32,己亥,戊寅,地支合木,,戊子辛丑丙申丙午,2892
1999,33,己亥,己卯,地支木局,,戊子辛丑丙申丙午,2892
2000,34,己亥,庚辰,,,戊子辛丑丙申丙午,2892
2001,35,己亥,辛巳,,,戊子辛丑丙申丙午,2892
2002,36,己亥,壬午,,,戊子辛丑丙申丙午,2892
2003,37,己亥,癸未,地支木局,,戊子辛丑丙申丙午,2892
2004,38,己亥,甲申,天干化土,,戊子辛丑丙申丙午,2892
2005,39,己亥,乙酉,,,戊子辛丑丙申丙午,2892
2006,40,庚子,丙戌,,,戊子辛丑丙申丙午,2892
2007,41,庚子,丁亥,,,戊子辛丑丙申丙午,2892
2008,42,庚子,戊子,,,戊子辛丑丙申丙午,2892
2009,43,庚子,己丑,地支土局,,戊子辛丑丙申丙午,2892
2010,44,庚子,庚寅,,,戊子辛丑丙申丙午,2892
2011,45,庚子,辛卯,,,戊子辛丑丙申丙午,2892
2012,46,庚子,壬辰,地支水局,,戊子辛丑丙申丙午,2892
2013,47,庚子,癸巳,,,戊子辛丑丙申丙午,2892
2014,48,庚子,甲午,,,戊子辛丑丙申丙午,2892
2015,49,庚子,乙未,天干化金,,戊子辛丑丙申丙午,2892
2016,50,辛丑,丙申,天干化水,,戊子辛丑丙申丙午,2892
2017,51,辛丑,丁酉,地支金局,,戊子辛丑丙申丙午,2892
2018,52,辛丑,戊戌,大運金庫地支土局,,戊子辛丑丙申丙午,2892
2019,53,辛丑,己亥,大運金庫,,戊子辛丑丙申丙午,2892
2020,54,辛丑,庚子,大運金庫地支土局,,戊子辛丑丙申丙午,2892
2021,55,辛丑,辛丑,大運金庫地支土局,,戊子辛丑丙申丙午,2892
2022,56,辛丑,壬寅,大運金庫,,戊子辛丑丙申丙午,2892
