西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,8,丁卯,丁巳,,,甲子甲戌戊辰己酉,910
1978,9,丁卯,戊午,,,甲子甲戌戊辰己酉,910
1979,10,丁卯,己未,地支木局,,甲子甲戌戊辰己酉,910
1980,11,丁卯,庚申,,,甲子甲戌戊辰己酉,910
1981,12,丁卯,辛酉,,,甲子甲戌戊辰己酉,910
1982,13,丁卯,壬戌,天干化木地支合火,,甲子甲戌戊辰己酉,910
1983,14,丁卯,癸亥,地支木局,,甲子甲戌戊辰己酉,910
1984,15,丁卯,甲子,,,甲子甲戌戊辰己酉,910
1985,16,丁卯,乙丑,,,甲子甲戌戊辰己酉,910
1986,17,丁卯,丙寅,,,甲子甲戌戊辰己酉,910
1987,18,丙寅,丁卯,,,甲子甲戌戊辰己酉,910
1988,19,丙寅,戊辰,,,甲子甲戌戊辰己酉,910
1989,20,丙寅,己巳,,,甲子甲戌戊辰己酉,910
1990,21,丙寅,庚午,地支火局,,甲子甲戌戊辰己酉,910
1991,22,丙寅,辛未,天干化水,,甲子甲戌戊辰己酉,910
1992,23,丙寅,壬申,,,甲子甲戌戊辰己酉,910
1993,24,丙寅,癸酉,,,甲子甲戌戊辰己酉,910
1994,25,丙寅,甲戌,地支火局,,甲子甲戌戊辰己酉,910
1995,26,丙寅,乙亥,地支合木,,甲子甲戌戊辰己酉,910
1996,27,丙寅,丙子,,,甲子甲戌戊辰己酉,910
1997,28,乙丑,丁丑,地支土局,,甲子甲戌戊辰己酉,910
1998,29,乙丑,戊寅,,,甲子甲戌戊辰己酉,910
1999,30,乙丑,己卯,,,甲子甲戌戊辰己酉,910
2000,31,乙丑,庚辰,天干化金地支土局,,甲子甲戌戊辰己酉,910
2001,32,乙丑,辛巳,地支金局,,甲子甲戌戊辰己酉,910
2002,33,乙丑,壬午,,,甲子甲戌戊辰己酉,910
2003,34,乙丑,癸未,地支土局,,甲子甲戌戊辰己酉,910
2004,35,乙丑,甲申,,,甲子甲戌戊辰己酉,910
2005,36,乙丑,乙酉,地支金局,,甲子甲戌戊辰己酉,910
2006,37,乙丑,丙戌,地支土局,,甲子甲戌戊辰己酉,910
2007,38,甲子,丁亥,,,甲子甲戌戊辰己酉,910
2008,39,甲子,戊子,,,甲子甲戌戊辰己酉,910
2009,40,甲子,己丑,天干化土地支土局,,甲子甲戌戊辰己酉,910
2010,41,甲子,庚寅,,,甲子甲戌戊辰己酉,910
2011,42,甲子,辛卯,,,甲子甲戌戊辰己酉,910
2012,43,甲子,壬辰,地支水局,,甲子甲戌戊辰己酉,910
2013,44,甲子,癸巳,,,甲子甲戌戊辰己酉,910
2014,45,甲子,甲午,,,甲子甲戌戊辰己酉,910
2015,46,甲子,乙未,,,甲子甲戌戊辰己酉,910
2016,47,甲子,丙申,地支水局,,甲子甲戌戊辰己酉,910
2017,48,癸亥,丁酉,,,甲子甲戌戊辰己酉,910
2018,49,癸亥,戊戌,天干化火,,甲子甲戌戊辰己酉,910
2019,50,癸亥,己亥,,,甲子甲戌戊辰己酉,910
2020,51,癸亥,庚子,,,甲子甲戌戊辰己酉,910
2021,52,癸亥,辛丑,,,甲子甲戌戊辰己酉,910
2022,53,癸亥,壬寅,地支合木,,甲子甲戌戊辰己酉,910
2023,54,癸亥,癸卯,地支木局,,甲子甲戌戊辰己酉,910
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲戌戊辰己酉,910
2024,55,癸亥,甲辰,,,甲子甲戌戊辰己酉,910
2025,56,癸亥,乙巳,,,甲子甲戌戊辰己酉,910
2026,57,癸亥,丙午,,,甲子甲戌戊辰己酉,910
2027,58,壬戌,丁未,天干化木地支土局,,甲子甲戌戊辰己酉,910
2028,59,壬戌,戊申,,,甲子甲戌戊辰己酉,910
2029,60,壬戌,己酉,,,甲子甲戌戊辰己酉,910
2030,61,壬戌,庚戌,地支土局,,甲子甲戌戊辰己酉,910
2031,62,壬戌,辛亥,,,甲子甲戌戊辰己酉,910
2032,63,壬戌,壬子,,,甲子甲戌戊辰己酉,910
2033,64,壬戌,癸丑,地支土局,,甲子甲戌戊辰己酉,910
2034,65,壬戌,甲寅,地支火局,,甲子甲戌戊辰己酉,910
2035,66,壬戌,乙卯,地支合火,,甲子甲戌戊辰己酉,910
2036,67,壬戌,丙辰,地支土局,,甲子甲戌戊辰己酉,910
2037,68,辛酉,丁巳,地支金局,,甲子甲戌戊辰己酉,910
2038,69,辛酉,戊午,,,甲子甲戌戊辰己酉,910
2039,70,辛酉,己未,,,甲子甲戌戊辰己酉,910
2040,71,辛酉,庚申,,,甲子甲戌戊辰己酉,910
2041,72,辛酉,辛酉,,,甲子甲戌戊辰己酉,910
2042,73,辛酉,壬戌,,,甲子甲戌戊辰己酉,910
2043,74,辛酉,癸亥,,,甲子甲戌戊辰己酉,910
2044,75,辛酉,甲子,,,甲子甲戌戊辰己酉,910
2045,76,辛酉,乙丑,地支金局,,甲子甲戌戊辰己酉,910
2046,77,辛酉,丙寅,天干化水,,甲子甲戌戊辰己酉,910
2047,78,庚申,丁卯,,,甲子甲戌戊辰己酉,910
2048,79,庚申,戊辰,地支水局,,甲子甲戌戊辰己酉,910
2049,80,庚申,己巳,地支合水,,甲子甲戌戊辰己酉,910
2050,81,庚申,庚午,,,甲子甲戌戊辰己酉,910
2051,82,庚申,辛未,,,甲子甲戌戊辰己酉,910
2052,83,庚申,壬申,,,甲子甲戌戊辰己酉,910
2053,84,庚申,癸酉,,,甲子甲戌戊辰己酉,910
2054,85,庚申,甲戌,,,甲子甲戌戊辰己酉,910
2055,86,庚申,乙亥,天干化金,,甲子甲戌戊辰己酉,910
2056,87,庚申,丙子,地支水局,,甲子甲戌戊辰己酉,910
