西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1966,0,辛卯,丙午,天干化水,,甲子甲子庚寅丙午,300
1967,1,辛卯,丁未,地支木局,,甲子甲子庚寅丙午,300
1968,2,辛卯,戊申,,,甲子甲子庚寅丙午,300
1969,3,辛卯,己酉,,,甲子甲子庚寅丙午,300
1970,4,辛卯,庚戌,地支合火,,甲子甲子庚寅丙午,300
1971,5,辛卯,辛亥,地支木局,,甲子甲子庚寅丙午,300
1972,6,辛卯,壬子,,,甲子甲子庚寅丙午,300
1973,7,辛卯,癸丑,,,甲子甲子庚寅丙午,300
1974,8,辛卯,甲寅,,,甲子甲子庚寅丙午,300
1975,9,辛卯,乙卯,,,甲子甲子庚寅丙午,300
1976,10,壬辰,丙辰,大運水庫地支土局,,甲子甲子庚寅丙午,300
1977,11,壬辰,丁巳,天干化木,,甲子甲子庚寅丙午,300
1978,12,壬辰,戊午,大運水庫,,甲子甲子庚寅丙午,300
1979,13,壬辰,己未,大運水庫地支土局,,甲子甲子庚寅丙午,300
1980,14,壬辰,庚申,地支水局,,甲子甲子庚寅丙午,300
1981,15,壬辰,辛酉,地支合金,,甲子甲子庚寅丙午,300
1982,16,壬辰,壬戌,大運水庫地支土局,,甲子甲子庚寅丙午,300
1983,17,壬辰,癸亥,大運水庫,,甲子甲子庚寅丙午,300
1984,18,壬辰,甲子,地支水局,,甲子甲子庚寅丙午,300
1985,19,壬辰,乙丑,大運水庫地支土局,,甲子甲子庚寅丙午,300
1986,20,癸巳,丙寅,,,甲子甲子庚寅丙午,300
1987,21,癸巳,丁卯,,,甲子甲子庚寅丙午,300
1988,22,癸巳,戊辰,天干化火,,甲子甲子庚寅丙午,300
1989,23,癸巳,己巳,,,甲子甲子庚寅丙午,300
1990,24,癸巳,庚午,,,甲子甲子庚寅丙午,300
1991,25,癸巳,辛未,,,甲子甲子庚寅丙午,300
1992,26,癸巳,壬申,地支合水,,甲子甲子庚寅丙午,300
1993,27,癸巳,癸酉,地支金局,,甲子甲子庚寅丙午,300
1994,28,癸巳,甲戌,,,甲子甲子庚寅丙午,300
1995,29,癸巳,乙亥,,,甲子甲子庚寅丙午,300
1996,30,甲午,丙子,,,甲子甲子庚寅丙午,300
1997,31,甲午,丁丑,,,甲子甲子庚寅丙午,300
1998,32,甲午,戊寅,地支火局,,甲子甲子庚寅丙午,300
1999,33,甲午,己卯,天干化土,,甲子甲子庚寅丙午,300
2000,34,甲午,庚辰,,,甲子甲子庚寅丙午,300
2001,35,甲午,辛巳,,,甲子甲子庚寅丙午,300
2002,36,甲午,壬午,,,甲子甲子庚寅丙午,300
2003,37,甲午,癸未,,,甲子甲子庚寅丙午,300
2004,38,甲午,甲申,,,甲子甲子庚寅丙午,300
2005,39,甲午,乙酉,,,甲子甲子庚寅丙午,300
2006,40,乙未,丙戌,地支土局,,甲子甲子庚寅丙午,300
2007,41,乙未,丁亥,地支木局,,甲子甲子庚寅丙午,300
2008,42,乙未,戊子,,,甲子甲子庚寅丙午,300
2009,43,乙未,己丑,地支土局,,甲子甲子庚寅丙午,300
2010,44,乙未,庚寅,天干化金,,甲子甲子庚寅丙午,300
2011,45,乙未,辛卯,地支木局,,甲子甲子庚寅丙午,300
2012,46,乙未,壬辰,地支土局,,甲子甲子庚寅丙午,300
2013,47,乙未,癸巳,,,甲子甲子庚寅丙午,300
2014,48,乙未,甲午,,,甲子甲子庚寅丙午,300
2015,49,乙未,乙未,地支土局,,甲子甲子庚寅丙午,300
2016,50,丙申,丙申,,,甲子甲子庚寅丙午,300
2017,51,丙申,丁酉,,,甲子甲子庚寅丙午,300
2018,52,丙申,戊戌,,,甲子甲子庚寅丙午,300
2019,53,丙申,己亥,,,甲子甲子庚寅丙午,300
2020,54,丙申,庚子,地支水局,,甲子甲子庚寅丙午,300
2021,55,丙申,辛丑,天干化水,,甲子甲子庚寅丙午,300
2022,56,丙申,壬寅,,,甲子甲子庚寅丙午,300
