西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,7,壬申,辛酉,,,壬子戊午辛未甲寅,526
1982,8,壬申,壬戌,,,壬子戊午辛未甲寅,526
1983,9,壬申,癸亥,,,壬子戊午辛未甲寅,526
1984,10,壬申,甲子,地支水局,,壬子戊午辛未甲寅,526
1985,11,壬申,乙丑,,,壬子戊午辛未甲寅,526
1986,12,壬申,丙寅,,,壬子戊午辛未甲寅,526
1987,13,壬申,丁卯,天干化木,,壬子戊午辛未甲寅,526
1988,14,壬申,戊辰,地支水局,,壬子戊午辛未甲寅,526
1989,15,壬申,己巳,地支合水,,壬子戊午辛未甲寅,526
1990,16,壬申,庚午,,,壬子戊午辛未甲寅,526
1991,17,癸酉,辛未,,,壬子戊午辛未甲寅,526
1992,18,癸酉,壬申,,,壬子戊午辛未甲寅,526
1993,19,癸酉,癸酉,,,壬子戊午辛未甲寅,526
1994,20,癸酉,甲戌,,,壬子戊午辛未甲寅,526
1995,21,癸酉,乙亥,,,壬子戊午辛未甲寅,526
1996,22,癸酉,丙子,,,壬子戊午辛未甲寅,526
1997,23,癸酉,丁丑,地支金局,,壬子戊午辛未甲寅,526
1998,24,癸酉,戊寅,天干化火,,壬子戊午辛未甲寅,526
1999,25,癸酉,己卯,,,壬子戊午辛未甲寅,526
2000,26,癸酉,庚辰,地支合金,,壬子戊午辛未甲寅,526
2001,27,甲戌,辛巳,,,壬子戊午辛未甲寅,526
2002,28,甲戌,壬午,地支火局,,壬子戊午辛未甲寅,526
2003,29,甲戌,癸未,地支土局,,壬子戊午辛未甲寅,526
2004,30,甲戌,甲申,,,壬子戊午辛未甲寅,526
2005,31,甲戌,乙酉,,,壬子戊午辛未甲寅,526
2006,32,甲戌,丙戌,地支土局,,壬子戊午辛未甲寅,526
2007,33,甲戌,丁亥,,,壬子戊午辛未甲寅,526
2008,34,甲戌,戊子,,,壬子戊午辛未甲寅,526
2009,35,甲戌,己丑,天干化土地支土局,,壬子戊午辛未甲寅,526
2010,36,甲戌,庚寅,地支火局,,壬子戊午辛未甲寅,526
2011,37,乙亥,辛卯,地支木局,,壬子戊午辛未甲寅,526
2012,38,乙亥,壬辰,,,壬子戊午辛未甲寅,526
2013,39,乙亥,癸巳,,,壬子戊午辛未甲寅,526
2014,40,乙亥,甲午,,,壬子戊午辛未甲寅,526
2015,41,乙亥,乙未,地支木局,,壬子戊午辛未甲寅,526
