西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,9,戊辰,癸丑,天干化火地支土局,,甲子己未丁卯甲辰,3006
1974,10,戊辰,甲寅,,,甲子己未丁卯甲辰,3006
1975,11,戊辰,乙卯,,,甲子己未丁卯甲辰,3006
1976,12,戊辰,丙辰,地支土局,,甲子己未丁卯甲辰,3006
1977,13,戊辰,丁巳,,,甲子己未丁卯甲辰,3006
1978,14,戊辰,戊午,,,甲子己未丁卯甲辰,3006
1979,15,戊辰,己未,地支土局,,甲子己未丁卯甲辰,3006
1980,16,戊辰,庚申,地支水局,,甲子己未丁卯甲辰,3006
1981,17,戊辰,辛酉,地支合金,,甲子己未丁卯甲辰,3006
1982,18,戊辰,壬戌,地支土局,,甲子己未丁卯甲辰,3006
1983,19,己巳,癸亥,,,甲子己未丁卯甲辰,3006
1984,20,己巳,甲子,天干化土,,甲子己未丁卯甲辰,3006
1985,21,己巳,乙丑,地支金局,,甲子己未丁卯甲辰,3006
1986,22,己巳,丙寅,,,甲子己未丁卯甲辰,3006
1987,23,己巳,丁卯,,,甲子己未丁卯甲辰,3006
1988,24,己巳,戊辰,,,甲子己未丁卯甲辰,3006
1989,25,己巳,己巳,,,甲子己未丁卯甲辰,3006
1990,26,己巳,庚午,,,甲子己未丁卯甲辰,3006
1991,27,己巳,辛未,,,甲子己未丁卯甲辰,3006
1992,28,己巳,壬申,地支合水,,甲子己未丁卯甲辰,3006
1993,29,庚午,癸酉,,,甲子己未丁卯甲辰,3006
1994,30,庚午,甲戌,地支火局,,甲子己未丁卯甲辰,3006
1995,31,庚午,乙亥,天干化金,,甲子己未丁卯甲辰,3006
1996,32,庚午,丙子,,,甲子己未丁卯甲辰,3006
1997,33,庚午,丁丑,,,甲子己未丁卯甲辰,3006
1998,34,庚午,戊寅,地支火局,,甲子己未丁卯甲辰,3006
1999,35,庚午,己卯,,,甲子己未丁卯甲辰,3006
2000,36,庚午,庚辰,,,甲子己未丁卯甲辰,3006
2001,37,庚午,辛巳,,,甲子己未丁卯甲辰,3006
2002,38,庚午,壬午,,,甲子己未丁卯甲辰,3006
2003,39,辛未,癸未,地支土局,,甲子己未丁卯甲辰,3006
2004,40,辛未,甲申,,,甲子己未丁卯甲辰,3006
2005,41,辛未,乙酉,,,甲子己未丁卯甲辰,3006
2006,42,辛未,丙戌,天干化水地支土局,,甲子己未丁卯甲辰,3006
2007,43,辛未,丁亥,地支木局,,甲子己未丁卯甲辰,3006
2008,44,辛未,戊子,,,甲子己未丁卯甲辰,3006
2009,45,辛未,己丑,地支土局,,甲子己未丁卯甲辰,3006
2010,46,辛未,庚寅,,,甲子己未丁卯甲辰,3006
2011,47,辛未,辛卯,地支木局,,甲子己未丁卯甲辰,3006
2012,48,辛未,壬辰,地支土局,,甲子己未丁卯甲辰,3006
2013,49,壬申,癸巳,地支合水,,甲子己未丁卯甲辰,3006
2014,50,壬申,甲午,,,甲子己未丁卯甲辰,3006
2015,51,壬申,乙未,,,甲子己未丁卯甲辰,3006
