西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1943,1,丁未,癸未,地支土局,,甲子己未丙午壬午,4135
1944,2,丁未,甲申,,,甲子己未丙午壬午,4135
1945,3,丁未,乙酉,,,甲子己未丙午壬午,4135
1946,4,丁未,丙戌,地支土局,,甲子己未丙午壬午,4135
1947,5,丁未,丁亥,地支木局,,甲子己未丙午壬午,4135
1948,6,丁未,戊子,,,甲子己未丙午壬午,4135
1949,7,丁未,己丑,地支土局,,甲子己未丙午壬午,4135
1950,8,丁未,庚寅,,,甲子己未丙午壬午,4135
1951,9,丁未,辛卯,地支木局,,甲子己未丙午壬午,4135
1952,10,丁未,壬辰,天干化木地支土局,,甲子己未丙午壬午,4135
1953,11,戊申,癸巳,天干化火地支合水,,甲子己未丙午壬午,4135
1954,12,戊申,甲午,,,甲子己未丙午壬午,4135
1955,13,戊申,乙未,,,甲子己未丙午壬午,4135
1956,14,戊申,丙申,,,甲子己未丙午壬午,4135
1957,15,戊申,丁酉,,,甲子己未丙午壬午,4135
1958,16,戊申,戊戌,,,甲子己未丙午壬午,4135
1959,17,戊申,己亥,,,甲子己未丙午壬午,4135
1960,18,戊申,庚子,地支水局,,甲子己未丙午壬午,4135
1961,19,戊申,辛丑,,,甲子己未丙午壬午,4135
1962,20,戊申,壬寅,,,甲子己未丙午壬午,4135
1963,21,己酉,癸卯,,,甲子己未丙午壬午,4135
1964,22,己酉,甲辰,天干化土地支合金,,甲子己未丙午壬午,4135
1965,23,己酉,乙巳,地支金局,,甲子己未丙午壬午,4135
1966,24,己酉,丙午,,,甲子己未丙午壬午,4135
1967,25,己酉,丁未,,,甲子己未丙午壬午,4135
1968,26,己酉,戊申,,,甲子己未丙午壬午,4135
1969,27,己酉,己酉,,,甲子己未丙午壬午,4135
1970,28,己酉,庚戌,,,甲子己未丙午壬午,4135
1971,29,己酉,辛亥,,,甲子己未丙午壬午,4135
1972,30,己酉,壬子,,,甲子己未丙午壬午,4135
1973,31,庚戌,癸丑,地支土局,,甲子己未丙午壬午,4135
1974,32,庚戌,甲寅,地支火局,,甲子己未丙午壬午,4135
1975,33,庚戌,乙卯,天干化金地支合火,,甲子己未丙午壬午,4135
1976,34,庚戌,丙辰,地支土局,,甲子己未丙午壬午,4135
1977,35,庚戌,丁巳,,,甲子己未丙午壬午,4135
1978,36,庚戌,戊午,地支火局,,甲子己未丙午壬午,4135
1979,37,庚戌,己未,地支土局,,甲子己未丙午壬午,4135
1980,38,庚戌,庚申,,,甲子己未丙午壬午,4135
1981,39,庚戌,辛酉,,,甲子己未丙午壬午,4135
1982,40,庚戌,壬戌,地支土局,,甲子己未丙午壬午,4135
1983,41,辛亥,癸亥,,,甲子己未丙午壬午,4135
1984,42,辛亥,甲子,,,甲子己未丙午壬午,4135
1985,43,辛亥,乙丑,,,甲子己未丙午壬午,4135
1986,44,辛亥,丙寅,天干化水地支合木,,甲子己未丙午壬午,4135
1987,45,辛亥,丁卯,地支木局,,甲子己未丙午壬午,4135
1988,46,辛亥,戊辰,,,甲子己未丙午壬午,4135
1989,47,辛亥,己巳,,,甲子己未丙午壬午,4135
1990,48,辛亥,庚午,,,甲子己未丙午壬午,4135
1991,49,辛亥,辛未,地支木局,,甲子己未丙午壬午,4135
1992,50,辛亥,壬申,,,甲子己未丙午壬午,4135
1993,51,壬子,癸酉,,,甲子己未丙午壬午,4135
1994,52,壬子,甲戌,,,甲子己未丙午壬午,4135
1995,53,壬子,乙亥,,,甲子己未丙午壬午,4135
1996,54,壬子,丙子,,,甲子己未丙午壬午,4135
1997,55,壬子,丁丑,天干化木地支土局,,甲子己未丙午壬午,4135
1998,56,壬子,戊寅,,,甲子己未丙午壬午,4135
1999,57,壬子,己卯,,,甲子己未丙午壬午,4135
2000,58,壬子,庚辰,地支水局,,甲子己未丙午壬午,4135
2001,59,壬子,辛巳,,,甲子己未丙午壬午,4135
2002,60,壬子,壬午,,,甲子己未丙午壬午,4135
2003,61,癸丑,癸未,地支土局,,甲子己未丙午壬午,4135
2004,62,癸丑,甲申,,,甲子己未丙午壬午,4135
2005,63,癸丑,乙酉,地支金局,,甲子己未丙午壬午,4135
2006,64,癸丑,丙戌,地支土局,,甲子己未丙午壬午,4135
2007,65,癸丑,丁亥,,,甲子己未丙午壬午,4135
2008,66,癸丑,戊子,天干化火地支土局,,甲子己未丙午壬午,4135
2009,67,癸丑,己丑,地支土局,,甲子己未丙午壬午,4135
2010,68,癸丑,庚寅,,,甲子己未丙午壬午,4135
2011,69,癸丑,辛卯,,,甲子己未丙午壬午,4135
2012,70,癸丑,壬辰,地支土局,,甲子己未丙午壬午,4135
2013,71,甲寅,癸巳,,,甲子己未丙午壬午,4135
2014,72,甲寅,甲午,地支火局,,甲子己未丙午壬午,4135
2015,73,甲寅,乙未,,,甲子己未丙午壬午,4135
2016,74,甲寅,丙申,,,甲子己未丙午壬午,4135
2017,75,甲寅,丁酉,,,甲子己未丙午壬午,4135
2018,76,甲寅,戊戌,地支火局,,甲子己未丙午壬午,4135
2019,77,甲寅,己亥,天干化土地支合木,,甲子己未丙午壬午,4135
2020,78,甲寅,庚子,,,甲子己未丙午壬午,4135
2021,79,甲寅,辛丑,,,甲子己未丙午壬午,4135
2022,80,甲寅,壬寅,,,甲子己未丙午壬午,4135
