西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1988,2,戊子,戊辰,地支水局,,庚子丁巳己丑乙丑,3489
1989,3,戊子,己巳,,,庚子丁巳己丑乙丑,3489
1990,4,戊子,庚午,,,庚子丁巳己丑乙丑,3489
1991,5,戊子,辛未,,,庚子丁巳己丑乙丑,3489
1992,6,戊子,壬申,地支水局,,庚子丁巳己丑乙丑,3489
1993,7,戊子,癸酉,天干化火,,庚子丁巳己丑乙丑,3489
1994,8,戊子,甲戌,,,庚子丁巳己丑乙丑,3489
1995,9,戊子,乙亥,,,庚子丁巳己丑乙丑,3489
1996,10,戊子,丙子,,,庚子丁巳己丑乙丑,3489
1997,11,戊子,丁丑,地支土局,,庚子丁巳己丑乙丑,3489
1998,12,丁亥,戊寅,地支合木,,庚子丁巳己丑乙丑,3489
1999,13,丁亥,己卯,地支木局,,庚子丁巳己丑乙丑,3489
2000,14,丁亥,庚辰,,,庚子丁巳己丑乙丑,3489
2001,15,丁亥,辛巳,,,庚子丁巳己丑乙丑,3489
2002,16,丁亥,壬午,天干化木,,庚子丁巳己丑乙丑,3489
2003,17,丁亥,癸未,地支木局,,庚子丁巳己丑乙丑,3489
2004,18,丁亥,甲申,,,庚子丁巳己丑乙丑,3489
2005,19,丁亥,乙酉,,,庚子丁巳己丑乙丑,3489
2006,20,丁亥,丙戌,,,庚子丁巳己丑乙丑,3489
2007,21,丁亥,丁亥,,,庚子丁巳己丑乙丑,3489
2008,22,丙戌,戊子,大運火庫,,庚子丁巳己丑乙丑,3489
2009,23,丙戌,己丑,大運火庫地支土局,,庚子丁巳己丑乙丑,3489
2010,24,丙戌,庚寅,地支火局,,庚子丁巳己丑乙丑,3489
2011,25,丙戌,辛卯,天干化水地支合火,,庚子丁巳己丑乙丑,3489
2012,26,丙戌,壬辰,大運火庫地支土局,,庚子丁巳己丑乙丑,3489
2013,27,丙戌,癸巳,大運火庫,,庚子丁巳己丑乙丑,3489
2014,28,丙戌,甲午,地支火局,,庚子丁巳己丑乙丑,3489
2015,29,丙戌,乙未,大運火庫地支土局,,庚子丁巳己丑乙丑,3489
2016,30,丙戌,丙申,大運火庫,,庚子丁巳己丑乙丑,3489
2017,31,丙戌,丁酉,大運火庫,,庚子丁巳己丑乙丑,3489
2018,32,乙酉,戊戌,,,庚子丁巳己丑乙丑,3489
2019,33,乙酉,己亥,,,庚子丁巳己丑乙丑,3489
2020,34,乙酉,庚子,天干化金,,庚子丁巳己丑乙丑,3489
2021,35,乙酉,辛丑,地支金局,,庚子丁巳己丑乙丑,3489
2022,36,乙酉,壬寅,,,庚子丁巳己丑乙丑,3489
2023,37,乙酉,癸卯,,,庚子丁巳己丑乙丑,3489
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁巳己丑乙丑,3489
2024,38,乙酉,甲辰,地支合金,,庚子丁巳己丑乙丑,3489
2025,39,乙酉,乙巳,地支金局,,庚子丁巳己丑乙丑,3489
2026,40,乙酉,丙午,,,庚子丁巳己丑乙丑,3489
2027,41,乙酉,丁未,,,庚子丁巳己丑乙丑,3489
2028,42,甲申,戊申,,,庚子丁巳己丑乙丑,3489
2029,43,甲申,己酉,天干化土,,庚子丁巳己丑乙丑,3489
2030,44,甲申,庚戌,,,庚子丁巳己丑乙丑,3489
2031,45,甲申,辛亥,,,庚子丁巳己丑乙丑,3489
2032,46,甲申,壬子,地支水局,,庚子丁巳己丑乙丑,3489
2033,47,甲申,癸丑,,,庚子丁巳己丑乙丑,3489
2034,48,甲申,甲寅,,,庚子丁巳己丑乙丑,3489
2035,49,甲申,乙卯,,,庚子丁巳己丑乙丑,3489
2036,50,甲申,丙辰,地支水局,,庚子丁巳己丑乙丑,3489
