西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,2,丙辰,庚申,地支水局,,甲子甲午乙卯戊午,1097
1981,3,丙辰,辛酉,天干化水地支合金,,甲子甲午乙卯戊午,1097
1982,4,丙辰,壬戌,地支土局,,甲子甲午乙卯戊午,1097
1983,5,丙辰,癸亥,,,甲子甲午乙卯戊午,1097
1984,6,丙辰,甲子,地支水局,,甲子甲午乙卯戊午,1097
1985,7,丙辰,乙丑,地支土局,,甲子甲午乙卯戊午,1097
1986,8,丙辰,丙寅,,,甲子甲午乙卯戊午,1097
1987,9,丙辰,丁卯,,,甲子甲午乙卯戊午,1097
1988,10,丙辰,戊辰,地支土局,,甲子甲午乙卯戊午,1097
1989,11,丙辰,己巳,,,甲子甲午乙卯戊午,1097
1990,12,丁巳,庚午,,,甲子甲午乙卯戊午,1097
1991,13,丁巳,辛未,,,甲子甲午乙卯戊午,1097
1992,14,丁巳,壬申,天干化木地支合水,,甲子甲午乙卯戊午,1097
1993,15,丁巳,癸酉,地支金局,,甲子甲午乙卯戊午,1097
1994,16,丁巳,甲戌,,,甲子甲午乙卯戊午,1097
1995,17,丁巳,乙亥,,,甲子甲午乙卯戊午,1097
1996,18,丁巳,丙子,,,甲子甲午乙卯戊午,1097
1997,19,丁巳,丁丑,地支金局,,甲子甲午乙卯戊午,1097
1998,20,丁巳,戊寅,,,甲子甲午乙卯戊午,1097
1999,21,丁巳,己卯,,,甲子甲午乙卯戊午,1097
2000,22,戊午,庚辰,,,甲子甲午乙卯戊午,1097
2001,23,戊午,辛巳,,,甲子甲午乙卯戊午,1097
2002,24,戊午,壬午,,,甲子甲午乙卯戊午,1097
2003,25,戊午,癸未,天干化火,,甲子甲午乙卯戊午,1097
2004,26,戊午,甲申,,,甲子甲午乙卯戊午,1097
2005,27,戊午,乙酉,,,甲子甲午乙卯戊午,1097
2006,28,戊午,丙戌,地支火局,,甲子甲午乙卯戊午,1097
2007,29,戊午,丁亥,,,甲子甲午乙卯戊午,1097
2008,30,戊午,戊子,,,甲子甲午乙卯戊午,1097
2009,31,戊午,己丑,,,甲子甲午乙卯戊午,1097
2010,32,己未,庚寅,,,甲子甲午乙卯戊午,1097
2011,33,己未,辛卯,地支木局,,甲子甲午乙卯戊午,1097
2012,34,己未,壬辰,地支土局,,甲子甲午乙卯戊午,1097
2013,35,己未,癸巳,,,甲子甲午乙卯戊午,1097
2014,36,己未,甲午,天干化土,,甲子甲午乙卯戊午,1097
2015,37,己未,乙未,地支土局,,甲子甲午乙卯戊午,1097
2016,38,己未,丙申,,,甲子甲午乙卯戊午,1097
2017,39,己未,丁酉,,,甲子甲午乙卯戊午,1097
2018,40,己未,戊戌,地支土局,,甲子甲午乙卯戊午,1097
2019,41,己未,己亥,地支木局,,甲子甲午乙卯戊午,1097
2020,42,庚申,庚子,地支水局,,甲子甲午乙卯戊午,1097
2021,43,庚申,辛丑,,,甲子甲午乙卯戊午,1097
2022,44,庚申,壬寅,,,甲子甲午乙卯戊午,1097
2023,45,庚申,癸卯,,,甲子甲午乙卯戊午,1097
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲午乙卯戊午,1097
2024,46,庚申,甲辰,地支水局,,甲子甲午乙卯戊午,1097
2025,47,庚申,乙巳,天干化金地支合水,,甲子甲午乙卯戊午,1097
2026,48,庚申,丙午,,,甲子甲午乙卯戊午,1097
2027,49,庚申,丁未,,,甲子甲午乙卯戊午,1097
2028,50,庚申,戊申,,,甲子甲午乙卯戊午,1097
2029,51,庚申,己酉,,,甲子甲午乙卯戊午,1097
2030,52,辛酉,庚戌,,,甲子甲午乙卯戊午,1097
2031,53,辛酉,辛亥,,,甲子甲午乙卯戊午,1097
2032,54,辛酉,壬子,,,甲子甲午乙卯戊午,1097
2033,55,辛酉,癸丑,地支金局,,甲子甲午乙卯戊午,1097
2034,56,辛酉,甲寅,,,甲子甲午乙卯戊午,1097
2035,57,辛酉,乙卯,,,甲子甲午乙卯戊午,1097
2036,58,辛酉,丙辰,天干化水地支合金,,甲子甲午乙卯戊午,1097
2037,59,辛酉,丁巳,地支金局,,甲子甲午乙卯戊午,1097
2038,60,辛酉,戊午,,,甲子甲午乙卯戊午,1097
2039,61,辛酉,己未,,,甲子甲午乙卯戊午,1097
2040,62,壬戌,庚申,,,甲子甲午乙卯戊午,1097
2041,63,壬戌,辛酉,,,甲子甲午乙卯戊午,1097
2042,64,壬戌,壬戌,地支土局,,甲子甲午乙卯戊午,1097
2043,65,壬戌,癸亥,,,甲子甲午乙卯戊午,1097
2044,66,壬戌,甲子,,,甲子甲午乙卯戊午,1097
2045,67,壬戌,乙丑,地支土局,,甲子甲午乙卯戊午,1097
2046,68,壬戌,丙寅,地支火局,,甲子甲午乙卯戊午,1097
2047,69,壬戌,丁卯,天干化木地支合火,,甲子甲午乙卯戊午,1097
2048,70,壬戌,戊辰,地支土局,,甲子甲午乙卯戊午,1097
2049,71,壬戌,己巳,,,甲子甲午乙卯戊午,1097
2050,72,癸亥,庚午,,,甲子甲午乙卯戊午,1097
2051,73,癸亥,辛未,地支木局,,甲子甲午乙卯戊午,1097
2052,74,癸亥,壬申,,,甲子甲午乙卯戊午,1097
2053,75,癸亥,癸酉,,,甲子甲午乙卯戊午,1097
2054,76,癸亥,甲戌,,,甲子甲午乙卯戊午,1097
2055,77,癸亥,乙亥,,,甲子甲午乙卯戊午,1097
2056,78,癸亥,丙子,,,甲子甲午乙卯戊午,1097
2057,79,癸亥,丁丑,,,甲子甲午乙卯戊午,1097
2058,80,癸亥,戊寅,天干化火地支合木,,甲子甲午乙卯戊午,1097
2059,81,癸亥,己卯,地支木局,,甲子甲午乙卯戊午,1097
