西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,7,己丑,丁巳,地支金局,,戊子辛未戊子庚戌,1905
1978,8,己丑,戊午,,,戊子辛未戊子庚戌,1905
1979,9,己丑,己未,地支土局,,戊子辛未戊子庚戌,1905
1980,10,己丑,庚申,,,戊子辛未戊子庚戌,1905
1981,11,己丑,辛酉,地支金局,,戊子辛未戊子庚戌,1905
1982,12,己丑,壬戌,地支土局,,戊子辛未戊子庚戌,1905
1983,13,己丑,癸亥,,,戊子辛未戊子庚戌,1905
1984,14,己丑,甲子,天干化土地支土局,,戊子辛未戊子庚戌,1905
1985,15,己丑,乙丑,地支土局,,戊子辛未戊子庚戌,1905
1986,16,己丑,丙寅,,,戊子辛未戊子庚戌,1905
1987,17,庚寅,丁卯,,,戊子辛未戊子庚戌,1905
1988,18,庚寅,戊辰,,,戊子辛未戊子庚戌,1905
1989,19,庚寅,己巳,,,戊子辛未戊子庚戌,1905
1990,20,庚寅,庚午,地支火局,,戊子辛未戊子庚戌,1905
1991,21,庚寅,辛未,,,戊子辛未戊子庚戌,1905
1992,22,庚寅,壬申,,,戊子辛未戊子庚戌,1905
1993,23,庚寅,癸酉,,,戊子辛未戊子庚戌,1905
1994,24,庚寅,甲戌,地支火局,,戊子辛未戊子庚戌,1905
1995,25,庚寅,乙亥,天干化金地支合木,,戊子辛未戊子庚戌,1905
1996,26,庚寅,丙子,,,戊子辛未戊子庚戌,1905
1997,27,辛卯,丁丑,,,戊子辛未戊子庚戌,1905
1998,28,辛卯,戊寅,,,戊子辛未戊子庚戌,1905
1999,29,辛卯,己卯,,,戊子辛未戊子庚戌,1905
2000,30,辛卯,庚辰,,,戊子辛未戊子庚戌,1905
2001,31,辛卯,辛巳,,,戊子辛未戊子庚戌,1905
2002,32,辛卯,壬午,,,戊子辛未戊子庚戌,1905
2003,33,辛卯,癸未,地支木局,,戊子辛未戊子庚戌,1905
2004,34,辛卯,甲申,,,戊子辛未戊子庚戌,1905
2005,35,辛卯,乙酉,,,戊子辛未戊子庚戌,1905
2006,36,辛卯,丙戌,天干化水地支合火,,戊子辛未戊子庚戌,1905
2007,37,壬辰,丁亥,天干化木,,戊子辛未戊子庚戌,1905
2008,38,壬辰,戊子,地支水局,,戊子辛未戊子庚戌,1905
2009,39,壬辰,己丑,大運水庫地支土局,,戊子辛未戊子庚戌,1905
2010,40,壬辰,庚寅,大運水庫,,戊子辛未戊子庚戌,1905
2011,41,壬辰,辛卯,大運水庫,,戊子辛未戊子庚戌,1905
2012,42,壬辰,壬辰,大運水庫地支土局,,戊子辛未戊子庚戌,1905
2013,43,壬辰,癸巳,大運水庫,,戊子辛未戊子庚戌,1905
2014,44,壬辰,甲午,大運水庫,,戊子辛未戊子庚戌,1905
2015,45,壬辰,乙未,大運水庫地支土局,,戊子辛未戊子庚戌,1905
2016,46,壬辰,丙申,地支水局,,戊子辛未戊子庚戌,1905
2017,47,癸巳,丁酉,地支金局,,戊子辛未戊子庚戌,1905
2018,48,癸巳,戊戌,天干化火,,戊子辛未戊子庚戌,1905
2019,49,癸巳,己亥,,,戊子辛未戊子庚戌,1905
2020,50,癸巳,庚子,,,戊子辛未戊子庚戌,1905
2021,51,癸巳,辛丑,地支金局,,戊子辛未戊子庚戌,1905
2022,52,癸巳,壬寅,,,戊子辛未戊子庚戌,1905
2023,53,癸巳,癸卯,,,戊子辛未戊子庚戌,1905
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛未戊子庚戌,1905
2024,54,癸巳,甲辰,,,戊子辛未戊子庚戌,1905
2025,55,癸巳,乙巳,,,戊子辛未戊子庚戌,1905
2026,56,癸巳,丙午,,,戊子辛未戊子庚戌,1905
2027,57,甲午,丁未,,,戊子辛未戊子庚戌,1905
2028,58,甲午,戊申,,,戊子辛未戊子庚戌,1905
2029,59,甲午,己酉,天干化土,,戊子辛未戊子庚戌,1905
2030,60,甲午,庚戌,地支火局,,戊子辛未戊子庚戌,1905
2031,61,甲午,辛亥,,,戊子辛未戊子庚戌,1905
2032,62,甲午,壬子,,,戊子辛未戊子庚戌,1905
2033,63,甲午,癸丑,,,戊子辛未戊子庚戌,1905
2034,64,甲午,甲寅,地支火局,,戊子辛未戊子庚戌,1905
2035,65,甲午,乙卯,,,戊子辛未戊子庚戌,1905
