西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,8,甲申,癸丑,,,甲子己丑乙酉乙巳,2933
1974,9,甲申,甲寅,,,甲子己丑乙酉乙巳,2933
1975,10,甲申,乙卯,,,甲子己丑乙酉乙巳,2933
1976,11,甲申,丙辰,地支水局,,甲子己丑乙酉乙巳,2933
1977,12,甲申,丁巳,地支合水,,甲子己丑乙酉乙巳,2933
1978,13,甲申,戊午,,,甲子己丑乙酉乙巳,2933
1979,14,甲申,己未,天干化土,,甲子己丑乙酉乙巳,2933
1980,15,甲申,庚申,,,甲子己丑乙酉乙巳,2933
1981,16,甲申,辛酉,,,甲子己丑乙酉乙巳,2933
1982,17,甲申,壬戌,,,甲子己丑乙酉乙巳,2933
1983,18,癸未,癸亥,地支木局,,甲子己丑乙酉乙巳,2933
1984,19,癸未,甲子,,,甲子己丑乙酉乙巳,2933
1985,20,癸未,乙丑,地支土局,,甲子己丑乙酉乙巳,2933
1986,21,癸未,丙寅,,,甲子己丑乙酉乙巳,2933
1987,22,癸未,丁卯,地支木局,,甲子己丑乙酉乙巳,2933
1988,23,癸未,戊辰,天干化火地支土局,,甲子己丑乙酉乙巳,2933
1989,24,癸未,己巳,,,甲子己丑乙酉乙巳,2933
1990,25,癸未,庚午,,,甲子己丑乙酉乙巳,2933
1991,26,癸未,辛未,地支土局,,甲子己丑乙酉乙巳,2933
1992,27,癸未,壬申,,,甲子己丑乙酉乙巳,2933
1993,28,壬午,癸酉,,,甲子己丑乙酉乙巳,2933
1994,29,壬午,甲戌,地支火局,,甲子己丑乙酉乙巳,2933
1995,30,壬午,乙亥,,,甲子己丑乙酉乙巳,2933
1996,31,壬午,丙子,,,甲子己丑乙酉乙巳,2933
1997,32,壬午,丁丑,天干化木,,甲子己丑乙酉乙巳,2933
1998,33,壬午,戊寅,地支火局,,甲子己丑乙酉乙巳,2933
1999,34,壬午,己卯,,,甲子己丑乙酉乙巳,2933
2000,35,壬午,庚辰,,,甲子己丑乙酉乙巳,2933
2001,36,壬午,辛巳,,,甲子己丑乙酉乙巳,2933
2002,37,壬午,壬午,,,甲子己丑乙酉乙巳,2933
2003,38,辛巳,癸未,,,甲子己丑乙酉乙巳,2933
2004,39,辛巳,甲申,地支合水,,甲子己丑乙酉乙巳,2933
2005,40,辛巳,乙酉,地支金局,,甲子己丑乙酉乙巳,2933
2006,41,辛巳,丙戌,天干化水,,甲子己丑乙酉乙巳,2933
2007,42,辛巳,丁亥,,,甲子己丑乙酉乙巳,2933
2008,43,辛巳,戊子,,,甲子己丑乙酉乙巳,2933
2009,44,辛巳,己丑,地支金局,,甲子己丑乙酉乙巳,2933
2010,45,辛巳,庚寅,,,甲子己丑乙酉乙巳,2933
2011,46,辛巳,辛卯,,,甲子己丑乙酉乙巳,2933
2012,47,辛巳,壬辰,,,甲子己丑乙酉乙巳,2933
2013,48,庚辰,癸巳,,,甲子己丑乙酉乙巳,2933
2014,49,庚辰,甲午,,,甲子己丑乙酉乙巳,2933
