西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,6,壬寅,癸亥,地支合木,,戊子辛巳癸卯丁巳,1088
1984,7,壬寅,甲子,,,戊子辛巳癸卯丁巳,1088
1985,8,壬寅,乙丑,,,戊子辛巳癸卯丁巳,1088
1986,9,壬寅,丙寅,,,戊子辛巳癸卯丁巳,1088
1987,10,壬寅,丁卯,天干化木,,戊子辛巳癸卯丁巳,1088
1988,11,壬寅,戊辰,,,戊子辛巳癸卯丁巳,1088
1989,12,壬寅,己巳,,,戊子辛巳癸卯丁巳,1088
1990,13,壬寅,庚午,地支火局,,戊子辛巳癸卯丁巳,1088
1991,14,壬寅,辛未,,,戊子辛巳癸卯丁巳,1088
1992,15,壬寅,壬申,,,戊子辛巳癸卯丁巳,1088
1993,16,辛丑,癸酉,地支金局,,戊子辛巳癸卯丁巳,1088
1994,17,辛丑,甲戌,大運金庫地支土局,,戊子辛巳癸卯丁巳,1088
1995,18,辛丑,乙亥,大運金庫,,戊子辛巳癸卯丁巳,1088
1996,19,辛丑,丙子,天干化水地支土局,,戊子辛巳癸卯丁巳,1088
1997,20,辛丑,丁丑,大運金庫地支土局,,戊子辛巳癸卯丁巳,1088
1998,21,辛丑,戊寅,大運金庫,,戊子辛巳癸卯丁巳,1088
1999,22,辛丑,己卯,大運金庫,,戊子辛巳癸卯丁巳,1088
2000,23,辛丑,庚辰,大運金庫地支土局,,戊子辛巳癸卯丁巳,1088
2001,24,辛丑,辛巳,地支金局,,戊子辛巳癸卯丁巳,1088
2002,25,辛丑,壬午,大運金庫,,戊子辛巳癸卯丁巳,1088
2003,26,庚子,癸未,,,戊子辛巳癸卯丁巳,1088
2004,27,庚子,甲申,地支水局,,戊子辛巳癸卯丁巳,1088
2005,28,庚子,乙酉,天干化金,,戊子辛巳癸卯丁巳,1088
2006,29,庚子,丙戌,,,戊子辛巳癸卯丁巳,1088
2007,30,庚子,丁亥,,,戊子辛巳癸卯丁巳,1088
2008,31,庚子,戊子,,,戊子辛巳癸卯丁巳,1088
2009,32,庚子,己丑,地支土局,,戊子辛巳癸卯丁巳,1088
2010,33,庚子,庚寅,,,戊子辛巳癸卯丁巳,1088
2011,34,庚子,辛卯,,,戊子辛巳癸卯丁巳,1088
2012,35,庚子,壬辰,地支水局,,戊子辛巳癸卯丁巳,1088
2013,36,己亥,癸巳,,,戊子辛巳癸卯丁巳,1088
2014,37,己亥,甲午,天干化土,,戊子辛巳癸卯丁巳,1088
2015,38,己亥,乙未,地支木局,,戊子辛巳癸卯丁巳,1088
2016,39,己亥,丙申,,,戊子辛巳癸卯丁巳,1088
2017,40,己亥,丁酉,,,戊子辛巳癸卯丁巳,1088
2018,41,己亥,戊戌,,,戊子辛巳癸卯丁巳,1088
2019,42,己亥,己亥,,,戊子辛巳癸卯丁巳,1088
2020,43,己亥,庚子,,,戊子辛巳癸卯丁巳,1088
2021,44,己亥,辛丑,,,戊子辛巳癸卯丁巳,1088
2022,45,己亥,壬寅,地支合木,,戊子辛巳癸卯丁巳,1088
2023,46,戊戌,癸卯,天干化火地支合火,,戊子辛巳癸卯丁巳,1088
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛巳癸卯丁巳,1088
2024,47,戊戌,甲辰,地支土局,,戊子辛巳癸卯丁巳,1088
2025,48,戊戌,乙巳,,,戊子辛巳癸卯丁巳,1088
2026,49,戊戌,丙午,地支火局,,戊子辛巳癸卯丁巳,1088
2027,50,戊戌,丁未,地支土局,,戊子辛巳癸卯丁巳,1088
2028,51,戊戌,戊申,,,戊子辛巳癸卯丁巳,1088
2029,52,戊戌,己酉,,,戊子辛巳癸卯丁巳,1088
2030,53,戊戌,庚戌,地支土局,,戊子辛巳癸卯丁巳,1088
2031,54,戊戌,辛亥,,,戊子辛巳癸卯丁巳,1088
2032,55,戊戌,壬子,,,戊子辛巳癸卯丁巳,1088
2033,56,丁酉,癸丑,地支金局,,戊子辛巳癸卯丁巳,1088
2034,57,丁酉,甲寅,,,戊子辛巳癸卯丁巳,1088
2035,58,丁酉,乙卯,,,戊子辛巳癸卯丁巳,1088
2036,59,丁酉,丙辰,地支合金,,戊子辛巳癸卯丁巳,1088
2037,60,丁酉,丁巳,地支金局,,戊子辛巳癸卯丁巳,1088
2038,61,丁酉,戊午,,,戊子辛巳癸卯丁巳,1088
2039,62,丁酉,己未,,,戊子辛巳癸卯丁巳,1088
2040,63,丁酉,庚申,,,戊子辛巳癸卯丁巳,1088
2041,64,丁酉,辛酉,,,戊子辛巳癸卯丁巳,1088
2042,65,丁酉,壬戌,天干化木,,戊子辛巳癸卯丁巳,1088
2043,66,丙申,癸亥,,,戊子辛巳癸卯丁巳,1088
2044,67,丙申,甲子,地支水局,,戊子辛巳癸卯丁巳,1088
2045,68,丙申,乙丑,,,戊子辛巳癸卯丁巳,1088
2046,69,丙申,丙寅,,,戊子辛巳癸卯丁巳,1088
2047,70,丙申,丁卯,,,戊子辛巳癸卯丁巳,1088
2048,71,丙申,戊辰,地支水局,,戊子辛巳癸卯丁巳,1088
2049,72,丙申,己巳,地支合水,,戊子辛巳癸卯丁巳,1088
2050,73,丙申,庚午,,,戊子辛巳癸卯丁巳,1088
2051,74,丙申,辛未,天干化水,,戊子辛巳癸卯丁巳,1088
2052,75,丙申,壬申,,,戊子辛巳癸卯丁巳,1088
2053,76,乙未,癸酉,,,戊子辛巳癸卯丁巳,1088
2054,77,乙未,甲戌,地支土局,,戊子辛巳癸卯丁巳,1088
2055,78,乙未,乙亥,地支木局,,戊子辛巳癸卯丁巳,1088
2056,79,乙未,丙子,,,戊子辛巳癸卯丁巳,1088
2057,80,乙未,丁丑,地支土局,,戊子辛巳癸卯丁巳,1088
2058,81,乙未,戊寅,,,戊子辛巳癸卯丁巳,1088
2059,82,乙未,己卯,地支木局,,戊子辛巳癸卯丁巳,1088
2060,83,乙未,庚辰,天干化金地支土局,,戊子辛巳癸卯丁巳,1088
2061,84,乙未,辛巳,,,戊子辛巳癸卯丁巳,1088
2062,85,乙未,壬午,,,戊子辛巳癸卯丁巳,1088
