西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,7,甲申,壬子,地支水局,,壬子戊子乙酉乙巳,1007
1973,8,甲申,癸丑,,,壬子戊子乙酉乙巳,1007
1974,9,甲申,甲寅,,,壬子戊子乙酉乙巳,1007
1975,10,甲申,乙卯,,,壬子戊子乙酉乙巳,1007
1976,11,甲申,丙辰,地支水局,,壬子戊子乙酉乙巳,1007
1977,12,甲申,丁巳,地支合水,,壬子戊子乙酉乙巳,1007
1978,13,甲申,戊午,,,壬子戊子乙酉乙巳,1007
1979,14,甲申,己未,天干化土,,壬子戊子乙酉乙巳,1007
1980,15,甲申,庚申,,,壬子戊子乙酉乙巳,1007
1981,16,甲申,辛酉,,,壬子戊子乙酉乙巳,1007
1982,17,癸未,壬戌,地支土局,,壬子戊子乙酉乙巳,1007
1983,18,癸未,癸亥,地支木局,,壬子戊子乙酉乙巳,1007
1984,19,癸未,甲子,,,壬子戊子乙酉乙巳,1007
1985,20,癸未,乙丑,地支土局,,壬子戊子乙酉乙巳,1007
1986,21,癸未,丙寅,,,壬子戊子乙酉乙巳,1007
1987,22,癸未,丁卯,地支木局,,壬子戊子乙酉乙巳,1007
1988,23,癸未,戊辰,天干化火地支土局,,壬子戊子乙酉乙巳,1007
1989,24,癸未,己巳,,,壬子戊子乙酉乙巳,1007
1990,25,癸未,庚午,,,壬子戊子乙酉乙巳,1007
1991,26,癸未,辛未,地支土局,,壬子戊子乙酉乙巳,1007
1992,27,壬午,壬申,,,壬子戊子乙酉乙巳,1007
1993,28,壬午,癸酉,,,壬子戊子乙酉乙巳,1007
1994,29,壬午,甲戌,地支火局,,壬子戊子乙酉乙巳,1007
1995,30,壬午,乙亥,,,壬子戊子乙酉乙巳,1007
1996,31,壬午,丙子,,,壬子戊子乙酉乙巳,1007
1997,32,壬午,丁丑,天干化木,,壬子戊子乙酉乙巳,1007
1998,33,壬午,戊寅,地支火局,,壬子戊子乙酉乙巳,1007
1999,34,壬午,己卯,,,壬子戊子乙酉乙巳,1007
2000,35,壬午,庚辰,,,壬子戊子乙酉乙巳,1007
2001,36,壬午,辛巳,,,壬子戊子乙酉乙巳,1007
2002,37,辛巳,壬午,,,壬子戊子乙酉乙巳,1007
2003,38,辛巳,癸未,,,壬子戊子乙酉乙巳,1007
2004,39,辛巳,甲申,地支合水,,壬子戊子乙酉乙巳,1007
2005,40,辛巳,乙酉,地支金局,,壬子戊子乙酉乙巳,1007
2006,41,辛巳,丙戌,天干化水,,壬子戊子乙酉乙巳,1007
2007,42,辛巳,丁亥,,,壬子戊子乙酉乙巳,1007
2008,43,辛巳,戊子,,,壬子戊子乙酉乙巳,1007
2009,44,辛巳,己丑,地支金局,,壬子戊子乙酉乙巳,1007
2010,45,辛巳,庚寅,,,壬子戊子乙酉乙巳,1007
2011,46,辛巳,辛卯,,,壬子戊子乙酉乙巳,1007
2012,47,庚辰,壬辰,地支土局,,壬子戊子乙酉乙巳,1007
2013,48,庚辰,癸巳,,,壬子戊子乙酉乙巳,1007
2014,49,庚辰,甲午,,,壬子戊子乙酉乙巳,1007
2015,50,庚辰,乙未,天干化金地支土局,,壬子戊子乙酉乙巳,1007
2016,51,庚辰,丙申,地支水局,,壬子戊子乙酉乙巳,1007
2017,52,庚辰,丁酉,地支合金,,壬子戊子乙酉乙巳,1007
2018,53,庚辰,戊戌,地支土局,,壬子戊子乙酉乙巳,1007
2019,54,庚辰,己亥,,,壬子戊子乙酉乙巳,1007
2020,55,庚辰,庚子,地支水局,,壬子戊子乙酉乙巳,1007
