西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,3,甲戌,丁未,地支土局,,庚子壬午癸酉甲辰,2530
1968,4,甲戌,戊申,,,庚子壬午癸酉甲辰,2530
1969,5,甲戌,己酉,天干化土,,庚子壬午癸酉甲辰,2530
1970,6,甲戌,庚戌,地支土局,,庚子壬午癸酉甲辰,2530
1971,7,甲戌,辛亥,,,庚子壬午癸酉甲辰,2530
1972,8,甲戌,壬子,,,庚子壬午癸酉甲辰,2530
1973,9,甲戌,癸丑,地支土局,,庚子壬午癸酉甲辰,2530
1974,10,甲戌,甲寅,地支火局,,庚子壬午癸酉甲辰,2530
1975,11,甲戌,乙卯,地支合火,,庚子壬午癸酉甲辰,2530
1976,12,甲戌,丙辰,地支土局,,庚子壬午癸酉甲辰,2530
1977,13,乙亥,丁巳,,,庚子壬午癸酉甲辰,2530
1978,14,乙亥,戊午,,,庚子壬午癸酉甲辰,2530
1979,15,乙亥,己未,地支木局,,庚子壬午癸酉甲辰,2530
1980,16,乙亥,庚申,天干化金,,庚子壬午癸酉甲辰,2530
1981,17,乙亥,辛酉,,,庚子壬午癸酉甲辰,2530
1982,18,乙亥,壬戌,,,庚子壬午癸酉甲辰,2530
1983,19,乙亥,癸亥,,,庚子壬午癸酉甲辰,2530
1984,20,乙亥,甲子,,,庚子壬午癸酉甲辰,2530
1985,21,乙亥,乙丑,,,庚子壬午癸酉甲辰,2530
1986,22,乙亥,丙寅,地支合木,,庚子壬午癸酉甲辰,2530
1987,23,丙子,丁卯,,,庚子壬午癸酉甲辰,2530
1988,24,丙子,戊辰,地支水局,,庚子壬午癸酉甲辰,2530
1989,25,丙子,己巳,,,庚子壬午癸酉甲辰,2530
1990,26,丙子,庚午,,,庚子壬午癸酉甲辰,2530
1991,27,丙子,辛未,天干化水,,庚子壬午癸酉甲辰,2530
1992,28,丙子,壬申,地支水局,,庚子壬午癸酉甲辰,2530
1993,29,丙子,癸酉,,,庚子壬午癸酉甲辰,2530
1994,30,丙子,甲戌,,,庚子壬午癸酉甲辰,2530
1995,31,丙子,乙亥,,,庚子壬午癸酉甲辰,2530
1996,32,丙子,丙子,,,庚子壬午癸酉甲辰,2530
1997,33,丁丑,丁丑,地支土局,,庚子壬午癸酉甲辰,2530
1998,34,丁丑,戊寅,,,庚子壬午癸酉甲辰,2530
1999,35,丁丑,己卯,,,庚子壬午癸酉甲辰,2530
2000,36,丁丑,庚辰,地支土局,,庚子壬午癸酉甲辰,2530
2001,37,丁丑,辛巳,地支金局,,庚子壬午癸酉甲辰,2530
