西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1958,10,丙辰,戊戌,地支土局,,庚子壬辰乙卯戊子,1164
1959,11,丙辰,己亥,,,庚子壬辰乙卯戊子,1164
1960,12,丙辰,庚子,地支水局,,庚子壬辰乙卯戊子,1164
1961,13,丙辰,辛丑,天干化水地支土局,,庚子壬辰乙卯戊子,1164
1962,14,丙辰,壬寅,,,庚子壬辰乙卯戊子,1164
1963,15,丙辰,癸卯,,,庚子壬辰乙卯戊子,1164
1964,16,丙辰,甲辰,地支土局,,庚子壬辰乙卯戊子,1164
1965,17,丙辰,乙巳,,,庚子壬辰乙卯戊子,1164
1966,18,丙辰,丙午,,,庚子壬辰乙卯戊子,1164
1967,19,丙辰,丁未,地支土局,,庚子壬辰乙卯戊子,1164
1968,20,丁巳,戊申,地支合水,,庚子壬辰乙卯戊子,1164
1969,21,丁巳,己酉,地支金局,,庚子壬辰乙卯戊子,1164
1970,22,丁巳,庚戌,,,庚子壬辰乙卯戊子,1164
1971,23,丁巳,辛亥,,,庚子壬辰乙卯戊子,1164
1972,24,丁巳,壬子,天干化木,,庚子壬辰乙卯戊子,1164
1973,25,丁巳,癸丑,地支金局,,庚子壬辰乙卯戊子,1164
1974,26,丁巳,甲寅,,,庚子壬辰乙卯戊子,1164
1975,27,丁巳,乙卯,,,庚子壬辰乙卯戊子,1164
1976,28,丁巳,丙辰,,,庚子壬辰乙卯戊子,1164
1977,29,丁巳,丁巳,,,庚子壬辰乙卯戊子,1164
1978,30,戊午,戊午,,,庚子壬辰乙卯戊子,1164
1979,31,戊午,己未,,,庚子壬辰乙卯戊子,1164
1980,32,戊午,庚申,,,庚子壬辰乙卯戊子,1164
1981,33,戊午,辛酉,,,庚子壬辰乙卯戊子,1164
1982,34,戊午,壬戌,地支火局,,庚子壬辰乙卯戊子,1164
1983,35,戊午,癸亥,天干化火,,庚子壬辰乙卯戊子,1164
1984,36,戊午,甲子,,,庚子壬辰乙卯戊子,1164
1985,37,戊午,乙丑,,,庚子壬辰乙卯戊子,1164
1986,38,戊午,丙寅,地支火局,,庚子壬辰乙卯戊子,1164
1987,39,戊午,丁卯,,,庚子壬辰乙卯戊子,1164
1988,40,己未,戊辰,地支土局,,庚子壬辰乙卯戊子,1164
1989,41,己未,己巳,,,庚子壬辰乙卯戊子,1164
1990,42,己未,庚午,,,庚子壬辰乙卯戊子,1164
1991,43,己未,辛未,地支土局,,庚子壬辰乙卯戊子,1164
1992,44,己未,壬申,,,庚子壬辰乙卯戊子,1164
1993,45,己未,癸酉,,,庚子壬辰乙卯戊子,1164
1994,46,己未,甲戌,天干化土地支土局,,庚子壬辰乙卯戊子,1164
1995,47,己未,乙亥,地支木局,,庚子壬辰乙卯戊子,1164
1996,48,己未,丙子,,,庚子壬辰乙卯戊子,1164
1997,49,己未,丁丑,地支土局,,庚子壬辰乙卯戊子,1164
1998,50,庚申,戊寅,,,庚子壬辰乙卯戊子,1164
1999,51,庚申,己卯,,,庚子壬辰乙卯戊子,1164
2000,52,庚申,庚辰,地支水局,,庚子壬辰乙卯戊子,1164
2001,53,庚申,辛巳,地支合水,,庚子壬辰乙卯戊子,1164
2002,54,庚申,壬午,,,庚子壬辰乙卯戊子,1164
2003,55,庚申,癸未,,,庚子壬辰乙卯戊子,1164
2004,56,庚申,甲申,,,庚子壬辰乙卯戊子,1164
2005,57,庚申,乙酉,天干化金,,庚子壬辰乙卯戊子,1164
2006,58,庚申,丙戌,,,庚子壬辰乙卯戊子,1164
2007,59,庚申,丁亥,,,庚子壬辰乙卯戊子,1164
2008,60,辛酉,戊子,,,庚子壬辰乙卯戊子,1164
2009,61,辛酉,己丑,地支金局,,庚子壬辰乙卯戊子,1164
2010,62,辛酉,庚寅,,,庚子壬辰乙卯戊子,1164
2011,63,辛酉,辛卯,,,庚子壬辰乙卯戊子,1164
2012,64,辛酉,壬辰,地支合金,,庚子壬辰乙卯戊子,1164
2013,65,辛酉,癸巳,地支金局,,庚子壬辰乙卯戊子,1164
2014,66,辛酉,甲午,,,庚子壬辰乙卯戊子,1164
2015,67,辛酉,乙未,,,庚子壬辰乙卯戊子,1164
2016,68,辛酉,丙申,天干化水,,庚子壬辰乙卯戊子,1164
2017,69,辛酉,丁酉,,,庚子壬辰乙卯戊子,1164
2018,70,壬戌,戊戌,地支土局,,庚子壬辰乙卯戊子,1164
2019,71,壬戌,己亥,,,庚子壬辰乙卯戊子,1164
2020,72,壬戌,庚子,,,庚子壬辰乙卯戊子,1164
2021,73,壬戌,辛丑,地支土局,,庚子壬辰乙卯戊子,1164
2022,74,壬戌,壬寅,地支火局,,庚子壬辰乙卯戊子,1164
2023,75,壬戌,癸卯,地支合火,,庚子壬辰乙卯戊子,1164
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬辰乙卯戊子,1164
2024,76,壬戌,甲辰,地支土局,,庚子壬辰乙卯戊子,1164
2025,77,壬戌,乙巳,,,庚子壬辰乙卯戊子,1164
2026,78,壬戌,丙午,地支火局,,庚子壬辰乙卯戊子,1164
2027,79,壬戌,丁未,天干化木地支土局,,庚子壬辰乙卯戊子,1164
2028,80,癸亥,戊申,天干化火,,庚子壬辰乙卯戊子,1164
2029,81,癸亥,己酉,,,庚子壬辰乙卯戊子,1164
2030,82,癸亥,庚戌,,,庚子壬辰乙卯戊子,1164
2031,83,癸亥,辛亥,,,庚子壬辰乙卯戊子,1164
2032,84,癸亥,壬子,,,庚子壬辰乙卯戊子,1164
2033,85,癸亥,癸丑,,,庚子壬辰乙卯戊子,1164
2034,86,癸亥,甲寅,地支合木,,庚子壬辰乙卯戊子,1164
2035,87,癸亥,乙卯,地支木局,,庚子壬辰乙卯戊子,1164
2036,88,癸亥,丙辰,,,庚子壬辰乙卯戊子,1164
2037,89,癸亥,丁巳,,,庚子壬辰乙卯戊子,1164
