西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,7,丙申,癸亥,,,戊子辛未乙未丙辰,1352
1984,8,丙申,甲子,地支水局,,戊子辛未乙未丙辰,1352
1985,9,丙申,乙丑,,,戊子辛未乙未丙辰,1352
1986,10,丙申,丙寅,,,戊子辛未乙未丙辰,1352
1987,11,丙申,丁卯,,,戊子辛未乙未丙辰,1352
1988,12,丙申,戊辰,地支水局,,戊子辛未乙未丙辰,1352
1989,13,丙申,己巳,地支合水,,戊子辛未乙未丙辰,1352
1990,14,丙申,庚午,,,戊子辛未乙未丙辰,1352
1991,15,丙申,辛未,天干化水,,戊子辛未乙未丙辰,1352
1992,16,丙申,壬申,,,戊子辛未乙未丙辰,1352
1993,17,丁酉,癸酉,,,戊子辛未乙未丙辰,1352
1994,18,丁酉,甲戌,,,戊子辛未乙未丙辰,1352
1995,19,丁酉,乙亥,,,戊子辛未乙未丙辰,1352
1996,20,丁酉,丙子,,,戊子辛未乙未丙辰,1352
1997,21,丁酉,丁丑,地支金局,,戊子辛未乙未丙辰,1352
1998,22,丁酉,戊寅,,,戊子辛未乙未丙辰,1352
1999,23,丁酉,己卯,,,戊子辛未乙未丙辰,1352
2000,24,丁酉,庚辰,地支合金,,戊子辛未乙未丙辰,1352
2001,25,丁酉,辛巳,地支金局,,戊子辛未乙未丙辰,1352
2002,26,丁酉,壬午,天干化木,,戊子辛未乙未丙辰,1352
2003,27,戊戌,癸未,天干化火地支土局,,戊子辛未乙未丙辰,1352
2004,28,戊戌,甲申,,,戊子辛未乙未丙辰,1352
2005,29,戊戌,乙酉,,,戊子辛未乙未丙辰,1352
2006,30,戊戌,丙戌,地支土局,,戊子辛未乙未丙辰,1352
2007,31,戊戌,丁亥,,,戊子辛未乙未丙辰,1352
2008,32,戊戌,戊子,,,戊子辛未乙未丙辰,1352
2009,33,戊戌,己丑,地支土局,,戊子辛未乙未丙辰,1352
2010,34,戊戌,庚寅,地支火局,,戊子辛未乙未丙辰,1352
2011,35,戊戌,辛卯,地支合火,,戊子辛未乙未丙辰,1352
2012,36,戊戌,壬辰,地支土局,,戊子辛未乙未丙辰,1352
2013,37,己亥,癸巳,,,戊子辛未乙未丙辰,1352
2014,38,己亥,甲午,天干化土,,戊子辛未乙未丙辰,1352
2015,39,己亥,乙未,地支木局,,戊子辛未乙未丙辰,1352
2016,40,己亥,丙申,,,戊子辛未乙未丙辰,1352
2017,41,己亥,丁酉,,,戊子辛未乙未丙辰,1352
2018,42,己亥,戊戌,,,戊子辛未乙未丙辰,1352
2019,43,己亥,己亥,,,戊子辛未乙未丙辰,1352
2020,44,己亥,庚子,,,戊子辛未乙未丙辰,1352
