西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,1,丙寅,庚申,,,庚子丁丑丁卯己未,1687
1981,2,丙寅,辛酉,天干化水,,庚子丁丑丁卯己未,1687
1982,3,丙寅,壬戌,地支火局,,庚子丁丑丁卯己未,1687
1983,4,丙寅,癸亥,地支合木,,庚子丁丑丁卯己未,1687
1984,5,丙寅,甲子,,,庚子丁丑丁卯己未,1687
1985,6,丙寅,乙丑,,,庚子丁丑丁卯己未,1687
1986,7,丙寅,丙寅,,,庚子丁丑丁卯己未,1687
1987,8,丙寅,丁卯,,,庚子丁丑丁卯己未,1687
1988,9,丙寅,戊辰,,,庚子丁丑丁卯己未,1687
1989,10,丙寅,己巳,,,庚子丁丑丁卯己未,1687
1990,11,乙丑,庚午,天干化金,,庚子丁丑丁卯己未,1687
1991,12,乙丑,辛未,地支土局,,庚子丁丑丁卯己未,1687
1992,13,乙丑,壬申,,,庚子丁丑丁卯己未,1687
1993,14,乙丑,癸酉,地支金局,,庚子丁丑丁卯己未,1687
1994,15,乙丑,甲戌,地支土局,,庚子丁丑丁卯己未,1687
1995,16,乙丑,乙亥,,,庚子丁丑丁卯己未,1687
1996,17,乙丑,丙子,地支土局,,庚子丁丑丁卯己未,1687
1997,18,乙丑,丁丑,地支土局,,庚子丁丑丁卯己未,1687
1998,19,乙丑,戊寅,,,庚子丁丑丁卯己未,1687
1999,20,乙丑,己卯,,,庚子丁丑丁卯己未,1687
2000,21,甲子,庚辰,地支水局,,庚子丁丑丁卯己未,1687
2001,22,甲子,辛巳,,,庚子丁丑丁卯己未,1687
2002,23,甲子,壬午,,,庚子丁丑丁卯己未,1687
2003,24,甲子,癸未,,,庚子丁丑丁卯己未,1687
2004,25,甲子,甲申,地支水局,,庚子丁丑丁卯己未,1687
2005,26,甲子,乙酉,,,庚子丁丑丁卯己未,1687
2006,27,甲子,丙戌,,,庚子丁丑丁卯己未,1687
