西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1950,0,壬午,庚寅,地支火局,,庚子壬申辛巳庚寅,1144
1951,1,壬午,辛卯,,,庚子壬申辛巳庚寅,1144
1952,2,壬午,壬辰,,,庚子壬申辛巳庚寅,1144
1953,3,壬午,癸巳,,,庚子壬申辛巳庚寅,1144
1954,4,壬午,甲午,,,庚子壬申辛巳庚寅,1144
1955,5,壬午,乙未,,,庚子壬申辛巳庚寅,1144
1956,6,壬午,丙申,,,庚子壬申辛巳庚寅,1144
1957,7,壬午,丁酉,天干化木,,庚子壬申辛巳庚寅,1144
1958,8,壬午,戊戌,地支火局,,庚子壬申辛巳庚寅,1144
1959,9,壬午,己亥,,,庚子壬申辛巳庚寅,1144
1960,10,癸未,庚子,,,庚子壬申辛巳庚寅,1144
1961,11,癸未,辛丑,地支土局,,庚子壬申辛巳庚寅,1144
1962,12,癸未,壬寅,,,庚子壬申辛巳庚寅,1144
1963,13,癸未,癸卯,地支木局,,庚子壬申辛巳庚寅,1144
1964,14,癸未,甲辰,地支土局,,庚子壬申辛巳庚寅,1144
1965,15,癸未,乙巳,,,庚子壬申辛巳庚寅,1144
1966,16,癸未,丙午,,,庚子壬申辛巳庚寅,1144
1967,17,癸未,丁未,地支土局,,庚子壬申辛巳庚寅,1144
1968,18,癸未,戊申,天干化火,,庚子壬申辛巳庚寅,1144
1969,19,癸未,己酉,,,庚子壬申辛巳庚寅,1144
1970,20,甲申,庚戌,,,庚子壬申辛巳庚寅,1144
1971,21,甲申,辛亥,,,庚子壬申辛巳庚寅,1144
1972,22,甲申,壬子,地支水局,,庚子壬申辛巳庚寅,1144
1973,23,甲申,癸丑,,,庚子壬申辛巳庚寅,1144
1974,24,甲申,甲寅,,,庚子壬申辛巳庚寅,1144
1975,25,甲申,乙卯,,,庚子壬申辛巳庚寅,1144
1976,26,甲申,丙辰,地支水局,,庚子壬申辛巳庚寅,1144
1977,27,甲申,丁巳,地支合水,,庚子壬申辛巳庚寅,1144
1978,28,甲申,戊午,,,庚子壬申辛巳庚寅,1144
1979,29,甲申,己未,天干化土,,庚子壬申辛巳庚寅,1144
1980,30,乙酉,庚申,天干化金,,庚子壬申辛巳庚寅,1144
