西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,6,庚寅,丁卯,,,戊子辛丑辛卯辛酉,1129
1988,7,庚寅,戊辰,,,戊子辛丑辛卯辛酉,1129
1989,8,庚寅,己巳,,,戊子辛丑辛卯辛酉,1129
1990,9,庚寅,庚午,地支火局,,戊子辛丑辛卯辛酉,1129
1991,10,庚寅,辛未,,,戊子辛丑辛卯辛酉,1129
1992,11,庚寅,壬申,,,戊子辛丑辛卯辛酉,1129
1993,12,庚寅,癸酉,,,戊子辛丑辛卯辛酉,1129
1994,13,庚寅,甲戌,地支火局,,戊子辛丑辛卯辛酉,1129
1995,14,庚寅,乙亥,天干化金地支合木,,戊子辛丑辛卯辛酉,1129
1996,15,庚寅,丙子,,,戊子辛丑辛卯辛酉,1129
1997,16,己丑,丁丑,地支土局,,戊子辛丑辛卯辛酉,1129
1998,17,己丑,戊寅,,,戊子辛丑辛卯辛酉,1129
1999,18,己丑,己卯,,,戊子辛丑辛卯辛酉,1129
2000,19,己丑,庚辰,地支土局,,戊子辛丑辛卯辛酉,1129
2001,20,己丑,辛巳,地支金局,,戊子辛丑辛卯辛酉,1129
2002,21,己丑,壬午,,,戊子辛丑辛卯辛酉,1129
2003,22,己丑,癸未,地支土局,,戊子辛丑辛卯辛酉,1129
2004,23,己丑,甲申,天干化土,,戊子辛丑辛卯辛酉,1129
2005,24,己丑,乙酉,地支金局,,戊子辛丑辛卯辛酉,1129
2006,25,己丑,丙戌,地支土局,,戊子辛丑辛卯辛酉,1129
2007,26,戊子,丁亥,,,戊子辛丑辛卯辛酉,1129
2008,27,戊子,戊子,,,戊子辛丑辛卯辛酉,1129
2009,28,戊子,己丑,地支土局,,戊子辛丑辛卯辛酉,1129
2010,29,戊子,庚寅,,,戊子辛丑辛卯辛酉,1129
2011,30,戊子,辛卯,,,戊子辛丑辛卯辛酉,1129
2012,31,戊子,壬辰,地支水局,,戊子辛丑辛卯辛酉,1129
2013,32,戊子,癸巳,天干化火,,戊子辛丑辛卯辛酉,1129
2014,33,戊子,甲午,,,戊子辛丑辛卯辛酉,1129
2015,34,戊子,乙未,,,戊子辛丑辛卯辛酉,1129
2016,35,戊子,丙申,地支水局,,戊子辛丑辛卯辛酉,1129
2017,36,丁亥,丁酉,,,戊子辛丑辛卯辛酉,1129
2018,37,丁亥,戊戌,,,戊子辛丑辛卯辛酉,1129
2019,38,丁亥,己亥,,,戊子辛丑辛卯辛酉,1129
2020,39,丁亥,庚子,,,戊子辛丑辛卯辛酉,1129
2021,40,丁亥,辛丑,,,戊子辛丑辛卯辛酉,1129
2022,41,丁亥,壬寅,天干化木地支合木,,戊子辛丑辛卯辛酉,1129
2023,42,丁亥,癸卯,地支木局,,戊子辛丑辛卯辛酉,1129
