西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,0,癸亥,癸丑,,,甲子己卯甲子癸丑,3640
1974,1,癸亥,甲寅,地支合木,,甲子己卯甲子癸丑,3640
1975,2,癸亥,乙卯,地支木局,,甲子己卯甲子癸丑,3640
1976,3,癸亥,丙辰,,,甲子己卯甲子癸丑,3640
1977,4,癸亥,丁巳,,,甲子己卯甲子癸丑,3640
1978,5,癸亥,戊午,天干化火,,甲子己卯甲子癸丑,3640
1979,6,癸亥,己未,地支木局,,甲子己卯甲子癸丑,3640
1980,7,癸亥,庚申,,,甲子己卯甲子癸丑,3640
1981,8,癸亥,辛酉,,,甲子己卯甲子癸丑,3640
1982,9,癸亥,壬戌,,,甲子己卯甲子癸丑,3640
1983,10,壬戌,癸亥,,,甲子己卯甲子癸丑,3640
1984,11,壬戌,甲子,,,甲子己卯甲子癸丑,3640
1985,12,壬戌,乙丑,地支土局,,甲子己卯甲子癸丑,3640
1986,13,壬戌,丙寅,地支火局,,甲子己卯甲子癸丑,3640
1987,14,壬戌,丁卯,天干化木地支合火,,甲子己卯甲子癸丑,3640
1988,15,壬戌,戊辰,地支土局,,甲子己卯甲子癸丑,3640
1989,16,壬戌,己巳,,,甲子己卯甲子癸丑,3640
1990,17,壬戌,庚午,地支火局,,甲子己卯甲子癸丑,3640
1991,18,壬戌,辛未,地支土局,,甲子己卯甲子癸丑,3640
1992,19,壬戌,壬申,,,甲子己卯甲子癸丑,3640
1993,20,辛酉,癸酉,,,甲子己卯甲子癸丑,3640
1994,21,辛酉,甲戌,,,甲子己卯甲子癸丑,3640
1995,22,辛酉,乙亥,,,甲子己卯甲子癸丑,3640
1996,23,辛酉,丙子,天干化水,,甲子己卯甲子癸丑,3640
1997,24,辛酉,丁丑,地支金局,,甲子己卯甲子癸丑,3640
1998,25,辛酉,戊寅,,,甲子己卯甲子癸丑,3640
1999,26,辛酉,己卯,,,甲子己卯甲子癸丑,3640
2000,27,辛酉,庚辰,地支合金,,甲子己卯甲子癸丑,3640
2001,28,辛酉,辛巳,地支金局,,甲子己卯甲子癸丑,3640
2002,29,辛酉,壬午,,,甲子己卯甲子癸丑,3640
2003,30,庚申,癸未,,,甲子己卯甲子癸丑,3640
2004,31,庚申,甲申,,,甲子己卯甲子癸丑,3640
2005,32,庚申,乙酉,天干化金,,甲子己卯甲子癸丑,3640
2006,33,庚申,丙戌,,,甲子己卯甲子癸丑,3640
2007,34,庚申,丁亥,,,甲子己卯甲子癸丑,3640
2008,35,庚申,戊子,地支水局,,甲子己卯甲子癸丑,3640
2009,36,庚申,己丑,,,甲子己卯甲子癸丑,3640
2010,37,庚申,庚寅,,,甲子己卯甲子癸丑,3640
2011,38,庚申,辛卯,,,甲子己卯甲子癸丑,3640
2012,39,庚申,壬辰,地支水局,,甲子己卯甲子癸丑,3640
2013,40,己未,癸巳,,,甲子己卯甲子癸丑,3640
2014,41,己未,甲午,天干化土,,甲子己卯甲子癸丑,3640
2015,42,己未,乙未,地支土局,,甲子己卯甲子癸丑,3640
2016,43,己未,丙申,,,甲子己卯甲子癸丑,3640
2017,44,己未,丁酉,,,甲子己卯甲子癸丑,3640
2018,45,己未,戊戌,地支土局,,甲子己卯甲子癸丑,3640
