西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1953,1,己酉,癸巳,地支金局,,甲子甲寅戊申壬辰,4326
1954,2,己酉,甲午,天干化土,,甲子甲寅戊申壬辰,4326
1955,3,己酉,乙未,,,甲子甲寅戊申壬辰,4326
1956,4,己酉,丙申,,,甲子甲寅戊申壬辰,4326
1957,5,己酉,丁酉,,,甲子甲寅戊申壬辰,4326
1958,6,己酉,戊戌,,,甲子甲寅戊申壬辰,4326
1959,7,己酉,己亥,,,甲子甲寅戊申壬辰,4326
1960,8,己酉,庚子,,,甲子甲寅戊申壬辰,4326
1961,9,己酉,辛丑,地支金局,,甲子甲寅戊申壬辰,4326
1962,10,己酉,壬寅,,,甲子甲寅戊申壬辰,4326
1963,11,庚戌,癸卯,地支合火,,甲子甲寅戊申壬辰,4326
1964,12,庚戌,甲辰,地支土局,,甲子甲寅戊申壬辰,4326
1965,13,庚戌,乙巳,天干化金,,甲子甲寅戊申壬辰,4326
1966,14,庚戌,丙午,地支火局,,甲子甲寅戊申壬辰,4326
1967,15,庚戌,丁未,地支土局,,甲子甲寅戊申壬辰,4326
1968,16,庚戌,戊申,,,甲子甲寅戊申壬辰,4326
1969,17,庚戌,己酉,,,甲子甲寅戊申壬辰,4326
1970,18,庚戌,庚戌,地支土局,,甲子甲寅戊申壬辰,4326
1971,19,庚戌,辛亥,,,甲子甲寅戊申壬辰,4326
1972,20,庚戌,壬子,,,甲子甲寅戊申壬辰,4326
1973,21,辛亥,癸丑,,,甲子甲寅戊申壬辰,4326
1974,22,辛亥,甲寅,地支合木,,甲子甲寅戊申壬辰,4326
1975,23,辛亥,乙卯,地支木局,,甲子甲寅戊申壬辰,4326
1976,24,辛亥,丙辰,天干化水,,甲子甲寅戊申壬辰,4326
1977,25,辛亥,丁巳,,,甲子甲寅戊申壬辰,4326
1978,26,辛亥,戊午,,,甲子甲寅戊申壬辰,4326
1979,27,辛亥,己未,地支木局,,甲子甲寅戊申壬辰,4326
1980,28,辛亥,庚申,,,甲子甲寅戊申壬辰,4326
1981,29,辛亥,辛酉,,,甲子甲寅戊申壬辰,4326
