西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1949,3,己亥,己丑,,,甲子己卯戊戌丙戌,2043
1950,4,己亥,庚寅,地支合木,,甲子己卯戊戌丙戌,2043
1951,5,己亥,辛卯,地支木局,,甲子己卯戊戌丙戌,2043
1952,6,己亥,壬辰,,,甲子己卯戊戌丙戌,2043
1953,7,己亥,癸巳,,,甲子己卯戊戌丙戌,2043
1954,8,己亥,甲午,天干化土,,甲子己卯戊戌丙戌,2043
1955,9,己亥,乙未,地支木局,,甲子己卯戊戌丙戌,2043
1956,10,己亥,丙申,,,甲子己卯戊戌丙戌,2043
1957,11,己亥,丁酉,,,甲子己卯戊戌丙戌,2043
1958,12,己亥,戊戌,,,甲子己卯戊戌丙戌,2043
1959,13,庚子,己亥,,,甲子己卯戊戌丙戌,2043
1960,14,庚子,庚子,,,甲子己卯戊戌丙戌,2043
1961,15,庚子,辛丑,地支土局,,甲子己卯戊戌丙戌,2043
1962,16,庚子,壬寅,,,甲子己卯戊戌丙戌,2043
1963,17,庚子,癸卯,,,甲子己卯戊戌丙戌,2043
1964,18,庚子,甲辰,地支水局,,甲子己卯戊戌丙戌,2043
1965,19,庚子,乙巳,天干化金,,甲子己卯戊戌丙戌,2043
1966,20,庚子,丙午,,,甲子己卯戊戌丙戌,2043
1967,21,庚子,丁未,,,甲子己卯戊戌丙戌,2043
1968,22,庚子,戊申,地支水局,,甲子己卯戊戌丙戌,2043
1969,23,辛丑,己酉,地支金局,,甲子己卯戊戌丙戌,2043
1970,24,辛丑,庚戌,大運金庫地支土局,,甲子己卯戊戌丙戌,2043
1971,25,辛丑,辛亥,大運金庫,,甲子己卯戊戌丙戌,2043
1972,26,辛丑,壬子,大運金庫地支土局,,甲子己卯戊戌丙戌,2043
1973,27,辛丑,癸丑,大運金庫地支土局,,甲子己卯戊戌丙戌,2043
1974,28,辛丑,甲寅,大運金庫,,甲子己卯戊戌丙戌,2043
1975,29,辛丑,乙卯,大運金庫,,甲子己卯戊戌丙戌,2043
1976,30,辛丑,丙辰,天干化水地支土局,,甲子己卯戊戌丙戌,2043
1977,31,辛丑,丁巳,地支金局,,甲子己卯戊戌丙戌,2043
1978,32,辛丑,戊午,大運金庫,,甲子己卯戊戌丙戌,2043
1979,33,壬寅,己未,,,甲子己卯戊戌丙戌,2043
1980,34,壬寅,庚申,,,甲子己卯戊戌丙戌,2043
1981,35,壬寅,辛酉,,,甲子己卯戊戌丙戌,2043
1982,36,壬寅,壬戌,地支火局,,甲子己卯戊戌丙戌,2043
1983,37,壬寅,癸亥,地支合木,,甲子己卯戊戌丙戌,2043
1984,38,壬寅,甲子,,,甲子己卯戊戌丙戌,2043
1985,39,壬寅,乙丑,,,甲子己卯戊戌丙戌,2043
1986,40,壬寅,丙寅,,,甲子己卯戊戌丙戌,2043
1987,41,壬寅,丁卯,天干化木,,甲子己卯戊戌丙戌,2043
1988,42,壬寅,戊辰,,,甲子己卯戊戌丙戌,2043
1989,43,癸卯,己巳,,,甲子己卯戊戌丙戌,2043
1990,44,癸卯,庚午,,,甲子己卯戊戌丙戌,2043
1991,45,癸卯,辛未,地支木局,,甲子己卯戊戌丙戌,2043
1992,46,癸卯,壬申,,,甲子己卯戊戌丙戌,2043
1993,47,癸卯,癸酉,,,甲子己卯戊戌丙戌,2043
1994,48,癸卯,甲戌,地支合火,,甲子己卯戊戌丙戌,2043
1995,49,癸卯,乙亥,地支木局,,甲子己卯戊戌丙戌,2043
1996,50,癸卯,丙子,,,甲子己卯戊戌丙戌,2043
1997,51,癸卯,丁丑,,,甲子己卯戊戌丙戌,2043
1998,52,癸卯,戊寅,天干化火,,甲子己卯戊戌丙戌,2043
1999,53,甲辰,己卯,天干化土,,甲子己卯戊戌丙戌,2043
2000,54,甲辰,庚辰,地支土局,,甲子己卯戊戌丙戌,2043
2001,55,甲辰,辛巳,,,甲子己卯戊戌丙戌,2043
2002,56,甲辰,壬午,,,甲子己卯戊戌丙戌,2043
2003,57,甲辰,癸未,地支土局,,甲子己卯戊戌丙戌,2043
2004,58,甲辰,甲申,地支水局,,甲子己卯戊戌丙戌,2043
2005,59,甲辰,乙酉,地支合金,,甲子己卯戊戌丙戌,2043
2006,60,甲辰,丙戌,地支土局,,甲子己卯戊戌丙戌,2043
2007,61,甲辰,丁亥,,,甲子己卯戊戌丙戌,2043
2008,62,甲辰,戊子,地支水局,,甲子己卯戊戌丙戌,2043
2009,63,乙巳,己丑,地支金局,,甲子己卯戊戌丙戌,2043
