西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,8,戊辰,壬寅,,,壬子戊辰丁卯甲午,518
1963,9,戊辰,癸卯,天干化火,,壬子戊辰丁卯甲午,518
1964,10,戊辰,甲辰,地支土局,,壬子戊辰丁卯甲午,518
1965,11,戊辰,乙巳,,,壬子戊辰丁卯甲午,518
1966,12,戊辰,丙午,,,壬子戊辰丁卯甲午,518
1967,13,戊辰,丁未,地支土局,,壬子戊辰丁卯甲午,518
1968,14,戊辰,戊申,地支水局,,壬子戊辰丁卯甲午,518
1969,15,戊辰,己酉,地支合金,,壬子戊辰丁卯甲午,518
1970,16,戊辰,庚戌,地支土局,,壬子戊辰丁卯甲午,518
1971,17,戊辰,辛亥,,,壬子戊辰丁卯甲午,518
1972,18,己巳,壬子,,,壬子戊辰丁卯甲午,518
1973,19,己巳,癸丑,地支金局,,壬子戊辰丁卯甲午,518
1974,20,己巳,甲寅,天干化土,,壬子戊辰丁卯甲午,518
1975,21,己巳,乙卯,,,壬子戊辰丁卯甲午,518
1976,22,己巳,丙辰,,,壬子戊辰丁卯甲午,518
1977,23,己巳,丁巳,,,壬子戊辰丁卯甲午,518
1978,24,己巳,戊午,,,壬子戊辰丁卯甲午,518
1979,25,己巳,己未,,,壬子戊辰丁卯甲午,518
1980,26,己巳,庚申,地支合水,,壬子戊辰丁卯甲午,518
1981,27,己巳,辛酉,地支金局,,壬子戊辰丁卯甲午,518
1982,28,庚午,壬戌,地支火局,,壬子戊辰丁卯甲午,518
1983,29,庚午,癸亥,,,壬子戊辰丁卯甲午,518
1984,30,庚午,甲子,,,壬子戊辰丁卯甲午,518
1985,31,庚午,乙丑,天干化金,,壬子戊辰丁卯甲午,518
1986,32,庚午,丙寅,地支火局,,壬子戊辰丁卯甲午,518
1987,33,庚午,丁卯,,,壬子戊辰丁卯甲午,518
1988,34,庚午,戊辰,,,壬子戊辰丁卯甲午,518
1989,35,庚午,己巳,,,壬子戊辰丁卯甲午,518
1990,36,庚午,庚午,,,壬子戊辰丁卯甲午,518
1991,37,庚午,辛未,,,壬子戊辰丁卯甲午,518
1992,38,辛未,壬申,,,壬子戊辰丁卯甲午,518
1993,39,辛未,癸酉,,,壬子戊辰丁卯甲午,518
1994,40,辛未,甲戌,地支土局,,壬子戊辰丁卯甲午,518
1995,41,辛未,乙亥,地支木局,,壬子戊辰丁卯甲午,518
1996,42,辛未,丙子,天干化水,,壬子戊辰丁卯甲午,518
1997,43,辛未,丁丑,地支土局,,壬子戊辰丁卯甲午,518
1998,44,辛未,戊寅,,,壬子戊辰丁卯甲午,518
1999,45,辛未,己卯,地支木局,,壬子戊辰丁卯甲午,518
2000,46,辛未,庚辰,地支土局,,壬子戊辰丁卯甲午,518
2001,47,辛未,辛巳,,,壬子戊辰丁卯甲午,518
2002,48,壬申,壬午,,,壬子戊辰丁卯甲午,518
2003,49,壬申,癸未,,,壬子戊辰丁卯甲午,518
2004,50,壬申,甲申,,,壬子戊辰丁卯甲午,518
2005,51,壬申,乙酉,,,壬子戊辰丁卯甲午,518
2006,52,壬申,丙戌,,,壬子戊辰丁卯甲午,518
2007,53,壬申,丁亥,天干化木,,壬子戊辰丁卯甲午,518
2008,54,壬申,戊子,地支水局,,壬子戊辰丁卯甲午,518
2009,55,壬申,己丑,,,壬子戊辰丁卯甲午,518
2010,56,壬申,庚寅,,,壬子戊辰丁卯甲午,518
2011,57,壬申,辛卯,,,壬子戊辰丁卯甲午,518
2012,58,癸酉,壬辰,地支合金,,壬子戊辰丁卯甲午,518
2013,59,癸酉,癸巳,地支金局,,壬子戊辰丁卯甲午,518
2014,60,癸酉,甲午,,,壬子戊辰丁卯甲午,518
2015,61,癸酉,乙未,,,壬子戊辰丁卯甲午,518
2016,62,癸酉,丙申,,,壬子戊辰丁卯甲午,518
2017,63,癸酉,丁酉,,,壬子戊辰丁卯甲午,518
2018,64,癸酉,戊戌,天干化火,,壬子戊辰丁卯甲午,518
2019,65,癸酉,己亥,,,壬子戊辰丁卯甲午,518
2020,66,癸酉,庚子,,,壬子戊辰丁卯甲午,518
2021,67,癸酉,辛丑,地支金局,,壬子戊辰丁卯甲午,518
2022,68,甲戌,壬寅,地支火局,,壬子戊辰丁卯甲午,518
2023,69,甲戌,癸卯,地支合火,,壬子戊辰丁卯甲午,518
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊辰丁卯甲午,518
2024,70,甲戌,甲辰,地支土局,,壬子戊辰丁卯甲午,518
2025,71,甲戌,乙巳,,,壬子戊辰丁卯甲午,518
2026,72,甲戌,丙午,地支火局,,壬子戊辰丁卯甲午,518
2027,73,甲戌,丁未,地支土局,,壬子戊辰丁卯甲午,518
2028,74,甲戌,戊申,,,壬子戊辰丁卯甲午,518
2029,75,甲戌,己酉,天干化土,,壬子戊辰丁卯甲午,518
2030,76,甲戌,庚戌,地支土局,,壬子戊辰丁卯甲午,518
2031,77,甲戌,辛亥,,,壬子戊辰丁卯甲午,518
2032,78,乙亥,壬子,,,壬子戊辰丁卯甲午,518
2033,79,乙亥,癸丑,,,壬子戊辰丁卯甲午,518
2034,80,乙亥,甲寅,地支合木,,壬子戊辰丁卯甲午,518
2035,81,乙亥,乙卯,地支木局,,壬子戊辰丁卯甲午,518
2036,82,乙亥,丙辰,,,壬子戊辰丁卯甲午,518
2037,83,乙亥,丁巳,,,壬子戊辰丁卯甲午,518
2038,84,乙亥,戊午,,,壬子戊辰丁卯甲午,518
2039,85,乙亥,己未,地支木局,,壬子戊辰丁卯甲午,518
2040,86,乙亥,庚申,天干化金,,壬子戊辰丁卯甲午,518
2041,87,乙亥,辛酉,,,壬子戊辰丁卯甲午,518
