西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,2,壬子,庚子,,,甲子己丑癸丑丁酉,491
1961,3,壬子,辛丑,地支土局,,甲子己丑癸丑丁酉,491
1962,4,壬子,壬寅,,,甲子己丑癸丑丁酉,491
1963,5,壬子,癸卯,,,甲子己丑癸丑丁酉,491
1964,6,壬子,甲辰,地支水局,,甲子己丑癸丑丁酉,491
1965,7,壬子,乙巳,,,甲子己丑癸丑丁酉,491
1966,8,壬子,丙午,,,甲子己丑癸丑丁酉,491
1967,9,壬子,丁未,天干化木,,甲子己丑癸丑丁酉,491
1968,10,壬子,戊申,地支水局,,甲子己丑癸丑丁酉,491
1969,11,壬子,己酉,,,甲子己丑癸丑丁酉,491
1970,12,辛亥,庚戌,,,甲子己丑癸丑丁酉,491
1971,13,辛亥,辛亥,,,甲子己丑癸丑丁酉,491
1972,14,辛亥,壬子,,,甲子己丑癸丑丁酉,491
1973,15,辛亥,癸丑,,,甲子己丑癸丑丁酉,491
1974,16,辛亥,甲寅,地支合木,,甲子己丑癸丑丁酉,491
1975,17,辛亥,乙卯,地支木局,,甲子己丑癸丑丁酉,491
1976,18,辛亥,丙辰,天干化水,,甲子己丑癸丑丁酉,491
1977,19,辛亥,丁巳,,,甲子己丑癸丑丁酉,491
1978,20,辛亥,戊午,,,甲子己丑癸丑丁酉,491
1979,21,辛亥,己未,地支木局,,甲子己丑癸丑丁酉,491
1980,22,庚戌,庚申,,,甲子己丑癸丑丁酉,491
1981,23,庚戌,辛酉,,,甲子己丑癸丑丁酉,491
1982,24,庚戌,壬戌,地支土局,,甲子己丑癸丑丁酉,491
1983,25,庚戌,癸亥,,,甲子己丑癸丑丁酉,491
1984,26,庚戌,甲子,,,甲子己丑癸丑丁酉,491
1985,27,庚戌,乙丑,天干化金地支土局,,甲子己丑癸丑丁酉,491
1986,28,庚戌,丙寅,地支火局,,甲子己丑癸丑丁酉,491
1987,29,庚戌,丁卯,地支合火,,甲子己丑癸丑丁酉,491
1988,30,庚戌,戊辰,地支土局,,甲子己丑癸丑丁酉,491
1989,31,庚戌,己巳,,,甲子己丑癸丑丁酉,491
1990,32,己酉,庚午,,,甲子己丑癸丑丁酉,491
1991,33,己酉,辛未,,,甲子己丑癸丑丁酉,491
1992,34,己酉,壬申,,,甲子己丑癸丑丁酉,491
1993,35,己酉,癸酉,,,甲子己丑癸丑丁酉,491
1994,36,己酉,甲戌,天干化土,,甲子己丑癸丑丁酉,491
1995,37,己酉,乙亥,,,甲子己丑癸丑丁酉,491
1996,38,己酉,丙子,,,甲子己丑癸丑丁酉,491
1997,39,己酉,丁丑,地支金局,,甲子己丑癸丑丁酉,491
1998,40,己酉,戊寅,,,甲子己丑癸丑丁酉,491
1999,41,己酉,己卯,,,甲子己丑癸丑丁酉,491
2000,42,戊申,庚辰,地支水局,,甲子己丑癸丑丁酉,491
2001,43,戊申,辛巳,地支合水,,甲子己丑癸丑丁酉,491
2002,44,戊申,壬午,,,甲子己丑癸丑丁酉,491
2003,45,戊申,癸未,天干化火,,甲子己丑癸丑丁酉,491
2004,46,戊申,甲申,,,甲子己丑癸丑丁酉,491
2005,47,戊申,乙酉,,,甲子己丑癸丑丁酉,491
2006,48,戊申,丙戌,,,甲子己丑癸丑丁酉,491
2007,49,戊申,丁亥,,,甲子己丑癸丑丁酉,491
2008,50,戊申,戊子,地支水局,,甲子己丑癸丑丁酉,491
2009,51,戊申,己丑,,,甲子己丑癸丑丁酉,491
2010,52,丁未,庚寅,,,甲子己丑癸丑丁酉,491
2011,53,丁未,辛卯,地支木局,,甲子己丑癸丑丁酉,491
2012,54,丁未,壬辰,天干化木地支土局,,甲子己丑癸丑丁酉,491
2013,55,丁未,癸巳,,,甲子己丑癸丑丁酉,491
2014,56,丁未,甲午,,,甲子己丑癸丑丁酉,491
2015,57,丁未,乙未,地支土局,,甲子己丑癸丑丁酉,491
2016,58,丁未,丙申,,,甲子己丑癸丑丁酉,491
2017,59,丁未,丁酉,,,甲子己丑癸丑丁酉,491
2018,60,丁未,戊戌,地支土局,,甲子己丑癸丑丁酉,491
2019,61,丁未,己亥,地支木局,,甲子己丑癸丑丁酉,491
2020,62,丙午,庚子,,,甲子己丑癸丑丁酉,491
2021,63,丙午,辛丑,天干化水,,甲子己丑癸丑丁酉,491
2022,64,丙午,壬寅,地支火局,,甲子己丑癸丑丁酉,491
2023,65,丙午,癸卯,,,甲子己丑癸丑丁酉,491
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己丑癸丑丁酉,491
2024,66,丙午,甲辰,,,甲子己丑癸丑丁酉,491
2025,67,丙午,乙巳,,,甲子己丑癸丑丁酉,491
2026,68,丙午,丙午,,,甲子己丑癸丑丁酉,491
2027,69,丙午,丁未,,,甲子己丑癸丑丁酉,491
2028,70,丙午,戊申,,,甲子己丑癸丑丁酉,491
2029,71,丙午,己酉,,,甲子己丑癸丑丁酉,491
2030,72,乙巳,庚戌,天干化金,,甲子己丑癸丑丁酉,491
2031,73,乙巳,辛亥,,,甲子己丑癸丑丁酉,491
2032,74,乙巳,壬子,,,甲子己丑癸丑丁酉,491
2033,75,乙巳,癸丑,地支金局,,甲子己丑癸丑丁酉,491
2034,76,乙巳,甲寅,,,甲子己丑癸丑丁酉,491
2035,77,乙巳,乙卯,,,甲子己丑癸丑丁酉,491
2036,78,乙巳,丙辰,,,甲子己丑癸丑丁酉,491
2037,79,乙巳,丁巳,,,甲子己丑癸丑丁酉,491
2038,80,乙巳,戊午,,,甲子己丑癸丑丁酉,491
