西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,1,庚午,庚申,,,甲子己卯辛未己未,3773
1981,2,庚午,辛酉,,,甲子己卯辛未己未,3773
1982,3,庚午,壬戌,地支火局,,甲子己卯辛未己未,3773
1983,4,庚午,癸亥,,,甲子己卯辛未己未,3773
1984,5,庚午,甲子,,,甲子己卯辛未己未,3773
1985,6,庚午,乙丑,天干化金,,甲子己卯辛未己未,3773
1986,7,庚午,丙寅,地支火局,,甲子己卯辛未己未,3773
1987,8,庚午,丁卯,,,甲子己卯辛未己未,3773
1988,9,庚午,戊辰,,,甲子己卯辛未己未,3773
1989,10,庚午,己巳,,,甲子己卯辛未己未,3773
1990,11,己巳,庚午,,,甲子己卯辛未己未,3773
1991,12,己巳,辛未,,,甲子己卯辛未己未,3773
1992,13,己巳,壬申,地支合水,,甲子己卯辛未己未,3773
1993,14,己巳,癸酉,地支金局,,甲子己卯辛未己未,3773
1994,15,己巳,甲戌,天干化土,,甲子己卯辛未己未,3773
1995,16,己巳,乙亥,,,甲子己卯辛未己未,3773
1996,17,己巳,丙子,,,甲子己卯辛未己未,3773
1997,18,己巳,丁丑,地支金局,,甲子己卯辛未己未,3773
1998,19,己巳,戊寅,,,甲子己卯辛未己未,3773
1999,20,己巳,己卯,,,甲子己卯辛未己未,3773
2000,21,戊辰,庚辰,地支土局,,甲子己卯辛未己未,3773
2001,22,戊辰,辛巳,,,甲子己卯辛未己未,3773
2002,23,戊辰,壬午,,,甲子己卯辛未己未,3773
2003,24,戊辰,癸未,天干化火地支土局,,甲子己卯辛未己未,3773
2004,25,戊辰,甲申,地支水局,,甲子己卯辛未己未,3773
2005,26,戊辰,乙酉,地支合金,,甲子己卯辛未己未,3773
2006,27,戊辰,丙戌,地支土局,,甲子己卯辛未己未,3773
2007,28,戊辰,丁亥,,,甲子己卯辛未己未,3773
2008,29,戊辰,戊子,地支水局,,甲子己卯辛未己未,3773
2009,30,戊辰,己丑,地支土局,,甲子己卯辛未己未,3773
2010,31,丁卯,庚寅,,,甲子己卯辛未己未,3773
2011,32,丁卯,辛卯,,,甲子己卯辛未己未,3773
2012,33,丁卯,壬辰,天干化木,,甲子己卯辛未己未,3773
2013,34,丁卯,癸巳,,,甲子己卯辛未己未,3773
2014,35,丁卯,甲午,,,甲子己卯辛未己未,3773
2015,36,丁卯,乙未,地支木局,,甲子己卯辛未己未,3773
2016,37,丁卯,丙申,,,甲子己卯辛未己未,3773
2017,38,丁卯,丁酉,,,甲子己卯辛未己未,3773
2018,39,丁卯,戊戌,地支合火,,甲子己卯辛未己未,3773
2019,40,丁卯,己亥,地支木局,,甲子己卯辛未己未,3773
2020,41,丙寅,庚子,,,甲子己卯辛未己未,3773
2021,42,丙寅,辛丑,天干化水,,甲子己卯辛未己未,3773
2022,43,丙寅,壬寅,,,甲子己卯辛未己未,3773
2023,44,丙寅,癸卯,,,甲子己卯辛未己未,3773
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己卯辛未己未,3773
2024,45,丙寅,甲辰,,,甲子己卯辛未己未,3773
2025,46,丙寅,乙巳,,,甲子己卯辛未己未,3773
2026,47,丙寅,丙午,地支火局,,甲子己卯辛未己未,3773
2027,48,丙寅,丁未,,,甲子己卯辛未己未,3773
2028,49,丙寅,戊申,,,甲子己卯辛未己未,3773
2029,50,丙寅,己酉,,,甲子己卯辛未己未,3773
2030,51,乙丑,庚戌,天干化金地支土局,,甲子己卯辛未己未,3773
2031,52,乙丑,辛亥,,,甲子己卯辛未己未,3773
2032,53,乙丑,壬子,地支土局,,甲子己卯辛未己未,3773
2033,54,乙丑,癸丑,地支土局,,甲子己卯辛未己未,3773
2034,55,乙丑,甲寅,,,甲子己卯辛未己未,3773
2035,56,乙丑,乙卯,,,甲子己卯辛未己未,3773
2036,57,乙丑,丙辰,地支土局,,甲子己卯辛未己未,3773
2037,58,乙丑,丁巳,地支金局,,甲子己卯辛未己未,3773
