西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,9,丙申,庚申,,,甲子甲子丁酉辛亥,4040
1981,10,丙申,辛酉,天干化水,,甲子甲子丁酉辛亥,4040
1982,11,丙申,壬戌,,,甲子甲子丁酉辛亥,4040
1983,12,丙申,癸亥,,,甲子甲子丁酉辛亥,4040
1984,13,丙申,甲子,地支水局,,甲子甲子丁酉辛亥,4040
1985,14,丙申,乙丑,,,甲子甲子丁酉辛亥,4040
1986,15,丙申,丙寅,,,甲子甲子丁酉辛亥,4040
1987,16,丙申,丁卯,,,甲子甲子丁酉辛亥,4040
1988,17,丙申,戊辰,地支水局,,甲子甲子丁酉辛亥,4040
1989,18,丙申,己巳,地支合水,,甲子甲子丁酉辛亥,4040
1990,19,乙未,庚午,天干化金,,甲子甲子丁酉辛亥,4040
1991,20,乙未,辛未,地支土局,,甲子甲子丁酉辛亥,4040
1992,21,乙未,壬申,,,甲子甲子丁酉辛亥,4040
1993,22,乙未,癸酉,,,甲子甲子丁酉辛亥,4040
1994,23,乙未,甲戌,地支土局,,甲子甲子丁酉辛亥,4040
1995,24,乙未,乙亥,地支木局,,甲子甲子丁酉辛亥,4040
1996,25,乙未,丙子,,,甲子甲子丁酉辛亥,4040
1997,26,乙未,丁丑,地支土局,,甲子甲子丁酉辛亥,4040
1998,27,乙未,戊寅,,,甲子甲子丁酉辛亥,4040
1999,28,乙未,己卯,地支木局,,甲子甲子丁酉辛亥,4040
2000,29,甲午,庚辰,,,甲子甲子丁酉辛亥,4040
2001,30,甲午,辛巳,,,甲子甲子丁酉辛亥,4040
2002,31,甲午,壬午,,,甲子甲子丁酉辛亥,4040
2003,32,甲午,癸未,,,甲子甲子丁酉辛亥,4040
2004,33,甲午,甲申,,,甲子甲子丁酉辛亥,4040
2005,34,甲午,乙酉,,,甲子甲子丁酉辛亥,4040
2006,35,甲午,丙戌,地支火局,,甲子甲子丁酉辛亥,4040
2007,36,甲午,丁亥,,,甲子甲子丁酉辛亥,4040
2008,37,甲午,戊子,,,甲子甲子丁酉辛亥,4040
2009,38,甲午,己丑,天干化土,,甲子甲子丁酉辛亥,4040
2010,39,癸巳,庚寅,,,甲子甲子丁酉辛亥,4040
2011,40,癸巳,辛卯,,,甲子甲子丁酉辛亥,4040
2012,41,癸巳,壬辰,,,甲子甲子丁酉辛亥,4040
2013,42,癸巳,癸巳,,,甲子甲子丁酉辛亥,4040
2014,43,癸巳,甲午,,,甲子甲子丁酉辛亥,4040
2015,44,癸巳,乙未,,,甲子甲子丁酉辛亥,4040
2016,45,癸巳,丙申,地支合水,,甲子甲子丁酉辛亥,4040
2017,46,癸巳,丁酉,地支金局,,甲子甲子丁酉辛亥,4040
