西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,8,辛丑,甲寅,大運金庫,,甲子己酉庚子丙午,3462
1975,9,辛丑,乙卯,大運金庫,,甲子己酉庚子丙午,3462
1976,10,辛丑,丙辰,天干化水地支土局,,甲子己酉庚子丙午,3462
1977,11,辛丑,丁巳,地支金局,,甲子己酉庚子丙午,3462
1978,12,辛丑,戊午,大運金庫,,甲子己酉庚子丙午,3462
1979,13,辛丑,己未,大運金庫地支土局,,甲子己酉庚子丙午,3462
1980,14,辛丑,庚申,大運金庫,,甲子己酉庚子丙午,3462
1981,15,辛丑,辛酉,地支金局,,甲子己酉庚子丙午,3462
1982,16,辛丑,壬戌,大運金庫地支土局,,甲子己酉庚子丙午,3462
1983,17,辛丑,癸亥,大運金庫,,甲子己酉庚子丙午,3462
1984,18,壬寅,甲子,,,甲子己酉庚子丙午,3462
1985,19,壬寅,乙丑,,,甲子己酉庚子丙午,3462
1986,20,壬寅,丙寅,,,甲子己酉庚子丙午,3462
1987,21,壬寅,丁卯,天干化木,,甲子己酉庚子丙午,3462
1988,22,壬寅,戊辰,,,甲子己酉庚子丙午,3462
1989,23,壬寅,己巳,,,甲子己酉庚子丙午,3462
1990,24,壬寅,庚午,地支火局,,甲子己酉庚子丙午,3462
1991,25,壬寅,辛未,,,甲子己酉庚子丙午,3462
1992,26,壬寅,壬申,,,甲子己酉庚子丙午,3462
1993,27,壬寅,癸酉,,,甲子己酉庚子丙午,3462
1994,28,癸卯,甲戌,地支合火,,甲子己酉庚子丙午,3462
1995,29,癸卯,乙亥,地支木局,,甲子己酉庚子丙午,3462
1996,30,癸卯,丙子,,,甲子己酉庚子丙午,3462
1997,31,癸卯,丁丑,,,甲子己酉庚子丙午,3462
1998,32,癸卯,戊寅,天干化火,,甲子己酉庚子丙午,3462
1999,33,癸卯,己卯,,,甲子己酉庚子丙午,3462
2000,34,癸卯,庚辰,,,甲子己酉庚子丙午,3462
2001,35,癸卯,辛巳,,,甲子己酉庚子丙午,3462
2002,36,癸卯,壬午,,,甲子己酉庚子丙午,3462
2003,37,癸卯,癸未,地支木局,,甲子己酉庚子丙午,3462
2004,38,甲辰,甲申,地支水局,,甲子己酉庚子丙午,3462
2005,39,甲辰,乙酉,地支合金,,甲子己酉庚子丙午,3462
2006,40,甲辰,丙戌,地支土局,,甲子己酉庚子丙午,3462
2007,41,甲辰,丁亥,,,甲子己酉庚子丙午,3462
2008,42,甲辰,戊子,地支水局,,甲子己酉庚子丙午,3462
2009,43,甲辰,己丑,天干化土地支土局,,甲子己酉庚子丙午,3462
2010,44,甲辰,庚寅,,,甲子己酉庚子丙午,3462
2011,45,甲辰,辛卯,,,甲子己酉庚子丙午,3462
