西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,4,壬戌,壬子,,,戊子辛丑辛酉戊申,1813
1973,5,壬戌,癸丑,地支土局,,戊子辛丑辛酉戊申,1813
1974,6,壬戌,甲寅,地支火局,,戊子辛丑辛酉戊申,1813
1975,7,壬戌,乙卯,地支合火,,戊子辛丑辛酉戊申,1813
1976,8,壬戌,丙辰,地支土局,,戊子辛丑辛酉戊申,1813
1977,9,壬戌,丁巳,天干化木,,戊子辛丑辛酉戊申,1813
1978,10,壬戌,戊午,地支火局,,戊子辛丑辛酉戊申,1813
1979,11,壬戌,己未,地支土局,,戊子辛丑辛酉戊申,1813
1980,12,壬戌,庚申,,,戊子辛丑辛酉戊申,1813
1981,13,壬戌,辛酉,,,戊子辛丑辛酉戊申,1813
1982,14,癸亥,壬戌,,,戊子辛丑辛酉戊申,1813
1983,15,癸亥,癸亥,,,戊子辛丑辛酉戊申,1813
1984,16,癸亥,甲子,,,戊子辛丑辛酉戊申,1813
1985,17,癸亥,乙丑,,,戊子辛丑辛酉戊申,1813
1986,18,癸亥,丙寅,地支合木,,戊子辛丑辛酉戊申,1813
1987,19,癸亥,丁卯,地支木局,,戊子辛丑辛酉戊申,1813
1988,20,癸亥,戊辰,天干化火,,戊子辛丑辛酉戊申,1813
1989,21,癸亥,己巳,,,戊子辛丑辛酉戊申,1813
1990,22,癸亥,庚午,,,戊子辛丑辛酉戊申,1813
1991,23,癸亥,辛未,地支木局,,戊子辛丑辛酉戊申,1813
1992,24,甲子,壬申,地支水局,,戊子辛丑辛酉戊申,1813
1993,25,甲子,癸酉,,,戊子辛丑辛酉戊申,1813
1994,26,甲子,甲戌,,,戊子辛丑辛酉戊申,1813
1995,27,甲子,乙亥,,,戊子辛丑辛酉戊申,1813
1996,28,甲子,丙子,,,戊子辛丑辛酉戊申,1813
1997,29,甲子,丁丑,地支土局,,戊子辛丑辛酉戊申,1813
1998,30,甲子,戊寅,,,戊子辛丑辛酉戊申,1813
1999,31,甲子,己卯,天干化土,,戊子辛丑辛酉戊申,1813
2000,32,甲子,庚辰,地支水局,,戊子辛丑辛酉戊申,1813
2001,33,甲子,辛巳,,,戊子辛丑辛酉戊申,1813
2002,34,乙丑,壬午,,,戊子辛丑辛酉戊申,1813
2003,35,乙丑,癸未,地支土局,,戊子辛丑辛酉戊申,1813
2004,36,乙丑,甲申,,,戊子辛丑辛酉戊申,1813
2005,37,乙丑,乙酉,地支金局,,戊子辛丑辛酉戊申,1813
2006,38,乙丑,丙戌,地支土局,,戊子辛丑辛酉戊申,1813
2007,39,乙丑,丁亥,,,戊子辛丑辛酉戊申,1813
2008,40,乙丑,戊子,地支土局,,戊子辛丑辛酉戊申,1813
2009,41,乙丑,己丑,地支土局,,戊子辛丑辛酉戊申,1813
2010,42,乙丑,庚寅,天干化金,,戊子辛丑辛酉戊申,1813
2011,43,乙丑,辛卯,,,戊子辛丑辛酉戊申,1813
2012,44,丙寅,壬辰,,,戊子辛丑辛酉戊申,1813
2013,45,丙寅,癸巳,,,戊子辛丑辛酉戊申,1813
2014,46,丙寅,甲午,地支火局,,戊子辛丑辛酉戊申,1813
2015,47,丙寅,乙未,,,戊子辛丑辛酉戊申,1813
2016,48,丙寅,丙申,,,戊子辛丑辛酉戊申,1813
2017,49,丙寅,丁酉,,,戊子辛丑辛酉戊申,1813
2018,50,丙寅,戊戌,地支火局,,戊子辛丑辛酉戊申,1813
2019,51,丙寅,己亥,地支合木,,戊子辛丑辛酉戊申,1813
2020,52,丙寅,庚子,,,戊子辛丑辛酉戊申,1813
2021,53,丙寅,辛丑,天干化水,,戊子辛丑辛酉戊申,1813
2022,54,丁卯,壬寅,天干化木,,戊子辛丑辛酉戊申,1813
2023,55,丁卯,癸卯,,,戊子辛丑辛酉戊申,1813
