西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1985,7,己未,乙丑,地支土局,,壬子戊申戊午戊午,1559
1986,8,己未,丙寅,,,壬子戊申戊午戊午,1559
1987,9,己未,丁卯,地支木局,,壬子戊申戊午戊午,1559
1988,10,己未,戊辰,地支土局,,壬子戊申戊午戊午,1559
1989,11,己未,己巳,,,壬子戊申戊午戊午,1559
1990,12,己未,庚午,,,壬子戊申戊午戊午,1559
1991,13,己未,辛未,地支土局,,壬子戊申戊午戊午,1559
1992,14,己未,壬申,,,壬子戊申戊午戊午,1559
1993,15,己未,癸酉,,,壬子戊申戊午戊午,1559
1994,16,己未,甲戌,天干化土地支土局,,壬子戊申戊午戊午,1559
1995,17,庚申,乙亥,天干化金,,壬子戊申戊午戊午,1559
1996,18,庚申,丙子,地支水局,,壬子戊申戊午戊午,1559
1997,19,庚申,丁丑,,,壬子戊申戊午戊午,1559
1998,20,庚申,戊寅,,,壬子戊申戊午戊午,1559
1999,21,庚申,己卯,,,壬子戊申戊午戊午,1559
2000,22,庚申,庚辰,地支水局,,壬子戊申戊午戊午,1559
2001,23,庚申,辛巳,地支合水,,壬子戊申戊午戊午,1559
2002,24,庚申,壬午,,,壬子戊申戊午戊午,1559
2003,25,庚申,癸未,,,壬子戊申戊午戊午,1559
2004,26,庚申,甲申,,,壬子戊申戊午戊午,1559
2005,27,辛酉,乙酉,,,壬子戊申戊午戊午,1559
2006,28,辛酉,丙戌,天干化水,,壬子戊申戊午戊午,1559
2007,29,辛酉,丁亥,,,壬子戊申戊午戊午,1559
2008,30,辛酉,戊子,,,壬子戊申戊午戊午,1559
2009,31,辛酉,己丑,地支金局,,壬子戊申戊午戊午,1559
2010,32,辛酉,庚寅,,,壬子戊申戊午戊午,1559
2011,33,辛酉,辛卯,,,壬子戊申戊午戊午,1559
2012,34,辛酉,壬辰,地支合金,,壬子戊申戊午戊午,1559
2013,35,辛酉,癸巳,地支金局,,壬子戊申戊午戊午,1559
2014,36,辛酉,甲午,,,壬子戊申戊午戊午,1559
2015,37,壬戌,乙未,地支土局,,壬子戊申戊午戊午,1559
2016,38,壬戌,丙申,,,壬子戊申戊午戊午,1559
2017,39,壬戌,丁酉,天干化木,,壬子戊申戊午戊午,1559
2018,40,壬戌,戊戌,地支土局,,壬子戊申戊午戊午,1559
2019,41,壬戌,己亥,,,壬子戊申戊午戊午,1559
2020,42,壬戌,庚子,,,壬子戊申戊午戊午,1559
2021,43,壬戌,辛丑,地支土局,,壬子戊申戊午戊午,1559
2022,44,壬戌,壬寅,地支火局,,壬子戊申戊午戊午,1559
2023,45,壬戌,癸卯,地支合火,,壬子戊申戊午戊午,1559
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊申戊午戊午,1559
2024,46,壬戌,甲辰,地支土局,,壬子戊申戊午戊午,1559
2025,47,癸亥,乙巳,,,壬子戊申戊午戊午,1559
2026,48,癸亥,丙午,,,壬子戊申戊午戊午,1559
2027,49,癸亥,丁未,地支木局,,壬子戊申戊午戊午,1559
2028,50,癸亥,戊申,天干化火,,壬子戊申戊午戊午,1559
2029,51,癸亥,己酉,,,壬子戊申戊午戊午,1559
2030,52,癸亥,庚戌,,,壬子戊申戊午戊午,1559
2031,53,癸亥,辛亥,,,壬子戊申戊午戊午,1559
2032,54,癸亥,壬子,,,壬子戊申戊午戊午,1559
2033,55,癸亥,癸丑,,,壬子戊申戊午戊午,1559
2034,56,癸亥,甲寅,地支合木,,壬子戊申戊午戊午,1559
2035,57,甲子,乙卯,,,壬子戊申戊午戊午,1559
2036,58,甲子,丙辰,地支水局,,壬子戊申戊午戊午,1559
2037,59,甲子,丁巳,,,壬子戊申戊午戊午,1559
2038,60,甲子,戊午,,,壬子戊申戊午戊午,1559
2039,61,甲子,己未,天干化土,,壬子戊申戊午戊午,1559
2040,62,甲子,庚申,地支水局,,壬子戊申戊午戊午,1559
2041,63,甲子,辛酉,,,壬子戊申戊午戊午,1559
2042,64,甲子,壬戌,,,壬子戊申戊午戊午,1559
2043,65,甲子,癸亥,,,壬子戊申戊午戊午,1559
2044,66,甲子,甲子,,,壬子戊申戊午戊午,1559
2045,67,乙丑,乙丑,地支土局,,壬子戊申戊午戊午,1559
2046,68,乙丑,丙寅,,,壬子戊申戊午戊午,1559
2047,69,乙丑,丁卯,,,壬子戊申戊午戊午,1559
2048,70,乙丑,戊辰,地支土局,,壬子戊申戊午戊午,1559
2049,71,乙丑,己巳,地支金局,,壬子戊申戊午戊午,1559
2050,72,乙丑,庚午,天干化金,,壬子戊申戊午戊午,1559
2051,73,乙丑,辛未,地支土局,,壬子戊申戊午戊午,1559
2052,74,乙丑,壬申,,,壬子戊申戊午戊午,1559
2053,75,乙丑,癸酉,地支金局,,壬子戊申戊午戊午,1559
2054,76,乙丑,甲戌,地支土局,,壬子戊申戊午戊午,1559
2055,77,丙寅,乙亥,地支合木,,壬子戊申戊午戊午,1559
2056,78,丙寅,丙子,,,壬子戊申戊午戊午,1559
2057,79,丙寅,丁丑,,,壬子戊申戊午戊午,1559
2058,80,丙寅,戊寅,,,壬子戊申戊午戊午,1559
2059,81,丙寅,己卯,,,壬子戊申戊午戊午,1559
2060,82,丙寅,庚辰,,,壬子戊申戊午戊午,1559
2061,83,丙寅,辛巳,天干化水,,壬子戊申戊午戊午,1559
2062,84,丙寅,壬午,地支火局,,壬子戊申戊午戊午,1559
2063,85,丙寅,癸未,,,壬子戊申戊午戊午,1559
2064,86,丙寅,甲申,,,壬子戊申戊午戊午,1559
