西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1940,7,丙辰,庚辰,地支土局,,壬子癸巳丁巳癸酉,1090
1941,8,丙辰,辛巳,天干化水,,壬子癸巳丁巳癸酉,1090
1942,9,丙辰,壬午,,,壬子癸巳丁巳癸酉,1090
1943,10,丙辰,癸未,地支土局,,壬子癸巳丁巳癸酉,1090
1944,11,丙辰,甲申,地支水局,,壬子癸巳丁巳癸酉,1090
1945,12,丙辰,乙酉,地支合金,,壬子癸巳丁巳癸酉,1090
1946,13,丙辰,丙戌,地支土局,,壬子癸巳丁巳癸酉,1090
1947,14,丙辰,丁亥,,,壬子癸巳丁巳癸酉,1090
1948,15,丙辰,戊子,地支水局,,壬子癸巳丁巳癸酉,1090
1949,16,丙辰,己丑,地支土局,,壬子癸巳丁巳癸酉,1090
1950,17,乙卯,庚寅,天干化金,,壬子癸巳丁巳癸酉,1090
1951,18,乙卯,辛卯,,,壬子癸巳丁巳癸酉,1090
1952,19,乙卯,壬辰,,,壬子癸巳丁巳癸酉,1090
1953,20,乙卯,癸巳,,,壬子癸巳丁巳癸酉,1090
1954,21,乙卯,甲午,,,壬子癸巳丁巳癸酉,1090
1955,22,乙卯,乙未,地支木局,,壬子癸巳丁巳癸酉,1090
1956,23,乙卯,丙申,,,壬子癸巳丁巳癸酉,1090
1957,24,乙卯,丁酉,,,壬子癸巳丁巳癸酉,1090
1958,25,乙卯,戊戌,地支合火,,壬子癸巳丁巳癸酉,1090
1959,26,乙卯,己亥,地支木局,,壬子癸巳丁巳癸酉,1090
1960,27,甲寅,庚子,,,壬子癸巳丁巳癸酉,1090
1961,28,甲寅,辛丑,,,壬子癸巳丁巳癸酉,1090
1962,29,甲寅,壬寅,,,壬子癸巳丁巳癸酉,1090
1963,30,甲寅,癸卯,,,壬子癸巳丁巳癸酉,1090
1964,31,甲寅,甲辰,,,壬子癸巳丁巳癸酉,1090
1965,32,甲寅,乙巳,,,壬子癸巳丁巳癸酉,1090
1966,33,甲寅,丙午,地支火局,,壬子癸巳丁巳癸酉,1090
1967,34,甲寅,丁未,,,壬子癸巳丁巳癸酉,1090
1968,35,甲寅,戊申,,,壬子癸巳丁巳癸酉,1090
1969,36,甲寅,己酉,天干化土,,壬子癸巳丁巳癸酉,1090
1970,37,癸丑,庚戌,地支土局,,壬子癸巳丁巳癸酉,1090
1971,38,癸丑,辛亥,,,壬子癸巳丁巳癸酉,1090
1972,39,癸丑,壬子,地支土局,,壬子癸巳丁巳癸酉,1090
1973,40,癸丑,癸丑,地支土局,,壬子癸巳丁巳癸酉,1090
1974,41,癸丑,甲寅,,,壬子癸巳丁巳癸酉,1090
1975,42,癸丑,乙卯,,,壬子癸巳丁巳癸酉,1090
1976,43,癸丑,丙辰,地支土局,,壬子癸巳丁巳癸酉,1090
1977,44,癸丑,丁巳,地支金局,,壬子癸巳丁巳癸酉,1090
1978,45,癸丑,戊午,天干化火,,壬子癸巳丁巳癸酉,1090
1979,46,癸丑,己未,地支土局,,壬子癸巳丁巳癸酉,1090
1980,47,壬子,庚申,地支水局,,壬子癸巳丁巳癸酉,1090
1981,48,壬子,辛酉,,,壬子癸巳丁巳癸酉,1090
1982,49,壬子,壬戌,,,壬子癸巳丁巳癸酉,1090
1983,50,壬子,癸亥,,,壬子癸巳丁巳癸酉,1090
1984,51,壬子,甲子,,,壬子癸巳丁巳癸酉,1090
1985,52,壬子,乙丑,地支土局,,壬子癸巳丁巳癸酉,1090
1986,53,壬子,丙寅,,,壬子癸巳丁巳癸酉,1090
1987,54,壬子,丁卯,天干化木,,壬子癸巳丁巳癸酉,1090
1988,55,壬子,戊辰,地支水局,,壬子癸巳丁巳癸酉,1090
1989,56,壬子,己巳,,,壬子癸巳丁巳癸酉,1090
1990,57,辛亥,庚午,,,壬子癸巳丁巳癸酉,1090
1991,58,辛亥,辛未,地支木局,,壬子癸巳丁巳癸酉,1090
1992,59,辛亥,壬申,,,壬子癸巳丁巳癸酉,1090
1993,60,辛亥,癸酉,,,壬子癸巳丁巳癸酉,1090
1994,61,辛亥,甲戌,,,壬子癸巳丁巳癸酉,1090
1995,62,辛亥,乙亥,,,壬子癸巳丁巳癸酉,1090
1996,63,辛亥,丙子,天干化水,,壬子癸巳丁巳癸酉,1090
1997,64,辛亥,丁丑,,,壬子癸巳丁巳癸酉,1090
1998,65,辛亥,戊寅,地支合木,,壬子癸巳丁巳癸酉,1090
1999,66,辛亥,己卯,地支木局,,壬子癸巳丁巳癸酉,1090
2000,67,庚戌,庚辰,地支土局,,壬子癸巳丁巳癸酉,1090
2001,68,庚戌,辛巳,,,壬子癸巳丁巳癸酉,1090
2002,69,庚戌,壬午,地支火局,,壬子癸巳丁巳癸酉,1090
2003,70,庚戌,癸未,地支土局,,壬子癸巳丁巳癸酉,1090
2004,71,庚戌,甲申,,,壬子癸巳丁巳癸酉,1090
2005,72,庚戌,乙酉,天干化金,,壬子癸巳丁巳癸酉,1090
2006,73,庚戌,丙戌,地支土局,,壬子癸巳丁巳癸酉,1090
2007,74,庚戌,丁亥,,,壬子癸巳丁巳癸酉,1090
2008,75,庚戌,戊子,,,壬子癸巳丁巳癸酉,1090
2009,76,庚戌,己丑,地支土局,,壬子癸巳丁巳癸酉,1090
2010,77,己酉,庚寅,,,壬子癸巳丁巳癸酉,1090
2011,78,己酉,辛卯,,,壬子癸巳丁巳癸酉,1090
2012,79,己酉,壬辰,地支合金,,壬子癸巳丁巳癸酉,1090
2013,80,己酉,癸巳,地支金局,,壬子癸巳丁巳癸酉,1090
2014,81,己酉,甲午,天干化土,,壬子癸巳丁巳癸酉,1090
2015,82,己酉,乙未,,,壬子癸巳丁巳癸酉,1090
2016,83,己酉,丙申,,,壬子癸巳丁巳癸酉,1090
2017,84,己酉,丁酉,,,壬子癸巳丁巳癸酉,1090
2018,85,己酉,戊戌,,,壬子癸巳丁巳癸酉,1090
2019,86,己酉,己亥,,,壬子癸巳丁巳癸酉,1090
