西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1950,0,丙子,庚寅,,,庚子壬寅丁丑己丑,1551
1951,1,丙子,辛卯,天干化水,,庚子壬寅丁丑己丑,1551
1952,2,丙子,壬辰,地支水局,,庚子壬寅丁丑己丑,1551
1953,3,丙子,癸巳,,,庚子壬寅丁丑己丑,1551
1954,4,丙子,甲午,,,庚子壬寅丁丑己丑,1551
1955,5,丙子,乙未,,,庚子壬寅丁丑己丑,1551
1956,6,丙子,丙申,地支水局,,庚子壬寅丁丑己丑,1551
1957,7,丙子,丁酉,,,庚子壬寅丁丑己丑,1551
1958,8,丙子,戊戌,,,庚子壬寅丁丑己丑,1551
1959,9,丙子,己亥,,,庚子壬寅丁丑己丑,1551
1960,10,乙亥,庚子,天干化金,,庚子壬寅丁丑己丑,1551
1961,11,乙亥,辛丑,,,庚子壬寅丁丑己丑,1551
1962,12,乙亥,壬寅,地支合木,,庚子壬寅丁丑己丑,1551
1963,13,乙亥,癸卯,地支木局,,庚子壬寅丁丑己丑,1551
1964,14,乙亥,甲辰,,,庚子壬寅丁丑己丑,1551
1965,15,乙亥,乙巳,,,庚子壬寅丁丑己丑,1551
1966,16,乙亥,丙午,,,庚子壬寅丁丑己丑,1551
1967,17,乙亥,丁未,地支木局,,庚子壬寅丁丑己丑,1551
1968,18,乙亥,戊申,,,庚子壬寅丁丑己丑,1551
1969,19,乙亥,己酉,,,庚子壬寅丁丑己丑,1551
1970,20,甲戌,庚戌,地支土局,,庚子壬寅丁丑己丑,1551
1971,21,甲戌,辛亥,,,庚子壬寅丁丑己丑,1551
1972,22,甲戌,壬子,,,庚子壬寅丁丑己丑,1551
1973,23,甲戌,癸丑,地支土局,,庚子壬寅丁丑己丑,1551
1974,24,甲戌,甲寅,地支火局,,庚子壬寅丁丑己丑,1551
1975,25,甲戌,乙卯,地支合火,,庚子壬寅丁丑己丑,1551
1976,26,甲戌,丙辰,地支土局,,庚子壬寅丁丑己丑,1551
1977,27,甲戌,丁巳,,,庚子壬寅丁丑己丑,1551
1978,28,甲戌,戊午,地支火局,,庚子壬寅丁丑己丑,1551
1979,29,甲戌,己未,天干化土地支土局,,庚子壬寅丁丑己丑,1551
1980,30,癸酉,庚申,,,庚子壬寅丁丑己丑,1551
1981,31,癸酉,辛酉,,,庚子壬寅丁丑己丑,1551
1982,32,癸酉,壬戌,,,庚子壬寅丁丑己丑,1551
1983,33,癸酉,癸亥,,,庚子壬寅丁丑己丑,1551
1984,34,癸酉,甲子,,,庚子壬寅丁丑己丑,1551
1985,35,癸酉,乙丑,地支金局,,庚子壬寅丁丑己丑,1551
1986,36,癸酉,丙寅,,,庚子壬寅丁丑己丑,1551
1987,37,癸酉,丁卯,,,庚子壬寅丁丑己丑,1551
1988,38,癸酉,戊辰,天干化火地支合金,,庚子壬寅丁丑己丑,1551
1989,39,癸酉,己巳,地支金局,,庚子壬寅丁丑己丑,1551
