西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,3,甲戌,丁卯,地支合火,,庚子丁卯癸酉甲子,1374
1988,4,甲戌,戊辰,地支土局,,庚子丁卯癸酉甲子,1374
1989,5,甲戌,己巳,天干化土,,庚子丁卯癸酉甲子,1374
1990,6,甲戌,庚午,地支火局,,庚子丁卯癸酉甲子,1374
1991,7,甲戌,辛未,地支土局,,庚子丁卯癸酉甲子,1374
1992,8,甲戌,壬申,,,庚子丁卯癸酉甲子,1374
1993,9,甲戌,癸酉,,,庚子丁卯癸酉甲子,1374
1994,10,甲戌,甲戌,地支土局,,庚子丁卯癸酉甲子,1374
1995,11,甲戌,乙亥,,,庚子丁卯癸酉甲子,1374
1996,12,甲戌,丙子,,,庚子丁卯癸酉甲子,1374
1997,13,乙亥,丁丑,,,庚子丁卯癸酉甲子,1374
1998,14,乙亥,戊寅,地支合木,,庚子丁卯癸酉甲子,1374
1999,15,乙亥,己卯,地支木局,,庚子丁卯癸酉甲子,1374
2000,16,乙亥,庚辰,天干化金,,庚子丁卯癸酉甲子,1374
2001,17,乙亥,辛巳,,,庚子丁卯癸酉甲子,1374
2002,18,乙亥,壬午,,,庚子丁卯癸酉甲子,1374
2003,19,乙亥,癸未,地支木局,,庚子丁卯癸酉甲子,1374
2004,20,乙亥,甲申,,,庚子丁卯癸酉甲子,1374
2005,21,乙亥,乙酉,,,庚子丁卯癸酉甲子,1374
2006,22,乙亥,丙戌,,,庚子丁卯癸酉甲子,1374
2007,23,丙子,丁亥,,,庚子丁卯癸酉甲子,1374
2008,24,丙子,戊子,,,庚子丁卯癸酉甲子,1374
2009,25,丙子,己丑,地支土局,,庚子丁卯癸酉甲子,1374
2010,26,丙子,庚寅,,,庚子丁卯癸酉甲子,1374
2011,27,丙子,辛卯,天干化水,,庚子丁卯癸酉甲子,1374
2012,28,丙子,壬辰,地支水局,,庚子丁卯癸酉甲子,1374
2013,29,丙子,癸巳,,,庚子丁卯癸酉甲子,1374
2014,30,丙子,甲午,,,庚子丁卯癸酉甲子,1374
2015,31,丙子,乙未,,,庚子丁卯癸酉甲子,1374
2016,32,丙子,丙申,地支水局,,庚子丁卯癸酉甲子,1374
2017,33,丁丑,丁酉,地支金局,,庚子丁卯癸酉甲子,1374
2018,34,丁丑,戊戌,地支土局,,庚子丁卯癸酉甲子,1374
2019,35,丁丑,己亥,,,庚子丁卯癸酉甲子,1374
2020,36,丁丑,庚子,地支土局,,庚子丁卯癸酉甲子,1374
2021,37,丁丑,辛丑,地支土局,,庚子丁卯癸酉甲子,1374
2022,38,丁丑,壬寅,天干化木,,庚子丁卯癸酉甲子,1374
2023,39,丁丑,癸卯,,,庚子丁卯癸酉甲子,1374
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁卯癸酉甲子,1374
2024,40,丁丑,甲辰,地支土局,,庚子丁卯癸酉甲子,1374
2025,41,丁丑,乙巳,地支金局,,庚子丁卯癸酉甲子,1374
2026,42,丁丑,丙午,,,庚子丁卯癸酉甲子,1374
2027,43,戊寅,丁未,,,庚子丁卯癸酉甲子,1374
2028,44,戊寅,戊申,,,庚子丁卯癸酉甲子,1374
2029,45,戊寅,己酉,,,庚子丁卯癸酉甲子,1374
2030,46,戊寅,庚戌,地支火局,,庚子丁卯癸酉甲子,1374
2031,47,戊寅,辛亥,地支合木,,庚子丁卯癸酉甲子,1374
2032,48,戊寅,壬子,,,庚子丁卯癸酉甲子,1374
2033,49,戊寅,癸丑,天干化火,,庚子丁卯癸酉甲子,1374
2034,50,戊寅,甲寅,,,庚子丁卯癸酉甲子,1374
2035,51,戊寅,乙卯,,,庚子丁卯癸酉甲子,1374
2036,52,戊寅,丙辰,,,庚子丁卯癸酉甲子,1374
2037,53,己卯,丁巳,,,庚子丁卯癸酉甲子,1374
2038,54,己卯,戊午,,,庚子丁卯癸酉甲子,1374
2039,55,己卯,己未,地支木局,,庚子丁卯癸酉甲子,1374
2040,56,己卯,庚申,,,庚子丁卯癸酉甲子,1374
2041,57,己卯,辛酉,,,庚子丁卯癸酉甲子,1374
2042,58,己卯,壬戌,地支合火,,庚子丁卯癸酉甲子,1374
2043,59,己卯,癸亥,地支木局,,庚子丁卯癸酉甲子,1374
2044,60,己卯,甲子,天干化土,,庚子丁卯癸酉甲子,1374
2045,61,己卯,乙丑,,,庚子丁卯癸酉甲子,1374
2046,62,己卯,丙寅,,,庚子丁卯癸酉甲子,1374
2047,63,庚辰,丁卯,,,庚子丁卯癸酉甲子,1374
2048,64,庚辰,戊辰,地支土局,,庚子丁卯癸酉甲子,1374
2049,65,庚辰,己巳,,,庚子丁卯癸酉甲子,1374
2050,66,庚辰,庚午,,,庚子丁卯癸酉甲子,1374
2051,67,庚辰,辛未,地支土局,,庚子丁卯癸酉甲子,1374
2052,68,庚辰,壬申,地支水局,,庚子丁卯癸酉甲子,1374
2053,69,庚辰,癸酉,地支合金,,庚子丁卯癸酉甲子,1374
2054,70,庚辰,甲戌,地支土局,,庚子丁卯癸酉甲子,1374
2055,71,庚辰,乙亥,天干化金,,庚子丁卯癸酉甲子,1374
2056,72,庚辰,丙子,地支水局,,庚子丁卯癸酉甲子,1374
2057,73,辛巳,丁丑,地支金局,,庚子丁卯癸酉甲子,1374
2058,74,辛巳,戊寅,,,庚子丁卯癸酉甲子,1374
2059,75,辛巳,己卯,,,庚子丁卯癸酉甲子,1374
2060,76,辛巳,庚辰,,,庚子丁卯癸酉甲子,1374
2061,77,辛巳,辛巳,,,庚子丁卯癸酉甲子,1374
2062,78,辛巳,壬午,,,庚子丁卯癸酉甲子,1374
2063,79,辛巳,癸未,,,庚子丁卯癸酉甲子,1374
2064,80,辛巳,甲申,地支合水,,庚子丁卯癸酉甲子,1374
2065,81,辛巳,乙酉,地支金局,,庚子丁卯癸酉甲子,1374
2066,82,辛巳,丙戌,天干化水,,庚子丁卯癸酉甲子,1374
