西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,5,戊申,丁卯,,,戊子丙午丁未壬戌,3073
1988,6,戊申,戊辰,地支水局,,戊子丙午丁未壬戌,3073
1989,7,戊申,己巳,地支合水,,戊子丙午丁未壬戌,3073
1990,8,戊申,庚午,,,戊子丙午丁未壬戌,3073
1991,9,戊申,辛未,,,戊子丙午丁未壬戌,3073
1992,10,戊申,壬申,,,戊子丙午丁未壬戌,3073
1993,11,戊申,癸酉,天干化火,,戊子丙午丁未壬戌,3073
1994,12,戊申,甲戌,,,戊子丙午丁未壬戌,3073
1995,13,戊申,乙亥,,,戊子丙午丁未壬戌,3073
1996,14,戊申,丙子,地支水局,,戊子丙午丁未壬戌,3073
1997,15,己酉,丁丑,地支金局,,戊子丙午丁未壬戌,3073
1998,16,己酉,戊寅,,,戊子丙午丁未壬戌,3073
1999,17,己酉,己卯,,,戊子丙午丁未壬戌,3073
2000,18,己酉,庚辰,地支合金,,戊子丙午丁未壬戌,3073
2001,19,己酉,辛巳,地支金局,,戊子丙午丁未壬戌,3073
2002,20,己酉,壬午,,,戊子丙午丁未壬戌,3073
2003,21,己酉,癸未,,,戊子丙午丁未壬戌,3073
2004,22,己酉,甲申,天干化土,,戊子丙午丁未壬戌,3073
2005,23,己酉,乙酉,,,戊子丙午丁未壬戌,3073
2006,24,己酉,丙戌,,,戊子丙午丁未壬戌,3073
2007,25,庚戌,丁亥,,,戊子丙午丁未壬戌,3073
2008,26,庚戌,戊子,,,戊子丙午丁未壬戌,3073
2009,27,庚戌,己丑,地支土局,,戊子丙午丁未壬戌,3073
2010,28,庚戌,庚寅,地支火局,,戊子丙午丁未壬戌,3073
2011,29,庚戌,辛卯,地支合火,,戊子丙午丁未壬戌,3073
2012,30,庚戌,壬辰,地支土局,,戊子丙午丁未壬戌,3073
2013,31,庚戌,癸巳,,,戊子丙午丁未壬戌,3073
2014,32,庚戌,甲午,地支火局,,戊子丙午丁未壬戌,3073
2015,33,庚戌,乙未,天干化金地支土局,,戊子丙午丁未壬戌,3073
