西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,5,丙寅,甲子,,,甲子己丑乙丑戊午,434
1985,6,丙寅,乙丑,,,甲子己丑乙丑戊午,434
1986,7,丙寅,丙寅,,,甲子己丑乙丑戊午,434
1987,8,丙寅,丁卯,,,甲子己丑乙丑戊午,434
1988,9,丙寅,戊辰,,,甲子己丑乙丑戊午,434
1989,10,丙寅,己巳,,,甲子己丑乙丑戊午,434
1990,11,丙寅,庚午,地支火局,,甲子己丑乙丑戊午,434
1991,12,丙寅,辛未,天干化水,,甲子己丑乙丑戊午,434
1992,13,丙寅,壬申,,,甲子己丑乙丑戊午,434
1993,14,丙寅,癸酉,,,甲子己丑乙丑戊午,434
1994,15,丁卯,甲戌,地支合火,,甲子己丑乙丑戊午,434
1995,16,丁卯,乙亥,地支木局,,甲子己丑乙丑戊午,434
1996,17,丁卯,丙子,,,甲子己丑乙丑戊午,434
1997,18,丁卯,丁丑,,,甲子己丑乙丑戊午,434
1998,19,丁卯,戊寅,,,甲子己丑乙丑戊午,434
1999,20,丁卯,己卯,,,甲子己丑乙丑戊午,434
2000,21,丁卯,庚辰,,,甲子己丑乙丑戊午,434
2001,22,丁卯,辛巳,,,甲子己丑乙丑戊午,434
2002,23,丁卯,壬午,天干化木,,甲子己丑乙丑戊午,434
2003,24,丁卯,癸未,地支木局,,甲子己丑乙丑戊午,434
2004,25,戊辰,甲申,地支水局,,甲子己丑乙丑戊午,434
2005,26,戊辰,乙酉,地支合金,,甲子己丑乙丑戊午,434
2006,27,戊辰,丙戌,地支土局,,甲子己丑乙丑戊午,434
2007,28,戊辰,丁亥,,,甲子己丑乙丑戊午,434
2008,29,戊辰,戊子,地支水局,,甲子己丑乙丑戊午,434
2009,30,戊辰,己丑,地支土局,,甲子己丑乙丑戊午,434
2010,31,戊辰,庚寅,,,甲子己丑乙丑戊午,434
2011,32,戊辰,辛卯,,,甲子己丑乙丑戊午,434
2012,33,戊辰,壬辰,地支土局,,甲子己丑乙丑戊午,434
2013,34,戊辰,癸巳,天干化火,,甲子己丑乙丑戊午,434
2014,35,己巳,甲午,天干化土,,甲子己丑乙丑戊午,434
2015,36,己巳,乙未,,,甲子己丑乙丑戊午,434
2016,37,己巳,丙申,地支合水,,甲子己丑乙丑戊午,434
2017,38,己巳,丁酉,地支金局,,甲子己丑乙丑戊午,434
2018,39,己巳,戊戌,,,甲子己丑乙丑戊午,434
2019,40,己巳,己亥,,,甲子己丑乙丑戊午,434
2020,41,己巳,庚子,,,甲子己丑乙丑戊午,434
2021,42,己巳,辛丑,地支金局,,甲子己丑乙丑戊午,434
2022,43,己巳,壬寅,,,甲子己丑乙丑戊午,434
2023,44,己巳,癸卯,,,甲子己丑乙丑戊午,434
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己丑乙丑戊午,434
2024,45,庚午,甲辰,,,甲子己丑乙丑戊午,434
2025,46,庚午,乙巳,天干化金,,甲子己丑乙丑戊午,434
2026,47,庚午,丙午,,,甲子己丑乙丑戊午,434
2027,48,庚午,丁未,,,甲子己丑乙丑戊午,434
2028,49,庚午,戊申,,,甲子己丑乙丑戊午,434
2029,50,庚午,己酉,,,甲子己丑乙丑戊午,434
2030,51,庚午,庚戌,地支火局,,甲子己丑乙丑戊午,434
2031,52,庚午,辛亥,,,甲子己丑乙丑戊午,434
2032,53,庚午,壬子,,,甲子己丑乙丑戊午,434
2033,54,庚午,癸丑,,,甲子己丑乙丑戊午,434
2034,55,辛未,甲寅,,,甲子己丑乙丑戊午,434
2035,56,辛未,乙卯,地支木局,,甲子己丑乙丑戊午,434
2036,57,辛未,丙辰,天干化水地支土局,,甲子己丑乙丑戊午,434
2037,58,辛未,丁巳,,,甲子己丑乙丑戊午,434
2038,59,辛未,戊午,,,甲子己丑乙丑戊午,434
2039,60,辛未,己未,地支土局,,甲子己丑乙丑戊午,434
2040,61,辛未,庚申,,,甲子己丑乙丑戊午,434
2041,62,辛未,辛酉,,,甲子己丑乙丑戊午,434
2042,63,辛未,壬戌,地支土局,,甲子己丑乙丑戊午,434
2043,64,辛未,癸亥,地支木局,,甲子己丑乙丑戊午,434
