西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,1,癸酉,乙卯,,,甲子己酉壬申甲寅,4002
1976,2,癸酉,丙辰,地支合金,,甲子己酉壬申甲寅,4002
1977,3,癸酉,丁巳,地支金局,,甲子己酉壬申甲寅,4002
1978,4,癸酉,戊午,天干化火,,甲子己酉壬申甲寅,4002
1979,5,癸酉,己未,,,甲子己酉壬申甲寅,4002
1980,6,癸酉,庚申,,,甲子己酉壬申甲寅,4002
1981,7,癸酉,辛酉,,,甲子己酉壬申甲寅,4002
1982,8,癸酉,壬戌,,,甲子己酉壬申甲寅,4002
1983,9,癸酉,癸亥,,,甲子己酉壬申甲寅,4002
1984,10,癸酉,甲子,,,甲子己酉壬申甲寅,4002
1985,11,甲戌,乙丑,地支土局,,甲子己酉壬申甲寅,4002
1986,12,甲戌,丙寅,地支火局,,甲子己酉壬申甲寅,4002
1987,13,甲戌,丁卯,地支合火,,甲子己酉壬申甲寅,4002
1988,14,甲戌,戊辰,地支土局,,甲子己酉壬申甲寅,4002
1989,15,甲戌,己巳,天干化土,,甲子己酉壬申甲寅,4002
1990,16,甲戌,庚午,地支火局,,甲子己酉壬申甲寅,4002
1991,17,甲戌,辛未,地支土局,,甲子己酉壬申甲寅,4002
1992,18,甲戌,壬申,,,甲子己酉壬申甲寅,4002
1993,19,甲戌,癸酉,,,甲子己酉壬申甲寅,4002
1994,20,甲戌,甲戌,地支土局,,甲子己酉壬申甲寅,4002
1995,21,乙亥,乙亥,,,甲子己酉壬申甲寅,4002
1996,22,乙亥,丙子,,,甲子己酉壬申甲寅,4002
1997,23,乙亥,丁丑,,,甲子己酉壬申甲寅,4002
1998,24,乙亥,戊寅,地支合木,,甲子己酉壬申甲寅,4002
1999,25,乙亥,己卯,地支木局,,甲子己酉壬申甲寅,4002
2000,26,乙亥,庚辰,天干化金,,甲子己酉壬申甲寅,4002
2001,27,乙亥,辛巳,,,甲子己酉壬申甲寅,4002
2002,28,乙亥,壬午,,,甲子己酉壬申甲寅,4002
2003,29,乙亥,癸未,地支木局,,甲子己酉壬申甲寅,4002
2004,30,乙亥,甲申,,,甲子己酉壬申甲寅,4002
2005,31,丙子,乙酉,,,甲子己酉壬申甲寅,4002
2006,32,丙子,丙戌,,,甲子己酉壬申甲寅,4002
2007,33,丙子,丁亥,,,甲子己酉壬申甲寅,4002
2008,34,丙子,戊子,,,甲子己酉壬申甲寅,4002
2009,35,丙子,己丑,地支土局,,甲子己酉壬申甲寅,4002
2010,36,丙子,庚寅,,,甲子己酉壬申甲寅,4002
2011,37,丙子,辛卯,天干化水,,甲子己酉壬申甲寅,4002
2012,38,丙子,壬辰,地支水局,,甲子己酉壬申甲寅,4002
2013,39,丙子,癸巳,,,甲子己酉壬申甲寅,4002
2014,40,丙子,甲午,,,甲子己酉壬申甲寅,4002
2015,41,丁丑,乙未,地支土局,,甲子己酉壬申甲寅,4002
2016,42,丁丑,丙申,,,甲子己酉壬申甲寅,4002
2017,43,丁丑,丁酉,地支金局,,甲子己酉壬申甲寅,4002
2018,44,丁丑,戊戌,地支土局,,甲子己酉壬申甲寅,4002
2019,45,丁丑,己亥,,,甲子己酉壬申甲寅,4002
2020,46,丁丑,庚子,地支土局,,甲子己酉壬申甲寅,4002
2021,47,丁丑,辛丑,地支土局,,甲子己酉壬申甲寅,4002
2022,48,丁丑,壬寅,天干化木,,甲子己酉壬申甲寅,4002
2023,49,丁丑,癸卯,,,甲子己酉壬申甲寅,4002
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己酉壬申甲寅,4002
2024,50,丁丑,甲辰,地支土局,,甲子己酉壬申甲寅,4002
2025,51,戊寅,乙巳,,,甲子己酉壬申甲寅,4002
2026,52,戊寅,丙午,地支火局,,甲子己酉壬申甲寅,4002
2027,53,戊寅,丁未,,,甲子己酉壬申甲寅,4002
2028,54,戊寅,戊申,,,甲子己酉壬申甲寅,4002
2029,55,戊寅,己酉,,,甲子己酉壬申甲寅,4002
2030,56,戊寅,庚戌,地支火局,,甲子己酉壬申甲寅,4002
2031,57,戊寅,辛亥,地支合木,,甲子己酉壬申甲寅,4002
2032,58,戊寅,壬子,,,甲子己酉壬申甲寅,4002
2033,59,戊寅,癸丑,天干化火,,甲子己酉壬申甲寅,4002
2034,60,戊寅,甲寅,,,甲子己酉壬申甲寅,4002
2035,61,己卯,乙卯,,,甲子己酉壬申甲寅,4002
2036,62,己卯,丙辰,,,甲子己酉壬申甲寅,4002
2037,63,己卯,丁巳,,,甲子己酉壬申甲寅,4002
2038,64,己卯,戊午,,,甲子己酉壬申甲寅,4002
2039,65,己卯,己未,地支木局,,甲子己酉壬申甲寅,4002
2040,66,己卯,庚申,,,甲子己酉壬申甲寅,4002
2041,67,己卯,辛酉,,,甲子己酉壬申甲寅,4002
2042,68,己卯,壬戌,地支合火,,甲子己酉壬申甲寅,4002
2043,69,己卯,癸亥,地支木局,,甲子己酉壬申甲寅,4002
2044,70,己卯,甲子,天干化土,,甲子己酉壬申甲寅,4002
2045,71,庚辰,乙丑,天干化金地支土局,,甲子己酉壬申甲寅,4002
2046,72,庚辰,丙寅,,,甲子己酉壬申甲寅,4002
2047,73,庚辰,丁卯,,,甲子己酉壬申甲寅,4002
2048,74,庚辰,戊辰,地支土局,,甲子己酉壬申甲寅,4002
2049,75,庚辰,己巳,,,甲子己酉壬申甲寅,4002
2050,76,庚辰,庚午,,,甲子己酉壬申甲寅,4002
2051,77,庚辰,辛未,地支土局,,甲子己酉壬申甲寅,4002
2052,78,庚辰,壬申,地支水局,,甲子己酉壬申甲寅,4002
2053,79,庚辰,癸酉,地支合金,,甲子己酉壬申甲寅,4002
2054,80,庚辰,甲戌,地支土局,,甲子己酉壬申甲寅,4002
