西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,8,己丑,己酉,地支金局,,庚子壬辰庚寅辛丑,141
1970,9,己丑,庚戌,地支土局,,庚子壬辰庚寅辛丑,141
1971,10,己丑,辛亥,,,庚子壬辰庚寅辛丑,141
1972,11,己丑,壬子,地支土局,,庚子壬辰庚寅辛丑,141
1973,12,己丑,癸丑,地支土局,,庚子壬辰庚寅辛丑,141
1974,13,己丑,甲寅,天干化土,,庚子壬辰庚寅辛丑,141
1975,14,己丑,乙卯,,,庚子壬辰庚寅辛丑,141
1976,15,己丑,丙辰,地支土局,,庚子壬辰庚寅辛丑,141
1977,16,己丑,丁巳,地支金局,,庚子壬辰庚寅辛丑,141
1978,17,己丑,戊午,,,庚子壬辰庚寅辛丑,141
1979,18,戊子,己未,,,庚子壬辰庚寅辛丑,141
1980,19,戊子,庚申,地支水局,,庚子壬辰庚寅辛丑,141
1981,20,戊子,辛酉,,,庚子壬辰庚寅辛丑,141
1982,21,戊子,壬戌,,,庚子壬辰庚寅辛丑,141
1983,22,戊子,癸亥,天干化火,,庚子壬辰庚寅辛丑,141
1984,23,戊子,甲子,,,庚子壬辰庚寅辛丑,141
1985,24,戊子,乙丑,地支土局,,庚子壬辰庚寅辛丑,141
1986,25,戊子,丙寅,,,庚子壬辰庚寅辛丑,141
1987,26,戊子,丁卯,,,庚子壬辰庚寅辛丑,141
1988,27,戊子,戊辰,地支水局,,庚子壬辰庚寅辛丑,141
1989,28,丁亥,己巳,,,庚子壬辰庚寅辛丑,141
1990,29,丁亥,庚午,,,庚子壬辰庚寅辛丑,141
1991,30,丁亥,辛未,地支木局,,庚子壬辰庚寅辛丑,141
1992,31,丁亥,壬申,天干化木,,庚子壬辰庚寅辛丑,141
1993,32,丁亥,癸酉,,,庚子壬辰庚寅辛丑,141
1994,33,丁亥,甲戌,,,庚子壬辰庚寅辛丑,141
1995,34,丁亥,乙亥,,,庚子壬辰庚寅辛丑,141
1996,35,丁亥,丙子,,,庚子壬辰庚寅辛丑,141
1997,36,丁亥,丁丑,,,庚子壬辰庚寅辛丑,141
1998,37,丁亥,戊寅,地支合木,,庚子壬辰庚寅辛丑,141
1999,38,丙戌,己卯,地支合火,,庚子壬辰庚寅辛丑,141
2000,39,丙戌,庚辰,大運火庫地支土局,,庚子壬辰庚寅辛丑,141
2001,40,丙戌,辛巳,天干化水,,庚子壬辰庚寅辛丑,141
2002,41,丙戌,壬午,地支火局,,庚子壬辰庚寅辛丑,141
2003,42,丙戌,癸未,大運火庫地支土局,,庚子壬辰庚寅辛丑,141
2004,43,丙戌,甲申,大運火庫,,庚子壬辰庚寅辛丑,141
