西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,1,庚子,丁未,,,庚子丁酉己亥丙午,2729
1968,2,庚子,戊申,地支水局,,庚子丁酉己亥丙午,2729
1969,3,庚子,己酉,,,庚子丁酉己亥丙午,2729
1970,4,庚子,庚戌,,,庚子丁酉己亥丙午,2729
1971,5,庚子,辛亥,,,庚子丁酉己亥丙午,2729
1972,6,庚子,壬子,,,庚子丁酉己亥丙午,2729
1973,7,庚子,癸丑,地支土局,,庚子丁酉己亥丙午,2729
1974,8,庚子,甲寅,,,庚子丁酉己亥丙午,2729
1975,9,庚子,乙卯,天干化金,,庚子丁酉己亥丙午,2729
1976,10,庚子,丙辰,地支水局,,庚子丁酉己亥丙午,2729
1977,11,辛丑,丁巳,地支金局,,庚子丁酉己亥丙午,2729
1978,12,辛丑,戊午,大運金庫,,庚子丁酉己亥丙午,2729
1979,13,辛丑,己未,大運金庫地支土局,,庚子丁酉己亥丙午,2729
1980,14,辛丑,庚申,大運金庫,,庚子丁酉己亥丙午,2729
1981,15,辛丑,辛酉,地支金局,,庚子丁酉己亥丙午,2729
1982,16,辛丑,壬戌,大運金庫地支土局,,庚子丁酉己亥丙午,2729
1983,17,辛丑,癸亥,大運金庫,,庚子丁酉己亥丙午,2729
1984,18,辛丑,甲子,大運金庫地支土局,,庚子丁酉己亥丙午,2729
1985,19,辛丑,乙丑,大運金庫地支土局,,庚子丁酉己亥丙午,2729
1986,20,辛丑,丙寅,天干化水,,庚子丁酉己亥丙午,2729
1987,21,壬寅,丁卯,天干化木,,庚子丁酉己亥丙午,2729
1988,22,壬寅,戊辰,,,庚子丁酉己亥丙午,2729
1989,23,壬寅,己巳,,,庚子丁酉己亥丙午,2729
1990,24,壬寅,庚午,地支火局,,庚子丁酉己亥丙午,2729
1991,25,壬寅,辛未,,,庚子丁酉己亥丙午,2729
1992,26,壬寅,壬申,,,庚子丁酉己亥丙午,2729
1993,27,壬寅,癸酉,,,庚子丁酉己亥丙午,2729
1994,28,壬寅,甲戌,地支火局,,庚子丁酉己亥丙午,2729
1995,29,壬寅,乙亥,地支合木,,庚子丁酉己亥丙午,2729
1996,30,壬寅,丙子,,,庚子丁酉己亥丙午,2729
1997,31,癸卯,丁丑,,,庚子丁酉己亥丙午,2729
1998,32,癸卯,戊寅,天干化火,,庚子丁酉己亥丙午,2729
1999,33,癸卯,己卯,,,庚子丁酉己亥丙午,2729
2000,34,癸卯,庚辰,,,庚子丁酉己亥丙午,2729
2001,35,癸卯,辛巳,,,庚子丁酉己亥丙午,2729
2002,36,癸卯,壬午,,,庚子丁酉己亥丙午,2729
2003,37,癸卯,癸未,地支木局,,庚子丁酉己亥丙午,2729
2004,38,癸卯,甲申,,,庚子丁酉己亥丙午,2729
2005,39,癸卯,乙酉,,,庚子丁酉己亥丙午,2729
2006,40,癸卯,丙戌,地支合火,,庚子丁酉己亥丙午,2729
2007,41,甲辰,丁亥,,,庚子丁酉己亥丙午,2729
2008,42,甲辰,戊子,地支水局,,庚子丁酉己亥丙午,2729
2009,43,甲辰,己丑,天干化土地支土局,,庚子丁酉己亥丙午,2729
2010,44,甲辰,庚寅,,,庚子丁酉己亥丙午,2729
2011,45,甲辰,辛卯,,,庚子丁酉己亥丙午,2729
2012,46,甲辰,壬辰,地支土局,,庚子丁酉己亥丙午,2729
2013,47,甲辰,癸巳,,,庚子丁酉己亥丙午,2729
2014,48,甲辰,甲午,,,庚子丁酉己亥丙午,2729
2015,49,甲辰,乙未,地支土局,,庚子丁酉己亥丙午,2729
2016,50,甲辰,丙申,地支水局,,庚子丁酉己亥丙午,2729
2017,51,乙巳,丁酉,地支金局,,庚子丁酉己亥丙午,2729
2018,52,乙巳,戊戌,,,庚子丁酉己亥丙午,2729
2019,53,乙巳,己亥,,,庚子丁酉己亥丙午,2729
2020,54,乙巳,庚子,天干化金,,庚子丁酉己亥丙午,2729
2021,55,乙巳,辛丑,地支金局,,庚子丁酉己亥丙午,2729
2022,56,乙巳,壬寅,,,庚子丁酉己亥丙午,2729
