西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1954,8,戊子,甲午,,,戊子丙午己丑乙酉,3721
1955,9,戊子,乙未,,,戊子丙午己丑乙酉,3721
1956,10,戊子,丙申,地支水局,,戊子丙午己丑乙酉,3721
1957,11,戊子,丁酉,,,戊子丙午己丑乙酉,3721
1958,12,戊子,戊戌,,,戊子丙午己丑乙酉,3721
1959,13,戊子,己亥,,,戊子丙午己丑乙酉,3721
1960,14,戊子,庚子,,,戊子丙午己丑乙酉,3721
1961,15,戊子,辛丑,地支土局,,戊子丙午己丑乙酉,3721
1962,16,戊子,壬寅,,,戊子丙午己丑乙酉,3721
1963,17,戊子,癸卯,天干化火,,戊子丙午己丑乙酉,3721
1964,18,丁亥,甲辰,,,戊子丙午己丑乙酉,3721
1965,19,丁亥,乙巳,,,戊子丙午己丑乙酉,3721
1966,20,丁亥,丙午,,,戊子丙午己丑乙酉,3721
1967,21,丁亥,丁未,地支木局,,戊子丙午己丑乙酉,3721
1968,22,丁亥,戊申,,,戊子丙午己丑乙酉,3721
1969,23,丁亥,己酉,,,戊子丙午己丑乙酉,3721
1970,24,丁亥,庚戌,,,戊子丙午己丑乙酉,3721
1971,25,丁亥,辛亥,,,戊子丙午己丑乙酉,3721
1972,26,丁亥,壬子,天干化木,,戊子丙午己丑乙酉,3721
1973,27,丁亥,癸丑,,,戊子丙午己丑乙酉,3721
1974,28,丙戌,甲寅,地支火局,,戊子丙午己丑乙酉,3721
1975,29,丙戌,乙卯,地支合火,,戊子丙午己丑乙酉,3721
1976,30,丙戌,丙辰,大運火庫地支土局,,戊子丙午己丑乙酉,3721
1977,31,丙戌,丁巳,大運火庫,,戊子丙午己丑乙酉,3721
1978,32,丙戌,戊午,地支火局,,戊子丙午己丑乙酉,3721
1979,33,丙戌,己未,大運火庫地支土局,,戊子丙午己丑乙酉,3721
1980,34,丙戌,庚申,大運火庫,,戊子丙午己丑乙酉,3721
1981,35,丙戌,辛酉,天干化水,,戊子丙午己丑乙酉,3721
1982,36,丙戌,壬戌,大運火庫地支土局,,戊子丙午己丑乙酉,3721
1983,37,丙戌,癸亥,大運火庫,,戊子丙午己丑乙酉,3721
1984,38,乙酉,甲子,,,戊子丙午己丑乙酉,3721
1985,39,乙酉,乙丑,地支金局,,戊子丙午己丑乙酉,3721
1986,40,乙酉,丙寅,,,戊子丙午己丑乙酉,3721
1987,41,乙酉,丁卯,,,戊子丙午己丑乙酉,3721
1988,42,乙酉,戊辰,地支合金,,戊子丙午己丑乙酉,3721
1989,43,乙酉,己巳,地支金局,,戊子丙午己丑乙酉,3721
