西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,4,丙申,庚戌,,,戊子丙戌乙未丙午,784
1971,5,丙申,辛亥,天干化水,,戊子丙戌乙未丙午,784
1972,6,丙申,壬子,地支水局,,戊子丙戌乙未丙午,784
1973,7,丙申,癸丑,,,戊子丙戌乙未丙午,784
1974,8,丙申,甲寅,,,戊子丙戌乙未丙午,784
1975,9,丙申,乙卯,,,戊子丙戌乙未丙午,784
1976,10,丙申,丙辰,地支水局,,戊子丙戌乙未丙午,784
1977,11,丙申,丁巳,地支合水,,戊子丙戌乙未丙午,784
1978,12,丙申,戊午,,,戊子丙戌乙未丙午,784
1979,13,丙申,己未,,,戊子丙戌乙未丙午,784
1980,14,丁酉,庚申,,,戊子丙戌乙未丙午,784
1981,15,丁酉,辛酉,,,戊子丙戌乙未丙午,784
1982,16,丁酉,壬戌,天干化木,,戊子丙戌乙未丙午,784
1983,17,丁酉,癸亥,,,戊子丙戌乙未丙午,784
1984,18,丁酉,甲子,,,戊子丙戌乙未丙午,784
1985,19,丁酉,乙丑,地支金局,,戊子丙戌乙未丙午,784
1986,20,丁酉,丙寅,,,戊子丙戌乙未丙午,784
1987,21,丁酉,丁卯,,,戊子丙戌乙未丙午,784
1988,22,丁酉,戊辰,地支合金,,戊子丙戌乙未丙午,784
1989,23,丁酉,己巳,地支金局,,戊子丙戌乙未丙午,784
1990,24,戊戌,庚午,地支火局,,戊子丙戌乙未丙午,784
1991,25,戊戌,辛未,地支土局,,戊子丙戌乙未丙午,784
1992,26,戊戌,壬申,,,戊子丙戌乙未丙午,784
1993,27,戊戌,癸酉,天干化火,,戊子丙戌乙未丙午,784
1994,28,戊戌,甲戌,地支土局,,戊子丙戌乙未丙午,784
1995,29,戊戌,乙亥,,,戊子丙戌乙未丙午,784
1996,30,戊戌,丙子,,,戊子丙戌乙未丙午,784
1997,31,戊戌,丁丑,地支土局,,戊子丙戌乙未丙午,784
1998,32,戊戌,戊寅,地支火局,,戊子丙戌乙未丙午,784
1999,33,戊戌,己卯,地支合火,,戊子丙戌乙未丙午,784
2000,34,己亥,庚辰,,,戊子丙戌乙未丙午,784
2001,35,己亥,辛巳,,,戊子丙戌乙未丙午,784
2002,36,己亥,壬午,,,戊子丙戌乙未丙午,784
2003,37,己亥,癸未,地支木局,,戊子丙戌乙未丙午,784
2004,38,己亥,甲申,天干化土,,戊子丙戌乙未丙午,784
2005,39,己亥,乙酉,,,戊子丙戌乙未丙午,784
2006,40,己亥,丙戌,,,戊子丙戌乙未丙午,784
2007,41,己亥,丁亥,,,戊子丙戌乙未丙午,784
2008,42,己亥,戊子,,,戊子丙戌乙未丙午,784
2009,43,己亥,己丑,,,戊子丙戌乙未丙午,784
2010,44,庚子,庚寅,,,戊子丙戌乙未丙午,784
2011,45,庚子,辛卯,,,戊子丙戌乙未丙午,784
2012,46,庚子,壬辰,地支水局,,戊子丙戌乙未丙午,784
2013,47,庚子,癸巳,,,戊子丙戌乙未丙午,784
2014,48,庚子,甲午,,,戊子丙戌乙未丙午,784
2015,49,庚子,乙未,天干化金,,戊子丙戌乙未丙午,784
2016,50,庚子,丙申,地支水局,,戊子丙戌乙未丙午,784
2017,51,庚子,丁酉,,,戊子丙戌乙未丙午,784
2018,52,庚子,戊戌,,,戊子丙戌乙未丙午,784
2019,53,庚子,己亥,,,戊子丙戌乙未丙午,784
2020,54,辛丑,庚子,大運金庫地支土局,,戊子丙戌乙未丙午,784
2021,55,辛丑,辛丑,大運金庫地支土局,,戊子丙戌乙未丙午,784
2022,56,辛丑,壬寅,大運金庫,,戊子丙戌乙未丙午,784
2023,57,辛丑,癸卯,大運金庫,,戊子丙戌乙未丙午,784
