西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1985,9,丁酉,乙丑,地支金局,,丙子乙未丙申丙辰,4529
1986,10,丁酉,丙寅,,,丙子乙未丙申丙辰,4529
1987,11,丁酉,丁卯,,,丙子乙未丙申丙辰,4529
1988,12,丁酉,戊辰,地支合金,,丙子乙未丙申丙辰,4529
1989,13,丁酉,己巳,地支金局,,丙子乙未丙申丙辰,4529
1990,14,丁酉,庚午,,,丙子乙未丙申丙辰,4529
1991,15,丁酉,辛未,,,丙子乙未丙申丙辰,4529
1992,16,丁酉,壬申,天干化木,,丙子乙未丙申丙辰,4529
1993,17,丁酉,癸酉,,,丙子乙未丙申丙辰,4529
1994,18,丁酉,甲戌,,,丙子乙未丙申丙辰,4529
1995,19,戊戌,乙亥,,,丙子乙未丙申丙辰,4529
1996,20,戊戌,丙子,,,丙子乙未丙申丙辰,4529
1997,21,戊戌,丁丑,地支土局,,丙子乙未丙申丙辰,4529
1998,22,戊戌,戊寅,地支火局,,丙子乙未丙申丙辰,4529
1999,23,戊戌,己卯,地支合火,,丙子乙未丙申丙辰,4529
2000,24,戊戌,庚辰,地支土局,,丙子乙未丙申丙辰,4529
2001,25,戊戌,辛巳,,,丙子乙未丙申丙辰,4529
2002,26,戊戌,壬午,地支火局,,丙子乙未丙申丙辰,4529
2003,27,戊戌,癸未,天干化火地支土局,,丙子乙未丙申丙辰,4529
2004,28,戊戌,甲申,,,丙子乙未丙申丙辰,4529
2005,29,己亥,乙酉,,,丙子乙未丙申丙辰,4529
2006,30,己亥,丙戌,,,丙子乙未丙申丙辰,4529
2007,31,己亥,丁亥,,,丙子乙未丙申丙辰,4529
2008,32,己亥,戊子,,,丙子乙未丙申丙辰,4529
2009,33,己亥,己丑,,,丙子乙未丙申丙辰,4529
2010,34,己亥,庚寅,地支合木,,丙子乙未丙申丙辰,4529
2011,35,己亥,辛卯,地支木局,,丙子乙未丙申丙辰,4529
2012,36,己亥,壬辰,,,丙子乙未丙申丙辰,4529
2013,37,己亥,癸巳,,,丙子乙未丙申丙辰,4529
2014,38,己亥,甲午,天干化土,,丙子乙未丙申丙辰,4529
2015,39,庚子,乙未,天干化金,,丙子乙未丙申丙辰,4529
2016,40,庚子,丙申,地支水局,,丙子乙未丙申丙辰,4529
2017,41,庚子,丁酉,,,丙子乙未丙申丙辰,4529
2018,42,庚子,戊戌,,,丙子乙未丙申丙辰,4529
2019,43,庚子,己亥,,,丙子乙未丙申丙辰,4529
2020,44,庚子,庚子,,,丙子乙未丙申丙辰,4529
2021,45,庚子,辛丑,地支土局,,丙子乙未丙申丙辰,4529
2022,46,庚子,壬寅,,,丙子乙未丙申丙辰,4529
2023,47,庚子,癸卯,,,丙子乙未丙申丙辰,4529
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙未丙申丙辰,4529
2024,48,庚子,甲辰,地支水局,,丙子乙未丙申丙辰,4529
2025,49,辛丑,乙巳,地支金局,,丙子乙未丙申丙辰,4529
2026,50,辛丑,丙午,天干化水,,丙子乙未丙申丙辰,4529
