西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1948,7,己亥,戊子,,,戊子辛亥庚子辛巳,691
1949,8,己亥,己丑,,,戊子辛亥庚子辛巳,691
1950,9,己亥,庚寅,地支合木,,戊子辛亥庚子辛巳,691
1951,10,己亥,辛卯,地支木局,,戊子辛亥庚子辛巳,691
1952,11,己亥,壬辰,,,戊子辛亥庚子辛巳,691
1953,12,己亥,癸巳,,,戊子辛亥庚子辛巳,691
1954,13,己亥,甲午,天干化土,,戊子辛亥庚子辛巳,691
1955,14,己亥,乙未,地支木局,,戊子辛亥庚子辛巳,691
1956,15,己亥,丙申,,,戊子辛亥庚子辛巳,691
1957,16,己亥,丁酉,,,戊子辛亥庚子辛巳,691
1958,17,戊戌,戊戌,地支土局,,戊子辛亥庚子辛巳,691
1959,18,戊戌,己亥,,,戊子辛亥庚子辛巳,691
1960,19,戊戌,庚子,,,戊子辛亥庚子辛巳,691
1961,20,戊戌,辛丑,地支土局,,戊子辛亥庚子辛巳,691
1962,21,戊戌,壬寅,地支火局,,戊子辛亥庚子辛巳,691
1963,22,戊戌,癸卯,天干化火地支合火,,戊子辛亥庚子辛巳,691
1964,23,戊戌,甲辰,地支土局,,戊子辛亥庚子辛巳,691
1965,24,戊戌,乙巳,,,戊子辛亥庚子辛巳,691
1966,25,戊戌,丙午,地支火局,,戊子辛亥庚子辛巳,691
1967,26,戊戌,丁未,地支土局,,戊子辛亥庚子辛巳,691
1968,27,丁酉,戊申,,,戊子辛亥庚子辛巳,691
1969,28,丁酉,己酉,,,戊子辛亥庚子辛巳,691
1970,29,丁酉,庚戌,,,戊子辛亥庚子辛巳,691
1971,30,丁酉,辛亥,,,戊子辛亥庚子辛巳,691
1972,31,丁酉,壬子,天干化木,,戊子辛亥庚子辛巳,691
1973,32,丁酉,癸丑,地支金局,,戊子辛亥庚子辛巳,691
1974,33,丁酉,甲寅,,,戊子辛亥庚子辛巳,691
1975,34,丁酉,乙卯,,,戊子辛亥庚子辛巳,691
1976,35,丁酉,丙辰,地支合金,,戊子辛亥庚子辛巳,691
1977,36,丁酉,丁巳,地支金局,,戊子辛亥庚子辛巳,691
1978,37,丙申,戊午,,,戊子辛亥庚子辛巳,691
1979,38,丙申,己未,,,戊子辛亥庚子辛巳,691
