西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,7,庚子,癸卯,,,壬子戊子己亥丙申,1568
1964,8,庚子,甲辰,地支水局,,壬子戊子己亥丙申,1568
1965,9,庚子,乙巳,天干化金,,壬子戊子己亥丙申,1568
1966,10,庚子,丙午,,,壬子戊子己亥丙申,1568
1967,11,庚子,丁未,,,壬子戊子己亥丙申,1568
1968,12,庚子,戊申,地支水局,,壬子戊子己亥丙申,1568
1969,13,庚子,己酉,,,壬子戊子己亥丙申,1568
1970,14,庚子,庚戌,,,壬子戊子己亥丙申,1568
1971,15,庚子,辛亥,,,壬子戊子己亥丙申,1568
1972,16,庚子,壬子,,,壬子戊子己亥丙申,1568
1973,17,辛丑,癸丑,大運金庫地支土局,,壬子戊子己亥丙申,1568
1974,18,辛丑,甲寅,大運金庫,,壬子戊子己亥丙申,1568
1975,19,辛丑,乙卯,大運金庫,,壬子戊子己亥丙申,1568
1976,20,辛丑,丙辰,天干化水地支土局,,壬子戊子己亥丙申,1568
1977,21,辛丑,丁巳,地支金局,,壬子戊子己亥丙申,1568
1978,22,辛丑,戊午,大運金庫,,壬子戊子己亥丙申,1568
1979,23,辛丑,己未,大運金庫地支土局,,壬子戊子己亥丙申,1568
1980,24,辛丑,庚申,大運金庫,,壬子戊子己亥丙申,1568
1981,25,辛丑,辛酉,地支金局,,壬子戊子己亥丙申,1568
1982,26,辛丑,壬戌,大運金庫地支土局,,壬子戊子己亥丙申,1568
1983,27,壬寅,癸亥,地支合木,,壬子戊子己亥丙申,1568
1984,28,壬寅,甲子,,,壬子戊子己亥丙申,1568
1985,29,壬寅,乙丑,,,壬子戊子己亥丙申,1568
1986,30,壬寅,丙寅,,,壬子戊子己亥丙申,1568
1987,31,壬寅,丁卯,天干化木,,壬子戊子己亥丙申,1568
1988,32,壬寅,戊辰,,,壬子戊子己亥丙申,1568
1989,33,壬寅,己巳,,,壬子戊子己亥丙申,1568
1990,34,壬寅,庚午,地支火局,,壬子戊子己亥丙申,1568
1991,35,壬寅,辛未,,,壬子戊子己亥丙申,1568
1992,36,壬寅,壬申,,,壬子戊子己亥丙申,1568
1993,37,癸卯,癸酉,,,壬子戊子己亥丙申,1568
1994,38,癸卯,甲戌,地支合火,,壬子戊子己亥丙申,1568
1995,39,癸卯,乙亥,地支木局,,壬子戊子己亥丙申,1568
1996,40,癸卯,丙子,,,壬子戊子己亥丙申,1568
1997,41,癸卯,丁丑,,,壬子戊子己亥丙申,1568
1998,42,癸卯,戊寅,天干化火,,壬子戊子己亥丙申,1568
1999,43,癸卯,己卯,,,壬子戊子己亥丙申,1568
2000,44,癸卯,庚辰,,,壬子戊子己亥丙申,1568
2001,45,癸卯,辛巳,,,壬子戊子己亥丙申,1568
2002,46,癸卯,壬午,,,壬子戊子己亥丙申,1568
2003,47,甲辰,癸未,地支土局,,壬子戊子己亥丙申,1568
2004,48,甲辰,甲申,地支水局,,壬子戊子己亥丙申,1568
2005,49,甲辰,乙酉,地支合金,,壬子戊子己亥丙申,1568
2006,50,甲辰,丙戌,地支土局,,壬子戊子己亥丙申,1568
2007,51,甲辰,丁亥,,,壬子戊子己亥丙申,1568
2008,52,甲辰,戊子,地支水局,,壬子戊子己亥丙申,1568
2009,53,甲辰,己丑,天干化土地支土局,,壬子戊子己亥丙申,1568
2010,54,甲辰,庚寅,,,壬子戊子己亥丙申,1568
2011,55,甲辰,辛卯,,,壬子戊子己亥丙申,1568
2012,56,甲辰,壬辰,地支土局,,壬子戊子己亥丙申,1568
2013,57,乙巳,癸巳,,,壬子戊子己亥丙申,1568
2014,58,乙巳,甲午,,,壬子戊子己亥丙申,1568
2015,59,乙巳,乙未,,,壬子戊子己亥丙申,1568
2016,60,乙巳,丙申,地支合水,,壬子戊子己亥丙申,1568
2017,61,乙巳,丁酉,地支金局,,壬子戊子己亥丙申,1568
2018,62,乙巳,戊戌,,,壬子戊子己亥丙申,1568
2019,63,乙巳,己亥,,,壬子戊子己亥丙申,1568
2020,64,乙巳,庚子,天干化金,,壬子戊子己亥丙申,1568
2021,65,乙巳,辛丑,地支金局,,壬子戊子己亥丙申,1568
2022,66,乙巳,壬寅,,,壬子戊子己亥丙申,1568
2023,67,丙午,癸卯,,,壬子戊子己亥丙申,1568
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊子己亥丙申,1568
2024,68,丙午,甲辰,,,壬子戊子己亥丙申,1568
2025,69,丙午,乙巳,,,壬子戊子己亥丙申,1568
2026,70,丙午,丙午,,,壬子戊子己亥丙申,1568
2027,71,丙午,丁未,,,壬子戊子己亥丙申,1568
2028,72,丙午,戊申,,,壬子戊子己亥丙申,1568
2029,73,丙午,己酉,,,壬子戊子己亥丙申,1568
2030,74,丙午,庚戌,地支火局,,壬子戊子己亥丙申,1568
2031,75,丙午,辛亥,天干化水,,壬子戊子己亥丙申,1568
2032,76,丙午,壬子,,,壬子戊子己亥丙申,1568
2033,77,丁未,癸丑,地支土局,,壬子戊子己亥丙申,1568
2034,78,丁未,甲寅,,,壬子戊子己亥丙申,1568
2035,79,丁未,乙卯,地支木局,,壬子戊子己亥丙申,1568
2036,80,丁未,丙辰,地支土局,,壬子戊子己亥丙申,1568
2037,81,丁未,丁巳,,,壬子戊子己亥丙申,1568
2038,82,丁未,戊午,,,壬子戊子己亥丙申,1568
2039,83,丁未,己未,地支土局,,壬子戊子己亥丙申,1568
2040,84,丁未,庚申,,,壬子戊子己亥丙申,1568
2041,85,丁未,辛酉,,,壬子戊子己亥丙申,1568
2042,86,丁未,壬戌,天干化木地支土局,,壬子戊子己亥丙申,1568
