西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,2,辛亥,甲辰,,,甲子甲辰庚戌壬寅,2058
1965,3,辛亥,乙巳,,,甲子甲辰庚戌壬寅,2058
1966,4,辛亥,丙午,天干化水,,甲子甲辰庚戌壬寅,2058
1967,5,辛亥,丁未,地支木局,,甲子甲辰庚戌壬寅,2058
1968,6,辛亥,戊申,,,甲子甲辰庚戌壬寅,2058
1969,7,辛亥,己酉,,,甲子甲辰庚戌壬寅,2058
1970,8,辛亥,庚戌,,,甲子甲辰庚戌壬寅,2058
1971,9,辛亥,辛亥,,,甲子甲辰庚戌壬寅,2058
1972,10,辛亥,壬子,,,甲子甲辰庚戌壬寅,2058
1973,11,辛亥,癸丑,,,甲子甲辰庚戌壬寅,2058
1974,12,壬子,甲寅,,,甲子甲辰庚戌壬寅,2058
1975,13,壬子,乙卯,,,甲子甲辰庚戌壬寅,2058
1976,14,壬子,丙辰,地支水局,,甲子甲辰庚戌壬寅,2058
1977,15,壬子,丁巳,天干化木,,甲子甲辰庚戌壬寅,2058
1978,16,壬子,戊午,,,甲子甲辰庚戌壬寅,2058
1979,17,壬子,己未,,,甲子甲辰庚戌壬寅,2058
1980,18,壬子,庚申,地支水局,,甲子甲辰庚戌壬寅,2058
1981,19,壬子,辛酉,,,甲子甲辰庚戌壬寅,2058
1982,20,壬子,壬戌,,,甲子甲辰庚戌壬寅,2058
1983,21,壬子,癸亥,,,甲子甲辰庚戌壬寅,2058
1984,22,癸丑,甲子,地支土局,,甲子甲辰庚戌壬寅,2058
1985,23,癸丑,乙丑,地支土局,,甲子甲辰庚戌壬寅,2058
1986,24,癸丑,丙寅,,,甲子甲辰庚戌壬寅,2058
1987,25,癸丑,丁卯,,,甲子甲辰庚戌壬寅,2058
1988,26,癸丑,戊辰,天干化火地支土局,,甲子甲辰庚戌壬寅,2058
1989,27,癸丑,己巳,地支金局,,甲子甲辰庚戌壬寅,2058
1990,28,癸丑,庚午,,,甲子甲辰庚戌壬寅,2058
