西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,0,壬子,壬戌,,,甲子甲子辛亥壬戌,3964
1983,1,壬子,癸亥,,,甲子甲子辛亥壬戌,3964
1984,2,壬子,甲子,,,甲子甲子辛亥壬戌,3964
1985,3,壬子,乙丑,地支土局,,甲子甲子辛亥壬戌,3964
1986,4,壬子,丙寅,,,甲子甲子辛亥壬戌,3964
1987,5,壬子,丁卯,天干化木,,甲子甲子辛亥壬戌,3964
1988,6,壬子,戊辰,地支水局,,甲子甲子辛亥壬戌,3964
1989,7,壬子,己巳,,,甲子甲子辛亥壬戌,3964
1990,8,壬子,庚午,,,甲子甲子辛亥壬戌,3964
1991,9,壬子,辛未,,,甲子甲子辛亥壬戌,3964
1992,10,癸丑,壬申,,,甲子甲子辛亥壬戌,3964
1993,11,癸丑,癸酉,地支金局,,甲子甲子辛亥壬戌,3964
1994,12,癸丑,甲戌,地支土局,,甲子甲子辛亥壬戌,3964
1995,13,癸丑,乙亥,,,甲子甲子辛亥壬戌,3964
1996,14,癸丑,丙子,地支土局,,甲子甲子辛亥壬戌,3964
1997,15,癸丑,丁丑,地支土局,,甲子甲子辛亥壬戌,3964
1998,16,癸丑,戊寅,天干化火,,甲子甲子辛亥壬戌,3964
1999,17,癸丑,己卯,,,甲子甲子辛亥壬戌,3964
2000,18,癸丑,庚辰,地支土局,,甲子甲子辛亥壬戌,3964
2001,19,癸丑,辛巳,地支金局,,甲子甲子辛亥壬戌,3964
2002,20,甲寅,壬午,地支火局,,甲子甲子辛亥壬戌,3964
2003,21,甲寅,癸未,,,甲子甲子辛亥壬戌,3964
2004,22,甲寅,甲申,,,甲子甲子辛亥壬戌,3964
2005,23,甲寅,乙酉,,,甲子甲子辛亥壬戌,3964
2006,24,甲寅,丙戌,地支火局,,甲子甲子辛亥壬戌,3964
2007,25,甲寅,丁亥,地支合木,,甲子甲子辛亥壬戌,3964
2008,26,甲寅,戊子,,,甲子甲子辛亥壬戌,3964
2009,27,甲寅,己丑,天干化土,,甲子甲子辛亥壬戌,3964
2010,28,甲寅,庚寅,,,甲子甲子辛亥壬戌,3964
2011,29,甲寅,辛卯,,,甲子甲子辛亥壬戌,3964
