西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1952,6,庚子,壬辰,地支水局,,甲子己亥己亥丙戌,3222
1953,7,庚子,癸巳,,,甲子己亥己亥丙戌,3222
1954,8,庚子,甲午,,,甲子己亥己亥丙戌,3222
1955,9,庚子,乙未,天干化金,,甲子己亥己亥丙戌,3222
1956,10,庚子,丙申,地支水局,,甲子己亥己亥丙戌,3222
1957,11,庚子,丁酉,,,甲子己亥己亥丙戌,3222
1958,12,庚子,戊戌,,,甲子己亥己亥丙戌,3222
1959,13,庚子,己亥,,,甲子己亥己亥丙戌,3222
1960,14,庚子,庚子,,,甲子己亥己亥丙戌,3222
1961,15,庚子,辛丑,地支土局,,甲子己亥己亥丙戌,3222
1962,16,辛丑,壬寅,大運金庫,,甲子己亥己亥丙戌,3222
1963,17,辛丑,癸卯,大運金庫,,甲子己亥己亥丙戌,3222
1964,18,辛丑,甲辰,大運金庫地支土局,,甲子己亥己亥丙戌,3222
1965,19,辛丑,乙巳,地支金局,,甲子己亥己亥丙戌,3222
1966,20,辛丑,丙午,天干化水,,甲子己亥己亥丙戌,3222
1967,21,辛丑,丁未,大運金庫地支土局,,甲子己亥己亥丙戌,3222
1968,22,辛丑,戊申,大運金庫,,甲子己亥己亥丙戌,3222
1969,23,辛丑,己酉,地支金局,,甲子己亥己亥丙戌,3222
1970,24,辛丑,庚戌,大運金庫地支土局,,甲子己亥己亥丙戌,3222
1971,25,辛丑,辛亥,大運金庫,,甲子己亥己亥丙戌,3222
1972,26,壬寅,壬子,,,甲子己亥己亥丙戌,3222
1973,27,壬寅,癸丑,,,甲子己亥己亥丙戌,3222
1974,28,壬寅,甲寅,,,甲子己亥己亥丙戌,3222
1975,29,壬寅,乙卯,,,甲子己亥己亥丙戌,3222
1976,30,壬寅,丙辰,,,甲子己亥己亥丙戌,3222
1977,31,壬寅,丁巳,天干化木,,甲子己亥己亥丙戌,3222
1978,32,壬寅,戊午,地支火局,,甲子己亥己亥丙戌,3222
1979,33,壬寅,己未,,,甲子己亥己亥丙戌,3222
1980,34,壬寅,庚申,,,甲子己亥己亥丙戌,3222
1981,35,壬寅,辛酉,,,甲子己亥己亥丙戌,3222
1982,36,癸卯,壬戌,地支合火,,甲子己亥己亥丙戌,3222
1983,37,癸卯,癸亥,地支木局,,甲子己亥己亥丙戌,3222
1984,38,癸卯,甲子,,,甲子己亥己亥丙戌,3222
1985,39,癸卯,乙丑,,,甲子己亥己亥丙戌,3222
1986,40,癸卯,丙寅,,,甲子己亥己亥丙戌,3222
1987,41,癸卯,丁卯,,,甲子己亥己亥丙戌,3222
1988,42,癸卯,戊辰,天干化火,,甲子己亥己亥丙戌,3222
1989,43,癸卯,己巳,,,甲子己亥己亥丙戌,3222
1990,44,癸卯,庚午,,,甲子己亥己亥丙戌,3222
1991,45,癸卯,辛未,地支木局,,甲子己亥己亥丙戌,3222
