西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,5,乙亥,甲寅,地支合木,,庚子壬申丙子己酉,4051
1975,6,乙亥,乙卯,地支木局,,庚子壬申丙子己酉,4051
1976,7,乙亥,丙辰,,,庚子壬申丙子己酉,4051
1977,8,乙亥,丁巳,,,庚子壬申丙子己酉,4051
1978,9,乙亥,戊午,,,庚子壬申丙子己酉,4051
1979,10,乙亥,己未,地支木局,,庚子壬申丙子己酉,4051
1980,11,乙亥,庚申,天干化金,,庚子壬申丙子己酉,4051
1981,12,乙亥,辛酉,,,庚子壬申丙子己酉,4051
1982,13,乙亥,壬戌,,,庚子壬申丙子己酉,4051
1983,14,乙亥,癸亥,,,庚子壬申丙子己酉,4051
1984,15,甲戌,甲子,,,庚子壬申丙子己酉,4051
1985,16,甲戌,乙丑,地支土局,,庚子壬申丙子己酉,4051
1986,17,甲戌,丙寅,地支火局,,庚子壬申丙子己酉,4051
1987,18,甲戌,丁卯,地支合火,,庚子壬申丙子己酉,4051
1988,19,甲戌,戊辰,地支土局,,庚子壬申丙子己酉,4051
1989,20,甲戌,己巳,天干化土,,庚子壬申丙子己酉,4051
1990,21,甲戌,庚午,地支火局,,庚子壬申丙子己酉,4051
1991,22,甲戌,辛未,地支土局,,庚子壬申丙子己酉,4051
1992,23,甲戌,壬申,,,庚子壬申丙子己酉,4051
1993,24,甲戌,癸酉,,,庚子壬申丙子己酉,4051
1994,25,癸酉,甲戌,,,庚子壬申丙子己酉,4051
1995,26,癸酉,乙亥,,,庚子壬申丙子己酉,4051
1996,27,癸酉,丙子,,,庚子壬申丙子己酉,4051
1997,28,癸酉,丁丑,地支金局,,庚子壬申丙子己酉,4051
1998,29,癸酉,戊寅,天干化火,,庚子壬申丙子己酉,4051
1999,30,癸酉,己卯,,,庚子壬申丙子己酉,4051
2000,31,癸酉,庚辰,地支合金,,庚子壬申丙子己酉,4051
2001,32,癸酉,辛巳,地支金局,,庚子壬申丙子己酉,4051
2002,33,癸酉,壬午,,,庚子壬申丙子己酉,4051
2003,34,癸酉,癸未,,,庚子壬申丙子己酉,4051
2004,35,壬申,甲申,,,庚子壬申丙子己酉,4051
2005,36,壬申,乙酉,,,庚子壬申丙子己酉,4051
2006,37,壬申,丙戌,,,庚子壬申丙子己酉,4051
2007,38,壬申,丁亥,天干化木,,庚子壬申丙子己酉,4051
2008,39,壬申,戊子,地支水局,,庚子壬申丙子己酉,4051
2009,40,壬申,己丑,,,庚子壬申丙子己酉,4051
2010,41,壬申,庚寅,,,庚子壬申丙子己酉,4051
2011,42,壬申,辛卯,,,庚子壬申丙子己酉,4051
2012,43,壬申,壬辰,地支水局,,庚子壬申丙子己酉,4051
2013,44,壬申,癸巳,地支合水,,庚子壬申丙子己酉,4051
2014,45,辛未,甲午,,,庚子壬申丙子己酉,4051
2015,46,辛未,乙未,地支土局,,庚子壬申丙子己酉,4051
2016,47,辛未,丙申,天干化水,,庚子壬申丙子己酉,4051
2017,48,辛未,丁酉,,,庚子壬申丙子己酉,4051
2018,49,辛未,戊戌,地支土局,,庚子壬申丙子己酉,4051
2019,50,辛未,己亥,地支木局,,庚子壬申丙子己酉,4051
2020,51,辛未,庚子,,,庚子壬申丙子己酉,4051
2021,52,辛未,辛丑,地支土局,,庚子壬申丙子己酉,4051
2022,53,辛未,壬寅,,,庚子壬申丙子己酉,4051
2023,54,辛未,癸卯,地支木局,,庚子壬申丙子己酉,4051
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬申丙子己酉,4051
2024,55,庚午,甲辰,,,庚子壬申丙子己酉,4051
2025,56,庚午,乙巳,天干化金,,庚子壬申丙子己酉,4051
2026,57,庚午,丙午,,,庚子壬申丙子己酉,4051
2027,58,庚午,丁未,,,庚子壬申丙子己酉,4051
2028,59,庚午,戊申,,,庚子壬申丙子己酉,4051
2029,60,庚午,己酉,,,庚子壬申丙子己酉,4051
2030,61,庚午,庚戌,地支火局,,庚子壬申丙子己酉,4051
2031,62,庚午,辛亥,,,庚子壬申丙子己酉,4051
2032,63,庚午,壬子,,,庚子壬申丙子己酉,4051
2033,64,庚午,癸丑,,,庚子壬申丙子己酉,4051
2034,65,己巳,甲寅,天干化土,,庚子壬申丙子己酉,4051
2035,66,己巳,乙卯,,,庚子壬申丙子己酉,4051
2036,67,己巳,丙辰,,,庚子壬申丙子己酉,4051
2037,68,己巳,丁巳,,,庚子壬申丙子己酉,4051
2038,69,己巳,戊午,,,庚子壬申丙子己酉,4051
2039,70,己巳,己未,,,庚子壬申丙子己酉,4051
2040,71,己巳,庚申,地支合水,,庚子壬申丙子己酉,4051
2041,72,己巳,辛酉,地支金局,,庚子壬申丙子己酉,4051
2042,73,己巳,壬戌,,,庚子壬申丙子己酉,4051
2043,74,己巳,癸亥,,,庚子壬申丙子己酉,4051
2044,75,戊辰,甲子,地支水局,,庚子壬申丙子己酉,4051
2045,76,戊辰,乙丑,地支土局,,庚子壬申丙子己酉,4051
2046,77,戊辰,丙寅,,,庚子壬申丙子己酉,4051
2047,78,戊辰,丁卯,,,庚子壬申丙子己酉,4051
2048,79,戊辰,戊辰,地支土局,,庚子壬申丙子己酉,4051
2049,80,戊辰,己巳,,,庚子壬申丙子己酉,4051
2050,81,戊辰,庚午,,,庚子壬申丙子己酉,4051
2051,82,戊辰,辛未,地支土局,,庚子壬申丙子己酉,4051
2052,83,戊辰,壬申,地支水局,,庚子壬申丙子己酉,4051
2053,84,戊辰,癸酉,天干化火地支合金,,庚子壬申丙子己酉,4051
