西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,1,丁酉,壬子,天干化木,,甲子己巳戊戌辛亥,787
1973,2,丁酉,癸丑,地支金局,,甲子己巳戊戌辛亥,787
1974,3,丁酉,甲寅,,,甲子己巳戊戌辛亥,787
1975,4,丁酉,乙卯,,,甲子己巳戊戌辛亥,787
1976,5,丁酉,丙辰,地支合金,,甲子己巳戊戌辛亥,787
1977,6,丁酉,丁巳,地支金局,,甲子己巳戊戌辛亥,787
1978,7,丁酉,戊午,,,甲子己巳戊戌辛亥,787
1979,8,丁酉,己未,,,甲子己巳戊戌辛亥,787
1980,9,丁酉,庚申,,,甲子己巳戊戌辛亥,787
1981,10,丁酉,辛酉,,,甲子己巳戊戌辛亥,787
1982,11,丙申,壬戌,,,甲子己巳戊戌辛亥,787
1983,12,丙申,癸亥,,,甲子己巳戊戌辛亥,787
1984,13,丙申,甲子,地支水局,,甲子己巳戊戌辛亥,787
1985,14,丙申,乙丑,,,甲子己巳戊戌辛亥,787
1986,15,丙申,丙寅,,,甲子己巳戊戌辛亥,787
1987,16,丙申,丁卯,,,甲子己巳戊戌辛亥,787
1988,17,丙申,戊辰,地支水局,,甲子己巳戊戌辛亥,787
1989,18,丙申,己巳,地支合水,,甲子己巳戊戌辛亥,787
1990,19,丙申,庚午,,,甲子己巳戊戌辛亥,787
1991,20,丙申,辛未,天干化水,,甲子己巳戊戌辛亥,787
1992,21,乙未,壬申,,,甲子己巳戊戌辛亥,787
1993,22,乙未,癸酉,,,甲子己巳戊戌辛亥,787
1994,23,乙未,甲戌,地支土局,,甲子己巳戊戌辛亥,787
1995,24,乙未,乙亥,地支木局,,甲子己巳戊戌辛亥,787
1996,25,乙未,丙子,,,甲子己巳戊戌辛亥,787
1997,26,乙未,丁丑,地支土局,,甲子己巳戊戌辛亥,787
1998,27,乙未,戊寅,,,甲子己巳戊戌辛亥,787
1999,28,乙未,己卯,地支木局,,甲子己巳戊戌辛亥,787
2000,29,乙未,庚辰,天干化金地支土局,,甲子己巳戊戌辛亥,787
2001,30,乙未,辛巳,,,甲子己巳戊戌辛亥,787
2002,31,甲午,壬午,,,甲子己巳戊戌辛亥,787
2003,32,甲午,癸未,,,甲子己巳戊戌辛亥,787
2004,33,甲午,甲申,,,甲子己巳戊戌辛亥,787
2005,34,甲午,乙酉,,,甲子己巳戊戌辛亥,787
2006,35,甲午,丙戌,地支火局,,甲子己巳戊戌辛亥,787
2007,36,甲午,丁亥,,,甲子己巳戊戌辛亥,787
2008,37,甲午,戊子,,,甲子己巳戊戌辛亥,787
2009,38,甲午,己丑,天干化土,,甲子己巳戊戌辛亥,787
2010,39,甲午,庚寅,地支火局,,甲子己巳戊戌辛亥,787
2011,40,甲午,辛卯,,,甲子己巳戊戌辛亥,787
2012,41,癸巳,壬辰,,,甲子己巳戊戌辛亥,787
2013,42,癸巳,癸巳,,,甲子己巳戊戌辛亥,787
2014,43,癸巳,甲午,,,甲子己巳戊戌辛亥,787
2015,44,癸巳,乙未,,,甲子己巳戊戌辛亥,787
2016,45,癸巳,丙申,地支合水,,甲子己巳戊戌辛亥,787
2017,46,癸巳,丁酉,地支金局,,甲子己巳戊戌辛亥,787
2018,47,癸巳,戊戌,天干化火,,甲子己巳戊戌辛亥,787
2019,48,癸巳,己亥,,,甲子己巳戊戌辛亥,787
2020,49,癸巳,庚子,,,甲子己巳戊戌辛亥,787
2021,50,癸巳,辛丑,地支金局,,甲子己巳戊戌辛亥,787
2022,51,壬辰,壬寅,大運水庫,,甲子己巳戊戌辛亥,787
2023,52,壬辰,癸卯,大運水庫,,甲子己巳戊戌辛亥,787
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己巳戊戌辛亥,787
2024,53,壬辰,甲辰,大運水庫地支土局,,甲子己巳戊戌辛亥,787
2025,54,壬辰,乙巳,大運水庫,,甲子己巳戊戌辛亥,787
