西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,1,丙申,壬子,地支水局,,戊子辛丑丁酉辛亥,2858
1973,2,丙申,癸丑,,,戊子辛丑丁酉辛亥,2858
1974,3,丙申,甲寅,,,戊子辛丑丁酉辛亥,2858
1975,4,丙申,乙卯,,,戊子辛丑丁酉辛亥,2858
1976,5,丙申,丙辰,地支水局,,戊子辛丑丁酉辛亥,2858
1977,6,丙申,丁巳,地支合水,,戊子辛丑丁酉辛亥,2858
1978,7,丙申,戊午,,,戊子辛丑丁酉辛亥,2858
1979,8,丙申,己未,,,戊子辛丑丁酉辛亥,2858
1980,9,丙申,庚申,,,戊子辛丑丁酉辛亥,2858
1981,10,丙申,辛酉,天干化水,,戊子辛丑丁酉辛亥,2858
1982,11,乙未,壬戌,地支土局,,戊子辛丑丁酉辛亥,2858
1983,12,乙未,癸亥,地支木局,,戊子辛丑丁酉辛亥,2858
1984,13,乙未,甲子,,,戊子辛丑丁酉辛亥,2858
1985,14,乙未,乙丑,地支土局,,戊子辛丑丁酉辛亥,2858
1986,15,乙未,丙寅,,,戊子辛丑丁酉辛亥,2858
1987,16,乙未,丁卯,地支木局,,戊子辛丑丁酉辛亥,2858
1988,17,乙未,戊辰,地支土局,,戊子辛丑丁酉辛亥,2858
1989,18,乙未,己巳,,,戊子辛丑丁酉辛亥,2858
1990,19,乙未,庚午,天干化金,,戊子辛丑丁酉辛亥,2858
1991,20,乙未,辛未,地支土局,,戊子辛丑丁酉辛亥,2858
1992,21,甲午,壬申,,,戊子辛丑丁酉辛亥,2858
1993,22,甲午,癸酉,,,戊子辛丑丁酉辛亥,2858
1994,23,甲午,甲戌,地支火局,,戊子辛丑丁酉辛亥,2858
1995,24,甲午,乙亥,,,戊子辛丑丁酉辛亥,2858
1996,25,甲午,丙子,,,戊子辛丑丁酉辛亥,2858
1997,26,甲午,丁丑,,,戊子辛丑丁酉辛亥,2858
1998,27,甲午,戊寅,地支火局,,戊子辛丑丁酉辛亥,2858
1999,28,甲午,己卯,天干化土,,戊子辛丑丁酉辛亥,2858
2000,29,甲午,庚辰,,,戊子辛丑丁酉辛亥,2858
2001,30,甲午,辛巳,,,戊子辛丑丁酉辛亥,2858
2002,31,癸巳,壬午,,,戊子辛丑丁酉辛亥,2858
2003,32,癸巳,癸未,,,戊子辛丑丁酉辛亥,2858
2004,33,癸巳,甲申,地支合水,,戊子辛丑丁酉辛亥,2858
