西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,2,辛酉,庚申,,,壬子戊辰庚申戊午,2536
1981,3,辛酉,辛酉,,,壬子戊辰庚申戊午,2536
1982,4,辛酉,壬戌,,,壬子戊辰庚申戊午,2536
1983,5,辛酉,癸亥,,,壬子戊辰庚申戊午,2536
1984,6,辛酉,甲子,,,壬子戊辰庚申戊午,2536
1985,7,辛酉,乙丑,地支金局,,壬子戊辰庚申戊午,2536
1986,8,辛酉,丙寅,天干化水,,壬子戊辰庚申戊午,2536
1987,9,辛酉,丁卯,,,壬子戊辰庚申戊午,2536
1988,10,辛酉,戊辰,地支合金,,壬子戊辰庚申戊午,2536
1989,11,辛酉,己巳,地支金局,,壬子戊辰庚申戊午,2536
1990,12,壬戌,庚午,地支火局,,壬子戊辰庚申戊午,2536
1991,13,壬戌,辛未,地支土局,,壬子戊辰庚申戊午,2536
1992,14,壬戌,壬申,,,壬子戊辰庚申戊午,2536
1993,15,壬戌,癸酉,,,壬子戊辰庚申戊午,2536
1994,16,壬戌,甲戌,地支土局,,壬子戊辰庚申戊午,2536
1995,17,壬戌,乙亥,,,壬子戊辰庚申戊午,2536
1996,18,壬戌,丙子,,,壬子戊辰庚申戊午,2536
1997,19,壬戌,丁丑,天干化木地支土局,,壬子戊辰庚申戊午,2536
1998,20,壬戌,戊寅,地支火局,,壬子戊辰庚申戊午,2536
1999,21,壬戌,己卯,地支合火,,壬子戊辰庚申戊午,2536
2000,22,癸亥,庚辰,,,壬子戊辰庚申戊午,2536
2001,23,癸亥,辛巳,,,壬子戊辰庚申戊午,2536
2002,24,癸亥,壬午,,,壬子戊辰庚申戊午,2536
2003,25,癸亥,癸未,地支木局,,壬子戊辰庚申戊午,2536
2004,26,癸亥,甲申,,,壬子戊辰庚申戊午,2536
2005,27,癸亥,乙酉,,,壬子戊辰庚申戊午,2536
2006,28,癸亥,丙戌,,,壬子戊辰庚申戊午,2536
2007,29,癸亥,丁亥,,,壬子戊辰庚申戊午,2536
2008,30,癸亥,戊子,天干化火,,壬子戊辰庚申戊午,2536
2009,31,癸亥,己丑,,,壬子戊辰庚申戊午,2536
2010,32,甲子,庚寅,,,壬子戊辰庚申戊午,2536
2011,33,甲子,辛卯,,,壬子戊辰庚申戊午,2536
2012,34,甲子,壬辰,地支水局,,壬子戊辰庚申戊午,2536
2013,35,甲子,癸巳,,,壬子戊辰庚申戊午,2536
2014,36,甲子,甲午,,,壬子戊辰庚申戊午,2536
2015,37,甲子,乙未,,,壬子戊辰庚申戊午,2536
2016,38,甲子,丙申,地支水局,,壬子戊辰庚申戊午,2536
2017,39,甲子,丁酉,,,壬子戊辰庚申戊午,2536
2018,40,甲子,戊戌,,,壬子戊辰庚申戊午,2536
2019,41,甲子,己亥,天干化土,,壬子戊辰庚申戊午,2536
2020,42,乙丑,庚子,天干化金地支土局,,壬子戊辰庚申戊午,2536
2021,43,乙丑,辛丑,地支土局,,壬子戊辰庚申戊午,2536
2022,44,乙丑,壬寅,,,壬子戊辰庚申戊午,2536
2023,45,乙丑,癸卯,,,壬子戊辰庚申戊午,2536
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊辰庚申戊午,2536
2024,46,乙丑,甲辰,地支土局,,壬子戊辰庚申戊午,2536
2025,47,乙丑,乙巳,地支金局,,壬子戊辰庚申戊午,2536
2026,48,乙丑,丙午,,,壬子戊辰庚申戊午,2536
2027,49,乙丑,丁未,地支土局,,壬子戊辰庚申戊午,2536
2028,50,乙丑,戊申,,,壬子戊辰庚申戊午,2536
2029,51,乙丑,己酉,地支金局,,壬子戊辰庚申戊午,2536
2030,52,丙寅,庚戌,地支火局,,壬子戊辰庚申戊午,2536
2031,53,丙寅,辛亥,天干化水地支合木,,壬子戊辰庚申戊午,2536
2032,54,丙寅,壬子,,,壬子戊辰庚申戊午,2536
2033,55,丙寅,癸丑,,,壬子戊辰庚申戊午,2536
2034,56,丙寅,甲寅,,,壬子戊辰庚申戊午,2536
2035,57,丙寅,乙卯,,,壬子戊辰庚申戊午,2536
2036,58,丙寅,丙辰,,,壬子戊辰庚申戊午,2536
2037,59,丙寅,丁巳,,,壬子戊辰庚申戊午,2536
2038,60,丙寅,戊午,地支火局,,壬子戊辰庚申戊午,2536
2039,61,丙寅,己未,,,壬子戊辰庚申戊午,2536
2040,62,丁卯,庚申,,,壬子戊辰庚申戊午,2536
2041,63,丁卯,辛酉,,,壬子戊辰庚申戊午,2536
2042,64,丁卯,壬戌,天干化木地支合火,,壬子戊辰庚申戊午,2536
2043,65,丁卯,癸亥,地支木局,,壬子戊辰庚申戊午,2536
2044,66,丁卯,甲子,,,壬子戊辰庚申戊午,2536
2045,67,丁卯,乙丑,,,壬子戊辰庚申戊午,2536
2046,68,丁卯,丙寅,,,壬子戊辰庚申戊午,2536
