西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1990,7,壬戌,庚午,地支火局,,庚子壬戌癸亥癸亥,278
1991,8,壬戌,辛未,地支土局,,庚子壬戌癸亥癸亥,278
1992,9,壬戌,壬申,,,庚子壬戌癸亥癸亥,278
1993,10,壬戌,癸酉,,,庚子壬戌癸亥癸亥,278
1994,11,壬戌,甲戌,地支土局,,庚子壬戌癸亥癸亥,278
1995,12,壬戌,乙亥,,,庚子壬戌癸亥癸亥,278
1996,13,壬戌,丙子,,,庚子壬戌癸亥癸亥,278
1997,14,壬戌,丁丑,天干化木地支土局,,庚子壬戌癸亥癸亥,278
1998,15,壬戌,戊寅,地支火局,,庚子壬戌癸亥癸亥,278
1999,16,壬戌,己卯,地支合火,,庚子壬戌癸亥癸亥,278
2000,17,辛酉,庚辰,地支合金,,庚子壬戌癸亥癸亥,278
2001,18,辛酉,辛巳,地支金局,,庚子壬戌癸亥癸亥,278
2002,19,辛酉,壬午,,,庚子壬戌癸亥癸亥,278
2003,20,辛酉,癸未,,,庚子壬戌癸亥癸亥,278
2004,21,辛酉,甲申,,,庚子壬戌癸亥癸亥,278
2005,22,辛酉,乙酉,,,庚子壬戌癸亥癸亥,278
2006,23,辛酉,丙戌,天干化水,,庚子壬戌癸亥癸亥,278
2007,24,辛酉,丁亥,,,庚子壬戌癸亥癸亥,278
2008,25,辛酉,戊子,,,庚子壬戌癸亥癸亥,278
2009,26,辛酉,己丑,地支金局,,庚子壬戌癸亥癸亥,278
2010,27,庚申,庚寅,,,庚子壬戌癸亥癸亥,278
2011,28,庚申,辛卯,,,庚子壬戌癸亥癸亥,278
2012,29,庚申,壬辰,地支水局,,庚子壬戌癸亥癸亥,278
2013,30,庚申,癸巳,地支合水,,庚子壬戌癸亥癸亥,278
2014,31,庚申,甲午,,,庚子壬戌癸亥癸亥,278
2015,32,庚申,乙未,天干化金,,庚子壬戌癸亥癸亥,278
