西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,3,丁酉,甲寅,,,庚子丁丑戊戌辛亥,405
1975,4,丁酉,乙卯,,,庚子丁丑戊戌辛亥,405
1976,5,丁酉,丙辰,地支合金,,庚子丁丑戊戌辛亥,405
1977,6,丁酉,丁巳,地支金局,,庚子丁丑戊戌辛亥,405
1978,7,丁酉,戊午,,,庚子丁丑戊戌辛亥,405
1979,8,丁酉,己未,,,庚子丁丑戊戌辛亥,405
1980,9,丁酉,庚申,,,庚子丁丑戊戌辛亥,405
1981,10,丁酉,辛酉,,,庚子丁丑戊戌辛亥,405
1982,11,丁酉,壬戌,天干化木,,庚子丁丑戊戌辛亥,405
1983,12,丁酉,癸亥,,,庚子丁丑戊戌辛亥,405
1984,13,丙申,甲子,地支水局,,庚子丁丑戊戌辛亥,405
1985,14,丙申,乙丑,,,庚子丁丑戊戌辛亥,405
1986,15,丙申,丙寅,,,庚子丁丑戊戌辛亥,405
1987,16,丙申,丁卯,,,庚子丁丑戊戌辛亥,405
1988,17,丙申,戊辰,地支水局,,庚子丁丑戊戌辛亥,405
1989,18,丙申,己巳,地支合水,,庚子丁丑戊戌辛亥,405
1990,19,丙申,庚午,,,庚子丁丑戊戌辛亥,405
1991,20,丙申,辛未,天干化水,,庚子丁丑戊戌辛亥,405
1992,21,丙申,壬申,,,庚子丁丑戊戌辛亥,405
1993,22,丙申,癸酉,,,庚子丁丑戊戌辛亥,405
1994,23,乙未,甲戌,地支土局,,庚子丁丑戊戌辛亥,405
1995,24,乙未,乙亥,地支木局,,庚子丁丑戊戌辛亥,405
1996,25,乙未,丙子,,,庚子丁丑戊戌辛亥,405
1997,26,乙未,丁丑,地支土局,,庚子丁丑戊戌辛亥,405
1998,27,乙未,戊寅,,,庚子丁丑戊戌辛亥,405
1999,28,乙未,己卯,地支木局,,庚子丁丑戊戌辛亥,405
2000,29,乙未,庚辰,天干化金地支土局,,庚子丁丑戊戌辛亥,405
2001,30,乙未,辛巳,,,庚子丁丑戊戌辛亥,405
2002,31,乙未,壬午,,,庚子丁丑戊戌辛亥,405
2003,32,乙未,癸未,地支土局,,庚子丁丑戊戌辛亥,405
