西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,5,癸卯,丁巳,,,丙子庚辰壬寅壬子,1753
1978,6,癸卯,戊午,天干化火,,丙子庚辰壬寅壬子,1753
1979,7,癸卯,己未,地支木局,,丙子庚辰壬寅壬子,1753
1980,8,癸卯,庚申,,,丙子庚辰壬寅壬子,1753
1981,9,癸卯,辛酉,,,丙子庚辰壬寅壬子,1753
1982,10,癸卯,壬戌,地支合火,,丙子庚辰壬寅壬子,1753
1983,11,癸卯,癸亥,地支木局,,丙子庚辰壬寅壬子,1753
1984,12,癸卯,甲子,,,丙子庚辰壬寅壬子,1753
1985,13,癸卯,乙丑,,,丙子庚辰壬寅壬子,1753
1986,14,癸卯,丙寅,,,丙子庚辰壬寅壬子,1753
1987,15,甲辰,丁卯,,,丙子庚辰壬寅壬子,1753
1988,16,甲辰,戊辰,地支土局,,丙子庚辰壬寅壬子,1753
1989,17,甲辰,己巳,天干化土,,丙子庚辰壬寅壬子,1753
1990,18,甲辰,庚午,,,丙子庚辰壬寅壬子,1753
1991,19,甲辰,辛未,地支土局,,丙子庚辰壬寅壬子,1753
1992,20,甲辰,壬申,地支水局,,丙子庚辰壬寅壬子,1753
1993,21,甲辰,癸酉,地支合金,,丙子庚辰壬寅壬子,1753
1994,22,甲辰,甲戌,地支土局,,丙子庚辰壬寅壬子,1753
1995,23,甲辰,乙亥,,,丙子庚辰壬寅壬子,1753
1996,24,甲辰,丙子,地支水局,,丙子庚辰壬寅壬子,1753
1997,25,乙巳,丁丑,地支金局,,丙子庚辰壬寅壬子,1753
1998,26,乙巳,戊寅,,,丙子庚辰壬寅壬子,1753
1999,27,乙巳,己卯,,,丙子庚辰壬寅壬子,1753
2000,28,乙巳,庚辰,天干化金,,丙子庚辰壬寅壬子,1753
2001,29,乙巳,辛巳,,,丙子庚辰壬寅壬子,1753
2002,30,乙巳,壬午,,,丙子庚辰壬寅壬子,1753
2003,31,乙巳,癸未,,,丙子庚辰壬寅壬子,1753
2004,32,乙巳,甲申,地支合水,,丙子庚辰壬寅壬子,1753
2005,33,乙巳,乙酉,地支金局,,丙子庚辰壬寅壬子,1753
