西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,6,乙丑,乙卯,,,壬子戊辰丙寅己酉,179
1976,7,乙丑,丙辰,地支土局,,壬子戊辰丙寅己酉,179
1977,8,乙丑,丁巳,地支金局,,壬子戊辰丙寅己酉,179
1978,9,乙丑,戊午,,,壬子戊辰丙寅己酉,179
1979,10,乙丑,己未,地支土局,,壬子戊辰丙寅己酉,179
1980,11,乙丑,庚申,天干化金,,壬子戊辰丙寅己酉,179
1981,12,乙丑,辛酉,地支金局,,壬子戊辰丙寅己酉,179
1982,13,乙丑,壬戌,地支土局,,壬子戊辰丙寅己酉,179
1983,14,乙丑,癸亥,,,壬子戊辰丙寅己酉,179
1984,15,乙丑,甲子,地支土局,,壬子戊辰丙寅己酉,179
1985,16,甲子,乙丑,地支土局,,壬子戊辰丙寅己酉,179
1986,17,甲子,丙寅,,,壬子戊辰丙寅己酉,179
1987,18,甲子,丁卯,,,壬子戊辰丙寅己酉,179
1988,19,甲子,戊辰,地支水局,,壬子戊辰丙寅己酉,179
1989,20,甲子,己巳,天干化土,,壬子戊辰丙寅己酉,179
1990,21,甲子,庚午,,,壬子戊辰丙寅己酉,179
1991,22,甲子,辛未,,,壬子戊辰丙寅己酉,179
1992,23,甲子,壬申,地支水局,,壬子戊辰丙寅己酉,179
1993,24,甲子,癸酉,,,壬子戊辰丙寅己酉,179
1994,25,甲子,甲戌,,,壬子戊辰丙寅己酉,179
1995,26,癸亥,乙亥,,,壬子戊辰丙寅己酉,179
1996,27,癸亥,丙子,,,壬子戊辰丙寅己酉,179
1997,28,癸亥,丁丑,,,壬子戊辰丙寅己酉,179
1998,29,癸亥,戊寅,天干化火地支合木,,壬子戊辰丙寅己酉,179
1999,30,癸亥,己卯,地支木局,,壬子戊辰丙寅己酉,179
2000,31,癸亥,庚辰,,,壬子戊辰丙寅己酉,179
2001,32,癸亥,辛巳,,,壬子戊辰丙寅己酉,179
2002,33,癸亥,壬午,,,壬子戊辰丙寅己酉,179
