西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1966,0,癸巳,丙午,,,甲子甲子壬辰丙午,4174
1967,1,癸巳,丁未,,,甲子甲子壬辰丙午,4174
1968,2,癸巳,戊申,天干化火地支合水,,甲子甲子壬辰丙午,4174
1969,3,癸巳,己酉,地支金局,,甲子甲子壬辰丙午,4174
1970,4,癸巳,庚戌,,,甲子甲子壬辰丙午,4174
1971,5,癸巳,辛亥,,,甲子甲子壬辰丙午,4174
1972,6,癸巳,壬子,,,甲子甲子壬辰丙午,4174
1973,7,癸巳,癸丑,地支金局,,甲子甲子壬辰丙午,4174
1974,8,癸巳,甲寅,,,甲子甲子壬辰丙午,4174
1975,9,癸巳,乙卯,,,甲子甲子壬辰丙午,4174
1976,10,甲午,丙辰,,,甲子甲子壬辰丙午,4174
1977,11,甲午,丁巳,,,甲子甲子壬辰丙午,4174
1978,12,甲午,戊午,,,甲子甲子壬辰丙午,4174
1979,13,甲午,己未,天干化土,,甲子甲子壬辰丙午,4174
1980,14,甲午,庚申,,,甲子甲子壬辰丙午,4174
1981,15,甲午,辛酉,,,甲子甲子壬辰丙午,4174
1982,16,甲午,壬戌,地支火局,,甲子甲子壬辰丙午,4174
1983,17,甲午,癸亥,,,甲子甲子壬辰丙午,4174
1984,18,甲午,甲子,,,甲子甲子壬辰丙午,4174
1985,19,甲午,乙丑,,,甲子甲子壬辰丙午,4174
1986,20,乙未,丙寅,,,甲子甲子壬辰丙午,4174
1987,21,乙未,丁卯,地支木局,,甲子甲子壬辰丙午,4174
1988,22,乙未,戊辰,地支土局,,甲子甲子壬辰丙午,4174
1989,23,乙未,己巳,,,甲子甲子壬辰丙午,4174
1990,24,乙未,庚午,天干化金,,甲子甲子壬辰丙午,4174
1991,25,乙未,辛未,地支土局,,甲子甲子壬辰丙午,4174
1992,26,乙未,壬申,,,甲子甲子壬辰丙午,4174
1993,27,乙未,癸酉,,,甲子甲子壬辰丙午,4174
1994,28,乙未,甲戌,地支土局,,甲子甲子壬辰丙午,4174
1995,29,乙未,乙亥,地支木局,,甲子甲子壬辰丙午,4174
1996,30,丙申,丙子,地支水局,,甲子甲子壬辰丙午,4174
1997,31,丙申,丁丑,,,甲子甲子壬辰丙午,4174
1998,32,丙申,戊寅,,,甲子甲子壬辰丙午,4174
1999,33,丙申,己卯,,,甲子甲子壬辰丙午,4174
2000,34,丙申,庚辰,地支水局,,甲子甲子壬辰丙午,4174
2001,35,丙申,辛巳,天干化水地支合水,,甲子甲子壬辰丙午,4174
2002,36,丙申,壬午,,,甲子甲子壬辰丙午,4174
2003,37,丙申,癸未,,,甲子甲子壬辰丙午,4174
2004,38,丙申,甲申,,,甲子甲子壬辰丙午,4174
2005,39,丙申,乙酉,,,甲子甲子壬辰丙午,4174
2006,40,丁酉,丙戌,,,甲子甲子壬辰丙午,4174
2007,41,丁酉,丁亥,,,甲子甲子壬辰丙午,4174
