西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,10,辛巳,庚申,地支合水,,庚子丁巳庚辰庚戌,2544
1981,11,辛巳,辛酉,地支金局,,庚子丁巳庚辰庚戌,2544
1982,12,辛巳,壬戌,,,庚子丁巳庚辰庚戌,2544
1983,13,辛巳,癸亥,,,庚子丁巳庚辰庚戌,2544
1984,14,辛巳,甲子,,,庚子丁巳庚辰庚戌,2544
1985,15,辛巳,乙丑,地支金局,,庚子丁巳庚辰庚戌,2544
1986,16,辛巳,丙寅,天干化水,,庚子丁巳庚辰庚戌,2544
1987,17,辛巳,丁卯,,,庚子丁巳庚辰庚戌,2544
1988,18,辛巳,戊辰,,,庚子丁巳庚辰庚戌,2544
1989,19,辛巳,己巳,,,庚子丁巳庚辰庚戌,2544
1990,20,壬午,庚午,,,庚子丁巳庚辰庚戌,2544
1991,21,壬午,辛未,,,庚子丁巳庚辰庚戌,2544
1992,22,壬午,壬申,,,庚子丁巳庚辰庚戌,2544
1993,23,壬午,癸酉,,,庚子丁巳庚辰庚戌,2544
1994,24,壬午,甲戌,地支火局,,庚子丁巳庚辰庚戌,2544
1995,25,壬午,乙亥,,,庚子丁巳庚辰庚戌,2544
1996,26,壬午,丙子,,,庚子丁巳庚辰庚戌,2544
1997,27,壬午,丁丑,天干化木,,庚子丁巳庚辰庚戌,2544
1998,28,壬午,戊寅,地支火局,,庚子丁巳庚辰庚戌,2544
1999,29,壬午,己卯,,,庚子丁巳庚辰庚戌,2544
2000,30,癸未,庚辰,地支土局,,庚子丁巳庚辰庚戌,2544
2001,31,癸未,辛巳,,,庚子丁巳庚辰庚戌,2544
2002,32,癸未,壬午,,,庚子丁巳庚辰庚戌,2544
2003,33,癸未,癸未,地支土局,,庚子丁巳庚辰庚戌,2544
2004,34,癸未,甲申,,,庚子丁巳庚辰庚戌,2544
2005,35,癸未,乙酉,,,庚子丁巳庚辰庚戌,2544
2006,36,癸未,丙戌,地支土局,,庚子丁巳庚辰庚戌,2544
2007,37,癸未,丁亥,地支木局,,庚子丁巳庚辰庚戌,2544
2008,38,癸未,戊子,天干化火,,庚子丁巳庚辰庚戌,2544
2009,39,癸未,己丑,地支土局,,庚子丁巳庚辰庚戌,2544
2010,40,甲申,庚寅,,,庚子丁巳庚辰庚戌,2544
2011,41,甲申,辛卯,,,庚子丁巳庚辰庚戌,2544
2012,42,甲申,壬辰,地支水局,,庚子丁巳庚辰庚戌,2544
2013,43,甲申,癸巳,地支合水,,庚子丁巳庚辰庚戌,2544
2014,44,甲申,甲午,,,庚子丁巳庚辰庚戌,2544
2015,45,甲申,乙未,,,庚子丁巳庚辰庚戌,2544
2016,46,甲申,丙申,,,庚子丁巳庚辰庚戌,2544
2017,47,甲申,丁酉,,,庚子丁巳庚辰庚戌,2544
2018,48,甲申,戊戌,,,庚子丁巳庚辰庚戌,2544
2019,49,甲申,己亥,天干化土,,庚子丁巳庚辰庚戌,2544
2020,50,乙酉,庚子,天干化金,,庚子丁巳庚辰庚戌,2544
2021,51,乙酉,辛丑,地支金局,,庚子丁巳庚辰庚戌,2544
2022,52,乙酉,壬寅,,,庚子丁巳庚辰庚戌,2544
2023,53,乙酉,癸卯,,,庚子丁巳庚辰庚戌,2544
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁巳庚辰庚戌,2544
2024,54,乙酉,甲辰,地支合金,,庚子丁巳庚辰庚戌,2544
2025,55,乙酉,乙巳,地支金局,,庚子丁巳庚辰庚戌,2544
2026,56,乙酉,丙午,,,庚子丁巳庚辰庚戌,2544
2027,57,乙酉,丁未,,,庚子丁巳庚辰庚戌,2544
2028,58,乙酉,戊申,,,庚子丁巳庚辰庚戌,2544
