西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,7,癸酉,辛酉,,,丙子庚寅壬申甲寅,2298
1982,8,癸酉,壬戌,,,丙子庚寅壬申甲寅,2298
1983,9,癸酉,癸亥,,,丙子庚寅壬申甲寅,2298
1984,10,癸酉,甲子,,,丙子庚寅壬申甲寅,2298
1985,11,癸酉,乙丑,地支金局,,丙子庚寅壬申甲寅,2298
1986,12,癸酉,丙寅,,,丙子庚寅壬申甲寅,2298
1987,13,癸酉,丁卯,,,丙子庚寅壬申甲寅,2298
1988,14,癸酉,戊辰,天干化火地支合金,,丙子庚寅壬申甲寅,2298
1989,15,癸酉,己巳,地支金局,,丙子庚寅壬申甲寅,2298
1990,16,癸酉,庚午,,,丙子庚寅壬申甲寅,2298
1991,17,甲戌,辛未,地支土局,,丙子庚寅壬申甲寅,2298
1992,18,甲戌,壬申,,,丙子庚寅壬申甲寅,2298
1993,19,甲戌,癸酉,,,丙子庚寅壬申甲寅,2298
1994,20,甲戌,甲戌,地支土局,,丙子庚寅壬申甲寅,2298
1995,21,甲戌,乙亥,,,丙子庚寅壬申甲寅,2298
1996,22,甲戌,丙子,,,丙子庚寅壬申甲寅,2298
1997,23,甲戌,丁丑,地支土局,,丙子庚寅壬申甲寅,2298
1998,24,甲戌,戊寅,地支火局,,丙子庚寅壬申甲寅,2298
1999,25,甲戌,己卯,天干化土地支合火,,丙子庚寅壬申甲寅,2298
2000,26,甲戌,庚辰,地支土局,,丙子庚寅壬申甲寅,2298
2001,27,乙亥,辛巳,,,丙子庚寅壬申甲寅,2298
2002,28,乙亥,壬午,,,丙子庚寅壬申甲寅,2298
2003,29,乙亥,癸未,地支木局,,丙子庚寅壬申甲寅,2298
2004,30,乙亥,甲申,,,丙子庚寅壬申甲寅,2298
2005,31,乙亥,乙酉,,,丙子庚寅壬申甲寅,2298
2006,32,乙亥,丙戌,,,丙子庚寅壬申甲寅,2298
2007,33,乙亥,丁亥,,,丙子庚寅壬申甲寅,2298
2008,34,乙亥,戊子,,,丙子庚寅壬申甲寅,2298
2009,35,乙亥,己丑,,,丙子庚寅壬申甲寅,2298
2010,36,乙亥,庚寅,天干化金地支合木,,丙子庚寅壬申甲寅,2298
2011,37,丙子,辛卯,天干化水,,丙子庚寅壬申甲寅,2298
2012,38,丙子,壬辰,地支水局,,丙子庚寅壬申甲寅,2298
2013,39,丙子,癸巳,,,丙子庚寅壬申甲寅,2298
2014,40,丙子,甲午,,,丙子庚寅壬申甲寅,2298
2015,41,丙子,乙未,,,丙子庚寅壬申甲寅,2298
2016,42,丙子,丙申,地支水局,,丙子庚寅壬申甲寅,2298
2017,43,丙子,丁酉,,,丙子庚寅壬申甲寅,2298
2018,44,丙子,戊戌,,,丙子庚寅壬申甲寅,2298
2019,45,丙子,己亥,,,丙子庚寅壬申甲寅,2298
2020,46,丙子,庚子,,,丙子庚寅壬申甲寅,2298
2021,47,丁丑,辛丑,地支土局,,丙子庚寅壬申甲寅,2298
